Ensembl Gene ID,Chromosome Name
ENSOANG00000007391,3
ENSOANG00000007389,3
ENSOANG00000021780,3
ENSOANG00000007388,3
ENSOANG00000031345,3
ENSOANG00000011767,3
ENSOANG00000011768,3
ENSOANG00000011769,3
ENSOANG00000011770,3
ENSOANG00000011771,3
ENSOANG00000011773,3
ENSOANG00000021779,3
ENSOANG00000000566,3
ENSOANG00000009405,3
ENSOANG00000009406,3
ENSOANG00000009210,3
ENSOANG00000009208,3
ENSOANG00000009207,3
ENSOANG00000003194,3
ENSOANG00000002531,3
ENSOANG00000021776,3
ENSOANG00000021775,3
ENSOANG00000010709,3
ENSOANG00000010708,3
ENSOANG00000010707,3
ENSOANG00000028269,3
ENSOANG00000028856,3
ENSOANG00000010703,3
ENSOANG00000010702,3
ENSOANG00000009895,3
ENSOANG00000009893,3
ENSOANG00000021774,3
ENSOANG00000015151,3
ENSOANG00000015149,3
ENSOANG00000015148,3
ENSOANG00000015147,3
ENSOANG00000015146,3
ENSOANG00000015145,3
ENSOANG00000015144,3
ENSOANG00000015143,3
ENSOANG00000015142,3
ENSOANG00000015141,3
ENSOANG00000015140,3
ENSOANG00000015138,3
ENSOANG00000015134,3
ENSOANG00000028649,3
ENSOANG00000015133,3
ENSOANG00000015132,3
ENSOANG00000012060,3
ENSOANG00000012061,3
ENSOANG00000021759,3
ENSOANG00000029679,3
ENSOANG00000012063,3
ENSOANG00000012064,3
ENSOANG00000001337,3
ENSOANG00000007611,3
ENSOANG00000007612,3
ENSOANG00000002559,3
ENSOANG00000008127,3
ENSOANG00000008126,3
ENSOANG00000008125,3
ENSOANG00000008124,3
ENSOANG00000008123,3
ENSOANG00000008122,3
ENSOANG00000008119,3
ENSOANG00000008118,3
ENSOANG00000008117,3
ENSOANG00000008116,3
ENSOANG00000008115,3
ENSOANG00000001799,3
ENSOANG00000001798,3
ENSOANG00000001797,3
ENSOANG00000001796,3
ENSOANG00000021753,3
ENSOANG00000001795,3
ENSOANG00000030623,3
ENSOANG00000002261,3
ENSOANG00000031527,3
ENSOANG00000031280,3
ENSOANG00000003082,3
ENSOANG00000001710,3
ENSOANG00000001712,3
ENSOANG00000001713,3
ENSOANG00000001715,3
ENSOANG00000001716,3
ENSOANG00000001717,3
ENSOANG00000001718,3
ENSOANG00000014105,3
ENSOANG00000014107,3
ENSOANG00000014102,3
ENSOANG00000003440,3
ENSOANG00000003439,3
ENSOANG00000003438,3
ENSOANG00000030035,3
ENSOANG00000031147,3
ENSOANG00000003437,3
ENSOANG00000003436,3
ENSOANG00000003435,3
ENSOANG00000021746,3
ENSOANG00000001971,3
ENSOANG00000021745,3
ENSOANG00000021744,3
ENSOANG00000030686,3
ENSOANG00000029231,3
ENSOANG00000012019,3
ENSOANG00000012018,3
ENSOANG00000012017,3
ENSOANG00000014835,3
ENSOANG00000014833,3
ENSOANG00000014832,3
ENSOANG00000014831,3
ENSOANG00000010219,3
ENSOANG00000010218,3
ENSOANG00000010217,3
ENSOANG00000021741,3
ENSOANG00000004563,3
ENSOANG00000004564,3
ENSOANG00000021740,3
ENSOANG00000006959,3
ENSOANG00000003359,3
ENSOANG00000002749,3
ENSOANG00000002748,3
ENSOANG00000010930,3
ENSOANG00000010931,3
ENSOANG00000014434,3
ENSOANG00000014433,3
ENSOANG00000014432,3
ENSOANG00000028510,3
ENSOANG00000014431,3
ENSOANG00000014430,3
ENSOANG00000021736,3
ENSOANG00000014572,3
ENSOANG00000021735,3
ENSOANG00000014524,3
ENSOANG00000014525,3
ENSOANG00000014526,3
ENSOANG00000014529,3
ENSOANG00000014528,3
ENSOANG00000030365,3
ENSOANG00000004143,3
ENSOANG00000004142,3
ENSOANG00000004141,3
ENSOANG00000004346,3
ENSOANG00000007464,3
ENSOANG00000005402,3
ENSOANG00000015557,3
ENSOANG00000015561,3
ENSOANG00000003331,3
ENSOANG00000003330,3
ENSOANG00000003329,3
ENSOANG00000003328,3
ENSOANG00000003327,3
ENSOANG00000003326,3
ENSOANG00000003324,3
ENSOANG00000021726,3
ENSOANG00000003323,3
ENSOANG00000003321,3
ENSOANG00000001070,3
ENSOANG00000021725,3
ENSOANG00000001069,3
ENSOANG00000001066,3
ENSOANG00000001068,3
ENSOANG00000001067,3
ENSOANG00000001065,3
ENSOANG00000001064,3
ENSOANG00000001063,3
ENSOANG00000001062,3
ENSOANG00000012315,3
ENSOANG00000012316,3
ENSOANG00000012317,3
ENSOANG00000012318,3
ENSOANG00000012319,3
ENSOANG00000028950,3
ENSOANG00000001660,3
ENSOANG00000001659,3
ENSOANG00000001657,3
ENSOANG00000010863,3
ENSOANG00000010864,3
ENSOANG00000010865,3
ENSOANG00000014787,3
ENSOANG00000001117,3
ENSOANG00000001118,3
ENSOANG00000001119,3
ENSOANG00000001121,3
ENSOANG00000001123,3
ENSOANG00000001125,3
ENSOANG00000001127,3
ENSOANG00000001128,3
ENSOANG00000029925,3
ENSOANG00000001129,3
ENSOANG00000001130,3
ENSOANG00000031358,3
ENSOANG00000005413,3
ENSOANG00000013228,3
ENSOANG00000013227,3
ENSOANG00000013226,3
ENSOANG00000013225,3
ENSOANG00000013223,3
ENSOANG00000015056,3
ENSOANG00000015055,3
ENSOANG00000005372,3
ENSOANG00000013054,3
ENSOANG00000013055,3
ENSOANG00000029624,3
ENSOANG00000004413,3
ENSOANG00000004414,3
ENSOANG00000004417,3
ENSOANG00000021714,3
ENSOANG00000015260,3
ENSOANG00000015262,3
ENSOANG00000015263,3
ENSOANG00000015264,3
ENSOANG00000015265,3
ENSOANG00000015266,3
ENSOANG00000030534,3
ENSOANG00000011978,3
ENSOANG00000031238,3
ENSOANG00000031953,3
ENSOANG00000029803,3
ENSOANG00000005625,3
ENSOANG00000005626,3
ENSOANG00000029489,3
ENSOANG00000007026,3
ENSOANG00000007031,3
ENSOANG00000006260,3
ENSOANG00000006259,3
ENSOANG00000029254,3
ENSOANG00000001903,3
ENSOANG00000005176,3
ENSOANG00000005178,3
ENSOANG00000028414,3
ENSOANG00000005912,3
ENSOANG00000005911,3
ENSOANG00000005910,3
ENSOANG00000005909,3
ENSOANG00000031368,3
ENSOANG00000005908,3
ENSOANG00000010413,3
ENSOANG00000029991,3
ENSOANG00000010412,3
ENSOANG00000010411,3
ENSOANG00000028909,3
ENSOANG00000015750,3
ENSOANG00000032221,3
ENSOANG00000015749,3
ENSOANG00000028496,3
ENSOANG00000013846,3
ENSOANG00000031763,3
ENSOANG00000012095,3
ENSOANG00000012096,3
ENSOANG00000032231,3
ENSOANG00000015415,3
ENSOANG00000015414,3
ENSOANG00000015413,3
ENSOANG00000015412,3
ENSOANG00000015411,3
ENSOANG00000010667,3
ENSOANG00000030173,4
ENSOANG00000008099,4
ENSOANG00000008100,4
ENSOANG00000008101,4
ENSOANG00000008102,4
ENSOANG00000008103,4
ENSOANG00000008104,4
ENSOANG00000020246,4
ENSOANG00000008106,4
ENSOANG00000008107,4
ENSOANG00000008110,4
ENSOANG00000008111,4
ENSOANG00000020245,4
ENSOANG00000014093,4
ENSOANG00000014091,4
ENSOANG00000014090,4
ENSOANG00000014089,4
ENSOANG00000014088,4
ENSOANG00000014087,4
ENSOANG00000031672,4
ENSOANG00000014086,4
ENSOANG00000014085,4
ENSOANG00000014084,4
ENSOANG00000014083,4
ENSOANG00000014082,4
ENSOANG00000014081,4
ENSOANG00000020239,4
ENSOANG00000014079,4
ENSOANG00000014078,4
ENSOANG00000014077,4
ENSOANG00000014076,4
ENSOANG00000029780,4
ENSOANG00000014075,4
ENSOANG00000014074,4
ENSOANG00000014073,4
ENSOANG00000014070,4
ENSOANG00000007120,4
ENSOANG00000007121,4
ENSOANG00000007122,4
ENSOANG00000020228,4
ENSOANG00000007125,4
ENSOANG00000007126,4
ENSOANG00000007128,4
ENSOANG00000009761,4
ENSOANG00000009762,4
ENSOANG00000010053,4
ENSOANG00000003441,4
ENSOANG00000008135,4
ENSOANG00000008136,4
ENSOANG00000008137,4
ENSOANG00000008138,4
ENSOANG00000000278,4
ENSOANG00000000279,4
ENSOANG00000000280,4
ENSOANG00000000281,4
ENSOANG00000000282,4
ENSOANG00000000283,4
ENSOANG00000000284,4
ENSOANG00000000285,4
ENSOANG00000000286,4
ENSOANG00000031729,4
ENSOANG00000000288,4
ENSOANG00000000287,4
ENSOANG00000003091,4
ENSOANG00000003090,4
ENSOANG00000003089,4
ENSOANG00000003088,4
ENSOANG00000003087,4
ENSOANG00000020220,4
ENSOANG00000003085,4
ENSOANG00000029331,4
ENSOANG00000003084,4
ENSOANG00000001500,4
ENSOANG00000005419,4
ENSOANG00000031604,4
ENSOANG00000031912,4
ENSOANG00000005539,4
ENSOANG00000010612,4
ENSOANG00000010613,4
ENSOANG00000010615,4
ENSOANG00000010616,4
ENSOANG00000010618,4
ENSOANG00000020215,4
ENSOANG00000002090,4
ENSOANG00000002091,4
ENSOANG00000002092,4
ENSOANG00000002094,4
ENSOANG00000020214,4
ENSOANG00000002095,4
ENSOANG00000002097,4
ENSOANG00000020213,4
ENSOANG00000002099,4
ENSOANG00000013202,4
ENSOANG00000013201,4
ENSOANG00000005071,4
ENSOANG00000013317,4
ENSOANG00000002447,4
ENSOANG00000013660,4
ENSOANG00000013664,4
ENSOANG00000013663,4
ENSOANG00000013662,4
ENSOANG00000013661,4
ENSOANG00000013659,4
ENSOANG00000002836,4
ENSOANG00000002837,4
ENSOANG00000002841,4
ENSOANG00000002842,4
ENSOANG00000002843,4
ENSOANG00000002844,4
ENSOANG00000002845,4
ENSOANG00000029327,4
ENSOANG00000002847,4
ENSOANG00000003913,4
ENSOANG00000003910,4
ENSOANG00000003909,4
ENSOANG00000003903,4
ENSOANG00000020201,4
ENSOANG00000003901,4
ENSOANG00000014784,4
ENSOANG00000014783,4
ENSOANG00000031008,4
ENSOANG00000014782,4
ENSOANG00000014781,4
ENSOANG00000014780,4
ENSOANG00000031545,4
ENSOANG00000014779,4
ENSOANG00000014776,4
ENSOANG00000001050,4
ENSOANG00000001048,4
ENSOANG00000001047,4
ENSOANG00000001046,4
ENSOANG00000001045,4
ENSOANG00000001044,4
ENSOANG00000001043,4
ENSOANG00000001042,4
ENSOANG00000001041,4
ENSOANG00000001040,4
ENSOANG00000001039,4
ENSOANG00000001037,4
ENSOANG00000002555,4
ENSOANG00000002554,4
ENSOANG00000002553,4
ENSOANG00000002552,4
ENSOANG00000002551,4
ENSOANG00000002550,4
ENSOANG00000002549,4
ENSOANG00000001314,4
ENSOANG00000008240,4
ENSOANG00000009638,4
ENSOANG00000031454,4
ENSOANG00000009640,4
ENSOANG00000031860,4
ENSOANG00000020183,4
ENSOANG00000009639,4
ENSOANG00000020182,4
ENSOANG00000009642,4
ENSOANG00000009643,4
ENSOANG00000020181,4
ENSOANG00000010846,4
ENSOANG00000020180,4
ENSOANG00000010847,4
ENSOANG00000010848,4
ENSOANG00000010849,4
ENSOANG00000010850,4
ENSOANG00000020179,4
ENSOANG00000010852,4
ENSOANG00000010851,4
ENSOANG00000010853,4
ENSOANG00000010854,4
ENSOANG00000010855,4
ENSOANG00000030340,4
ENSOANG00000010856,4
ENSOANG00000010857,4
ENSOANG00000010858,4
ENSOANG00000010859,4
ENSOANG00000010860,4
ENSOANG00000010861,4
ENSOANG00000028922,4
ENSOANG00000010862,4
ENSOANG00000014067,4
ENSOANG00000014065,4
ENSOANG00000014064,4
ENSOANG00000014063,4
ENSOANG00000014058,4
ENSOANG00000014057,4
ENSOANG00000014056,4
ENSOANG00000014054,4
ENSOANG00000014053,4
ENSOANG00000014051,4
ENSOANG00000014050,4
ENSOANG00000014049,4
ENSOANG00000014048,4
ENSOANG00000014047,4
ENSOANG00000014046,4
ENSOANG00000014045,4
ENSOANG00000014044,4
ENSOANG00000014043,4
ENSOANG00000014040,4
ENSOANG00000014042,4
ENSOANG00000014039,4
ENSOANG00000014034,4
ENSOANG00000014038,4
ENSOANG00000014036,4
ENSOANG00000014033,4
ENSOANG00000014031,4
ENSOANG00000014029,4
ENSOANG00000014025,4
ENSOANG00000014020,4
ENSOANG00000014019,4
ENSOANG00000014018,4
ENSOANG00000014017,4
ENSOANG00000014016,4
ENSOANG00000014015,4
ENSOANG00000014014,4
ENSOANG00000014007,4
ENSOANG00000014013,4
ENSOANG00000014008,4
ENSOANG00000014011,4
ENSOANG00000014010,4
ENSOANG00000014009,4
ENSOANG00000014006,4
ENSOANG00000014005,4
ENSOANG00000014003,4
ENSOANG00000014002,4
ENSOANG00000014001,4
ENSOANG00000014000,4
ENSOANG00000013999,4
ENSOANG00000013997,4
ENSOANG00000013998,4
ENSOANG00000013996,4
ENSOANG00000013995,4
ENSOANG00000013994,4
ENSOANG00000013993,4
ENSOANG00000013991,4
ENSOANG00000013989,4
ENSOANG00000013988,4
ENSOANG00000013987,4
ENSOANG00000013983,4
ENSOANG00000020164,4
ENSOANG00000013982,4
ENSOANG00000013981,4
ENSOANG00000013979,4
ENSOANG00000013978,4
ENSOANG00000013977,4
ENSOANG00000013976,4
ENSOANG00000013975,4
ENSOANG00000013972,4
ENSOANG00000013971,4
ENSOANG00000013968,4
ENSOANG00000013967,4
ENSOANG00000013966,4
ENSOANG00000013965,4
ENSOANG00000013964,4
ENSOANG00000013962,4
ENSOANG00000013961,4
ENSOANG00000013960,4
ENSOANG00000013959,4
ENSOANG00000013955,4
ENSOANG00000013956,4
ENSOANG00000013954,4
ENSOANG00000013952,4
ENSOANG00000001348,4
ENSOANG00000001349,4
ENSOANG00000004387,4
ENSOANG00000011013,4
ENSOANG00000011012,4
ENSOANG00000011011,4
ENSOANG00000011010,4
ENSOANG00000011009,4
ENSOANG00000006263,4
ENSOANG00000001416,4
ENSOANG00000001415,4
ENSOANG00000001414,4
ENSOANG00000003977,4
ENSOANG00000029705,4
ENSOANG00000003684,4
ENSOANG00000003683,4
ENSOANG00000003682,4
ENSOANG00000020146,4
ENSOANG00000003017,4
ENSOANG00000029050,4
ENSOANG00000030172,4
ENSOANG00000031811,4
ENSOANG00000013271,4
ENSOANG00000013274,4
ENSOANG00000013268,4
ENSOANG00000011618,4
ENSOANG00000008346,4
ENSOANG00000008345,4
ENSOANG00000008344,4
ENSOANG00000008342,4
ENSOANG00000008096,4
ENSOANG00000008097,4
ENSOANG00000008098,4
ENSOANG00000007371,4
ENSOANG00000007370,4
ENSOANG00000030362,4
ENSOANG00000007369,4
ENSOANG00000007368,4
ENSOANG00000007367,4
ENSOANG00000008841,4
ENSOANG00000013489,4
ENSOANG00000020137,4
ENSOANG00000031979,4
ENSOANG00000031877,4
ENSOANG00000009560,4
ENSOANG00000008749,4
ENSOANG00000004873,4
ENSOANG00000004874,4
ENSOANG00000004878,4
ENSOANG00000004879,4
ENSOANG00000012897,4
ENSOANG00000004272,4
ENSOANG00000009760,4
ENSOANG00000009881,4
ENSOANG00000009882,4
ENSOANG00000020134,4
ENSOANG00000007240,4
ENSOANG00000005361,4
ENSOANG00000005360,4
ENSOANG00000005359,4
ENSOANG00000014490,4
ENSOANG00000004007,4
ENSOANG00000001490,4
ENSOANG00000029526,4
ENSOANG00000004857,4
ENSOANG00000005642,4
ENSOANG00000020130,4
ENSOANG00000014342,4
ENSOANG00000000424,4
ENSOANG00000006321,4
ENSOANG00000002003,4
ENSOANG00000002724,4
ENSOANG00000012013,4
ENSOANG00000011184,4
ENSOANG00000011183,4
ENSOANG00000011181,4
ENSOANG00000020119,4
ENSOANG00000011970,4
ENSOANG00000001761,4
ENSOANG00000001760,4
ENSOANG00000020117,4
ENSOANG00000009126,4
ENSOANG00000009127,4
ENSOANG00000009128,4
ENSOANG00000007872,4
ENSOANG00000009140,4
ENSOANG00000009225,4
ENSOANG00000009226,4
ENSOANG00000004656,4
ENSOANG00000004655,4
ENSOANG00000011779,4
ENSOANG00000003850,4
ENSOANG00000031191,4
ENSOANG00000010123,4
ENSOANG00000020110,4
ENSOANG00000030801,4
ENSOANG00000020109,4
ENSOANG00000004281,4
ENSOANG00000005806,4
ENSOANG00000003552,4
ENSOANG00000010867,4
ENSOANG00000020107,4
ENSOANG00000004220,4
ENSOANG00000000331,4
ENSOANG00000004866,4
ENSOANG00000013830,4
ENSOANG00000008205,5
ENSOANG00000009993,5
ENSOANG00000007551,5
ENSOANG00000006967,5
ENSOANG00000007550,5
ENSOANG00000007549,5
ENSOANG00000031978,5
ENSOANG00000007548,5
ENSOANG00000007547,5
ENSOANG00000007546,5
ENSOANG00000007545,5
ENSOANG00000029630,5
ENSOANG00000007544,5
ENSOANG00000007543,5
ENSOANG00000022464,5
ENSOANG00000022463,5
ENSOANG00000003057,5
ENSOANG00000010196,5
ENSOANG00000005953,5
ENSOANG00000032211,5
ENSOANG00000005952,5
ENSOANG00000005951,5
ENSOANG00000005949,5
ENSOANG00000005948,5
ENSOANG00000004063,5
ENSOANG00000014422,5
ENSOANG00000005362,5
ENSOANG00000005363,5
ENSOANG00000005364,5
ENSOANG00000005365,5
ENSOANG00000000688,5
ENSOANG00000000690,5
ENSOANG00000000692,5
ENSOANG00000000693,5
ENSOANG00000000698,5
ENSOANG00000000699,5
ENSOANG00000000701,5
ENSOANG00000000702,5
ENSOANG00000000704,5
ENSOANG00000000705,5
ENSOANG00000000709,5
ENSOANG00000000697,5
ENSOANG00000000711,5
ENSOANG00000000713,5
ENSOANG00000000715,5
ENSOANG00000000718,5
ENSOANG00000000720,5
ENSOANG00000000717,5
ENSOANG00000000721,5
ENSOANG00000006555,5
ENSOANG00000006554,5
ENSOANG00000022431,5
ENSOANG00000003538,5
ENSOANG00000002390,5
ENSOANG00000002395,5
ENSOANG00000002393,5
ENSOANG00000010571,5
ENSOANG00000010576,5
ENSOANG00000010581,5
ENSOANG00000013182,5
ENSOANG00000013185,5
ENSOANG00000013187,5
ENSOANG00000030246,5
ENSOANG00000013874,5
ENSOANG00000013875,5
ENSOANG00000013876,5
ENSOANG00000013877,5
ENSOANG00000013879,5
ENSOANG00000013881,5
ENSOANG00000008028,5
ENSOANG00000008027,5
ENSOANG00000008026,5
ENSOANG00000008025,5
ENSOANG00000008023,5
ENSOANG00000008022,5
ENSOANG00000008021,5
ENSOANG00000002267,5
ENSOANG00000002268,5
ENSOANG00000000146,5
ENSOANG00000032295,5
ENSOANG00000000145,5
ENSOANG00000000144,5
ENSOANG00000000143,5
ENSOANG00000000142,5
ENSOANG00000000140,5
ENSOANG00000000137,5
ENSOANG00000029595,5
ENSOANG00000000134,5
ENSOANG00000009427,5
ENSOANG00000009426,5
ENSOANG00000006832,5
ENSOANG00000010371,5
ENSOANG00000010369,5
ENSOANG00000010368,5
ENSOANG00000010367,5
ENSOANG00000010366,5
ENSOANG00000010364,5
ENSOANG00000010363,5
ENSOANG00000011103,5
ENSOANG00000013776,5
ENSOANG00000003500,5
ENSOANG00000012341,5
ENSOANG00000012343,5
ENSOANG00000012345,5
ENSOANG00000002874,5
ENSOANG00000002149,5
ENSOANG00000011217,5
ENSOANG00000029517,5
ENSOANG00000029667,5
ENSOANG00000013486,5
ENSOANG00000013484,5
ENSOANG00000013215,5
ENSOANG00000008168,5
ENSOANG00000008169,5
ENSOANG00000008171,5
ENSOANG00000008172,5
ENSOANG00000008173,5
ENSOANG00000008174,5
ENSOANG00000003020,5
ENSOANG00000030758,5
ENSOANG00000028978,5
ENSOANG00000004860,5
ENSOANG00000022375,5
ENSOANG00000006938,5
ENSOANG00000030327,5
ENSOANG00000004366,5
ENSOANG00000030208,5
ENSOANG00000002995,5
ENSOANG00000013872,5
ENSOANG00000001959,5
ENSOANG00000013898,5
ENSOANG00000009908,5
ENSOANG00000010986,5
ENSOANG00000029680,5
ENSOANG00000012498,5
ENSOANG00000029533,5
ENSOANG00000003107,5
ENSOANG00000002688,5
ENSOANG00000029871,5
ENSOANG00000032244,5
ENSOANG00000010798,5
ENSOANG00000010799,5
ENSOANG00000010800,5
ENSOANG00000010801,5
ENSOANG00000010802,5
ENSOANG00000010803,5
ENSOANG00000010804,5
ENSOANG00000015755,5
ENSOANG00000000694,6
ENSOANG00000029330,6
ENSOANG00000001097,6
ENSOANG00000030698,6
ENSOANG00000001096,6
ENSOANG00000001095,6
ENSOANG00000001093,6
ENSOANG00000001092,6
ENSOANG00000001091,6
ENSOANG00000001090,6
ENSOANG00000011632,6
ENSOANG00000011634,6
ENSOANG00000011635,6
ENSOANG00000011636,6
ENSOANG00000011637,6
ENSOANG00000011638,6
ENSOANG00000011639,6
ENSOANG00000011640,6
ENSOANG00000011641,6
ENSOANG00000011642,6
ENSOANG00000011645,6
ENSOANG00000011646,6
ENSOANG00000011652,6
ENSOANG00000011654,6
ENSOANG00000011656,6
ENSOANG00000021617,6
ENSOANG00000021616,6
ENSOANG00000021615,6
ENSOANG00000011657,6
ENSOANG00000011658,6
ENSOANG00000011661,6
ENSOANG00000011662,6
ENSOANG00000011663,6
ENSOANG00000021613,6
ENSOANG00000021612,6
ENSOANG00000021611,6
ENSOANG00000011666,6
ENSOANG00000011668,6
ENSOANG00000011670,6
ENSOANG00000011671,6
ENSOANG00000011672,6
ENSOANG00000011673,6
ENSOANG00000011674,6
ENSOANG00000011675,6
ENSOANG00000011676,6
ENSOANG00000011677,6
ENSOANG00000011679,6
ENSOANG00000011680,6
ENSOANG00000011681,6
ENSOANG00000011682,6
ENSOANG00000011685,6
ENSOANG00000021606,6
ENSOANG00000011687,6
ENSOANG00000011688,6
ENSOANG00000011689,6
ENSOANG00000011690,6
ENSOANG00000011691,6
ENSOANG00000011692,6
ENSOANG00000011693,6
ENSOANG00000011696,6
ENSOANG00000011697,6
ENSOANG00000011699,6
ENSOANG00000011700,6
ENSOANG00000011701,6
ENSOANG00000012828,6
ENSOANG00000032133,6
ENSOANG00000012826,6
ENSOANG00000021601,6
ENSOANG00000002033,6
ENSOANG00000002030,6
ENSOANG00000002029,6
ENSOANG00000002028,6
ENSOANG00000002027,6
ENSOANG00000002026,6
ENSOANG00000002389,6
ENSOANG00000002392,6
ENSOANG00000002394,6
ENSOANG00000002391,6
ENSOANG00000002396,6
ENSOANG00000002398,6
ENSOANG00000002399,6
ENSOANG00000002401,6
ENSOANG00000002402,6
ENSOANG00000002403,6
ENSOANG00000021595,6
ENSOANG00000002404,6
ENSOANG00000002406,6
ENSOANG00000002407,6
ENSOANG00000030514,6
ENSOANG00000031397,6
ENSOANG00000000756,6
ENSOANG00000000755,6
ENSOANG00000011439,6
ENSOANG00000011441,6
ENSOANG00000001275,6
ENSOANG00000001272,6
ENSOANG00000001269,6
ENSOANG00000001267,6
ENSOANG00000013071,6
ENSOANG00000013072,6
ENSOANG00000002862,6
ENSOANG00000029251,6
ENSOANG00000011968,6
ENSOANG00000002388,6
ENSOANG00000005678,6
ENSOANG00000013501,7
ENSOANG00000013503,7
ENSOANG00000013504,7
ENSOANG00000013506,7
ENSOANG00000002324,7
ENSOANG00000002323,7
ENSOANG00000002320,7
ENSOANG00000002319,7
ENSOANG00000002318,7
ENSOANG00000002317,7
ENSOANG00000002316,7
ENSOANG00000002312,7
ENSOANG00000002311,7
ENSOANG00000002308,7
ENSOANG00000021862,7
ENSOANG00000002307,7
ENSOANG00000002304,7
ENSOANG00000002306,7
ENSOANG00000002302,7
ENSOANG00000002301,7
ENSOANG00000002300,7
ENSOANG00000002298,7
ENSOANG00000002297,7
ENSOANG00000005056,7
ENSOANG00000005053,7
ENSOANG00000005051,7
ENSOANG00000005049,7
ENSOANG00000005046,7
ENSOANG00000005045,7
ENSOANG00000005044,7
ENSOANG00000005043,7
ENSOANG00000005042,7
ENSOANG00000005041,7
ENSOANG00000005040,7
ENSOANG00000005038,7
ENSOANG00000005036,7
ENSOANG00000005034,7
ENSOANG00000005032,7
ENSOANG00000005031,7
ENSOANG00000030653,7
ENSOANG00000005030,7
ENSOANG00000006273,7
ENSOANG00000002450,7
ENSOANG00000005504,7
ENSOANG00000005502,7
ENSOANG00000005503,7
ENSOANG00000005501,7
ENSOANG00000021853,7
ENSOANG00000005499,7
ENSOANG00000030147,7
ENSOANG00000028944,7
ENSOANG00000021852,7
ENSOANG00000007287,7
ENSOANG00000007286,7
ENSOANG00000007285,7
ENSOANG00000007284,7
ENSOANG00000007283,7
ENSOANG00000007281,7
ENSOANG00000007280,7
ENSOANG00000007278,7
ENSOANG00000021848,7
ENSOANG00000007275,7
ENSOANG00000007273,7
ENSOANG00000028722,7
ENSOANG00000031229,7
ENSOANG00000007271,7
ENSOANG00000007270,7
ENSOANG00000007269,7
ENSOANG00000007267,7
ENSOANG00000007266,7
ENSOANG00000007265,7
ENSOANG00000007264,7
ENSOANG00000007263,7
ENSOANG00000007262,7
ENSOANG00000007261,7
ENSOANG00000007260,7
ENSOANG00000021842,7
ENSOANG00000005604,7
ENSOANG00000005605,7
ENSOANG00000005607,7
ENSOANG00000005609,7
ENSOANG00000005610,7
ENSOANG00000005611,7
ENSOANG00000030552,7
ENSOANG00000005612,7
ENSOANG00000005613,7
ENSOANG00000005614,7
ENSOANG00000005616,7
ENSOANG00000021841,7
ENSOANG00000005617,7
ENSOANG00000005618,7
ENSOANG00000005619,7
ENSOANG00000028632,7
ENSOANG00000032201,7
ENSOANG00000005620,7
ENSOANG00000005621,7
ENSOANG00000005622,7
ENSOANG00000005624,7
ENSOANG00000005628,7
ENSOANG00000005632,7
ENSOANG00000030906,7
ENSOANG00000009069,7
ENSOANG00000009068,7
ENSOANG00000009062,7
ENSOANG00000009058,7
ENSOANG00000009055,7
ENSOANG00000031196,7
ENSOANG00000003123,7
ENSOANG00000001707,7
ENSOANG00000031837,7
ENSOANG00000030169,7
ENSOANG00000032028,7
ENSOANG00000003469,7
ENSOANG00000012540,7
ENSOANG00000004632,7
ENSOANG00000004635,7
ENSOANG00000004636,7
ENSOANG00000004637,7
ENSOANG00000004638,7
ENSOANG00000008697,7
ENSOANG00000029495,7
ENSOANG00000008698,7
ENSOANG00000008699,7
ENSOANG00000011221,7
ENSOANG00000011917,7
ENSOANG00000031539,7
ENSOANG00000011498,7
ENSOANG00000011499,7
ENSOANG00000003209,7
ENSOANG00000003208,7
ENSOANG00000021828,7
ENSOANG00000001408,7
ENSOANG00000008008,7
ENSOANG00000008007,7
ENSOANG00000007871,7
ENSOANG00000028875,7
ENSOANG00000000302,7
ENSOANG00000000303,7
ENSOANG00000013488,7
ENSOANG00000006278,7
ENSOANG00000011057,7
ENSOANG00000011058,7
ENSOANG00000011059,7
ENSOANG00000007021,7
ENSOANG00000021825,7
ENSOANG00000013490,7
ENSOANG00000012747,7
ENSOANG00000012748,7
ENSOANG00000012751,7
ENSOANG00000012752,7
ENSOANG00000012754,7
ENSOANG00000012949,7
ENSOANG00000012950,7
ENSOANG00000012951,7
ENSOANG00000012750,7
ENSOANG00000012749,7
ENSOANG00000012746,7
ENSOANG00000012745,7
ENSOANG00000012743,7
ENSOANG00000012742,7
ENSOANG00000015689,7
ENSOANG00000015687,7
ENSOANG00000015684,7
ENSOANG00000015683,7
ENSOANG00000006500,7
ENSOANG00000006501,7
ENSOANG00000006499,7
ENSOANG00000004442,7
ENSOANG00000004444,7
ENSOANG00000004445,7
ENSOANG00000004446,7
ENSOANG00000028618,7
ENSOANG00000004448,7
ENSOANG00000004449,7
ENSOANG00000004450,7
ENSOANG00000004451,7
ENSOANG00000004452,7
ENSOANG00000029109,7
ENSOANG00000013798,7
ENSOANG00000013797,7
ENSOANG00000013795,7
ENSOANG00000013794,7
ENSOANG00000021802,7
ENSOANG00000013793,7
ENSOANG00000000872,7
ENSOANG00000000871,7
ENSOANG00000000869,7
ENSOANG00000000868,7
ENSOANG00000000863,7
ENSOANG00000021798,7
ENSOANG00000031433,7
ENSOANG00000000861,7
ENSOANG00000000858,7
ENSOANG00000000857,7
ENSOANG00000009842,7
ENSOANG00000008759,7
ENSOANG00000008758,7
ENSOANG00000005633,7
