Ensembl Gene ID,Chromosome Name
ENSMMUG00000023006,12
ENSMMUG00000010539,1
ENSMMUG00000019719,10
ENSMMUG00000031371,1
ENSMMUG00000000757,10
ENSMMUG00000031370,1
ENSMMUG00000007801,1
ENSMMUG00000000740,10
ENSMMUG00000002715,10
ENSMMUG00000023009,12
ENSMMUG00000021116,1
ENSMMUG00000002124,10
ENSMMUG00000021012,12
ENSMMUG00000021692,10
ENSMMUG00000009593,12
ENSMMUG00000006442,10
ENSMMUG00000014976,10
ENSMMUG00000021796,12
ENSMMUG00000023623,10
ENSMMUG00000021797,12
ENSMMUG00000023621,10
ENSMMUG00000003947,12
ENSMMUG00000021640,1
ENSMMUG00000003954,12
ENSMMUG00000023498,12
ENSMMUG00000021641,1
ENSMMUG00000031368,12
ENSMMUG00000023499,12
ENSMMUG00000023500,12
ENSMMUG00000021642,1
ENSMMUG00000023501,12
ENSMMUG00000002302,10
ENSMMUG00000023503,12
ENSMMUG00000011981,1
ENSMMUG00000008709,1
ENSMMUG00000023504,12
ENSMMUG00000023506,12
ENSMMUG00000022277,12
ENSMMUG00000022276,12
ENSMMUG00000010185,12
ENSMMUG00000008711,1
ENSMMUG00000031367,12
ENSMMUG00000000309,12
ENSMMUG00000018086,12
ENSMMUG00000019636,10
ENSMMUG00000001858,12
ENSMMUG00000008713,1
ENSMMUG00000001861,12
ENSMMUG00000008714,1
ENSMMUG00000000064,1
ENSMMUG00000000063,1
ENSMMUG00000001864,12
ENSMMUG00000008502,12
ENSMMUG00000019635,10
ENSMMUG00000031366,12
ENSMMUG00000031365,12
ENSMMUG00000002011,12
ENSMMUG00000000801,1
ENSMMUG00000015072,10
ENSMMUG00000002013,12
ENSMMUG00000031364,12
ENSMMUG00000002183,12
ENSMMUG00000007048,1
ENSMMUG00000007047,1
ENSMMUG00000017516,10
ENSMMUG00000012029,10
ENSMMUG00000002185,12
ENSMMUG00000007046,1
ENSMMUG00000031359,12
ENSMMUG00000002186,12
ENSMMUG00000002187,12
ENSMMUG00000017849,1
ENSMMUG00000012020,10
ENSMMUG00000002189,12
ENSMMUG00000009038,12
ENSMMUG00000015037,1
ENSMMUG00000021159,1
ENSMMUG00000015234,1
ENSMMUG00000015233,1
ENSMMUG00000004001,1
ENSMMUG00000015710,10
ENSMMUG00000003998,1
ENSMMUG00000013795,1
ENSMMUG00000013790,1
ENSMMUG00000013789,1
ENSMMUG00000031357,1
ENSMMUG00000010769,10
ENSMMUG00000013788,1
ENSMMUG00000001929,1
ENSMMUG00000031355,12
ENSMMUG00000001926,1
ENSMMUG00000002028,12
ENSMMUG00000019689,12
ENSMMUG00000019690,12
ENSMMUG00000013201,10
ENSMMUG00000001924,1
ENSMMUG00000014578,10
ENSMMUG00000016927,10
ENSMMUG00000016924,10
ENSMMUG00000001923,1
ENSMMUG00000031353,1
ENSMMUG00000001921,1
ENSMMUG00000016923,10
ENSMMUG00000031352,12
ENSMMUG00000004232,10
ENSMMUG00000007317,10
ENSMMUG00000003855,12
ENSMMUG00000001916,1
ENSMMUG00000007319,10
ENSMMUG00000007320,10
ENSMMUG00000002988,10
ENSMMUG00000001908,1
ENSMMUG00000020642,12
ENSMMUG00000020772,1
ENSMMUG00000008069,12
ENSMMUG00000031350,1
ENSMMUG00000013509,1
ENSMMUG00000000300,12
ENSMMUG00000013508,1
ENSMMUG00000013507,1
ENSMMUG00000015344,12
ENSMMUG00000008296,12
ENSMMUG00000014277,12
ENSMMUG00000001171,12
ENSMMUG00000001163,12
ENSMMUG00000013506,1
ENSMMUG00000013504,1
ENSMMUG00000014394,12
ENSMMUG00000031348,1
ENSMMUG00000013500,1
ENSMMUG00000015064,10
ENSMMUG00000017419,1
ENSMMUG00000017414,1
ENSMMUG00000014396,12
ENSMMUG00000014397,12
ENSMMUG00000018071,10
ENSMMUG00000004479,10
ENSMMUG00000022318,12
ENSMMUG00000004140,12
ENSMMUG00000031346,1
ENSMMUG00000005921,1
ENSMMUG00000031343,12
ENSMMUG00000012423,12
ENSMMUG00000003683,10
ENSMMUG00000012425,12
ENSMMUG00000006106,12
ENSMMUG00000006108,12
ENSMMUG00000006109,12
ENSMMUG00000031342,1
ENSMMUG00000017248,12
ENSMMUG00000012220,1
ENSMMUG00000012219,1
ENSMMUG00000012218,1
ENSMMUG00000016555,10
ENSMMUG00000017251,12
ENSMMUG00000019462,12
ENSMMUG00000016553,10
ENSMMUG00000004268,1
ENSMMUG00000016549,10
ENSMMUG00000010405,12
ENSMMUG00000004266,1
ENSMMUG00000013702,10
ENSMMUG00000004022,12
ENSMMUG00000009447,12
ENSMMUG00000009448,12
ENSMMUG00000007334,1
ENSMMUG00000015915,1
ENSMMUG00000008265,12
ENSMMUG00000016188,1
ENSMMUG00000013697,10
ENSMMUG00000021687,10
ENSMMUG00000009963,10
ENSMMUG00000021286,12
ENSMMUG00000002262,1
ENSMMUG00000009960,10
ENSMMUG00000015265,1
ENSMMUG00000000009,1
ENSMMUG00000009959,10
ENSMMUG00000009957,10
ENSMMUG00000012509,10
ENSMMUG00000012510,10
ENSMMUG00000021290,12
ENSMMUG00000011992,1
ENSMMUG00000021649,1
ENSMMUG00000023515,10
ENSMMUG00000012259,1
ENSMMUG00000021025,10
ENSMMUG00000021023,10
ENSMMUG00000012257,1
ENSMMUG00000013962,1
ENSMMUG00000021022,10
ENSMMUG00000031339,12
ENSMMUG00000010450,1
ENSMMUG00000019335,12
ENSMMUG00000011080,12
ENSMMUG00000012322,1
ENSMMUG00000021021,10
ENSMMUG00000018248,10
ENSMMUG00000018250,10
ENSMMUG00000018249,10
ENSMMUG00000003506,12
ENSMMUG00000018251,10
ENSMMUG00000003803,10
ENSMMUG00000003805,10
ENSMMUG00000000247,1
ENSMMUG00000003806,10
ENSMMUG00000000245,1
ENSMMUG00000003809,10
ENSMMUG00000014310,12
ENSMMUG00000031338,10
ENSMMUG00000002751,10
ENSMMUG00000014314,12
ENSMMUG00000003410,10
ENSMMUG00000014315,12
ENSMMUG00000003409,10
ENSMMUG00000014316,12
ENSMMUG00000014318,12
ENSMMUG00000003408,10
ENSMMUG00000003407,10
ENSMMUG00000003406,10
ENSMMUG00000003404,10
ENSMMUG00000003260,12
ENSMMUG00000003402,10
ENSMMUG00000014307,12
ENSMMUG00000010341,10
ENSMMUG00000007282,12
ENSMMUG00000007283,12
ENSMMUG00000017560,10
ENSMMUG00000017559,10
ENSMMUG00000006765,10
ENSMMUG00000007289,12
ENSMMUG00000013217,10
ENSMMUG00000013216,10
ENSMMUG00000013214,10
ENSMMUG00000001145,12
ENSMMUG00000013212,10
ENSMMUG00000022664,12
ENSMMUG00000000244,1
ENSMMUG00000013211,10
ENSMMUG00000000243,1
ENSMMUG00000011937,12
ENSMMUG00000031337,12
ENSMMUG00000005612,12
ENSMMUG00000013209,10
ENSMMUG00000000241,1
ENSMMUG00000005613,12
ENSMMUG00000013206,10
ENSMMUG00000000240,1
ENSMMUG00000010608,10
ENSMMUG00000010605,10
ENSMMUG00000010603,10
ENSMMUG00000021082,1
ENSMMUG00000005617,12
ENSMMUG00000001761,12
ENSMMUG00000010602,10
ENSMMUG00000031336,1
ENSMMUG00000013969,10
ENSMMUG00000022647,1
ENSMMUG00000009460,12
ENSMMUG00000013968,10
ENSMMUG00000006464,10
ENSMMUG00000031329,12
ENSMMUG00000011574,12
ENSMMUG00000002766,12
ENSMMUG00000022648,1
ENSMMUG00000022645,1
ENSMMUG00000001475,12
ENSMMUG00000022215,10
ENSMMUG00000022643,1
ENSMMUG00000022641,1
ENSMMUG00000002840,10
ENSMMUG00000002839,10
ENSMMUG00000018207,12
ENSMMUG00000005621,12
ENSMMUG00000005622,12
ENSMMUG00000002838,10
ENSMMUG00000017237,1
ENSMMUG00000002834,10
ENSMMUG00000002810,10
ENSMMUG00000001672,1
ENSMMUG00000003486,1
ENSMMUG00000011247,1
ENSMMUG00000006131,10
ENSMMUG00000013995,1
ENSMMUG00000031325,10
ENSMMUG00000018137,10
ENSMMUG00000010110,1
ENSMMUG00000000396,10
ENSMMUG00000022623,1
ENSMMUG00000005626,12
ENSMMUG00000021423,1
ENSMMUG00000016857,1
ENSMMUG00000007925,10
ENSMMUG00000005627,12
ENSMMUG00000031323,12
ENSMMUG00000005628,12
ENSMMUG00000008986,1
ENSMMUG00000015970,12
ENSMMUG00000009085,1
ENSMMUG00000031321,10
ENSMMUG00000006738,10
ENSMMUG00000008643,12
ENSMMUG00000006742,10
ENSMMUG00000009086,1
ENSMMUG00000009081,1
ENSMMUG00000031320,10
ENSMMUG00000031319,1
ENSMMUG00000008641,12
ENSMMUG00000001108,10
ENSMMUG00000002196,12
ENSMMUG00000031318,1
ENSMMUG00000002198,12
ENSMMUG00000022425,12
ENSMMUG00000009076,1
ENSMMUG00000019373,1
ENSMMUG00000010474,1
ENSMMUG00000002705,10
ENSMMUG00000031317,12
ENSMMUG00000020458,10
ENSMMUG00000022430,12
ENSMMUG00000020457,10
ENSMMUG00000004252,10
ENSMMUG00000010488,12
ENSMMUG00000004251,10
ENSMMUG00000010489,12
ENSMMUG00000005904,10
ENSMMUG00000010491,12
ENSMMUG00000016547,12
ENSMMUG00000013884,1
ENSMMUG00000005905,10
ENSMMUG00000023809,12
ENSMMUG00000023810,12
ENSMMUG00000023811,12
ENSMMUG00000011112,10
ENSMMUG00000013882,1
ENSMMUG00000013762,10
ENSMMUG00000031315,10
ENSMMUG00000003385,10
ENSMMUG00000012822,12
ENSMMUG00000031312,12
ENSMMUG00000013879,1
ENSMMUG00000031310,12
ENSMMUG00000023166,12
ENSMMUG00000023167,12
ENSMMUG00000023168,12
ENSMMUG00000008101,12
ENSMMUG00000013878,1
ENSMMUG00000008102,12
ENSMMUG00000003384,10
ENSMMUG00000003378,10
ENSMMUG00000019515,1
ENSMMUG00000021930,12
ENSMMUG00000021931,12
ENSMMUG00000003376,10
ENSMMUG00000002745,10
ENSMMUG00000031309,10
ENSMMUG00000017350,10
ENSMMUG00000005410,1
ENSMMUG00000005835,12
ENSMMUG00000005409,1
ENSMMUG00000022202,12
ENSMMUG00000006640,12
ENSMMUG00000016409,1
ENSMMUG00000016405,1
ENSMMUG00000007563,10
ENSMMUG00000006638,12
ENSMMUG00000020173,10
ENSMMUG00000031305,12
ENSMMUG00000006639,12
ENSMMUG00000020172,10
ENSMMUG00000016399,1
ENSMMUG00000018925,10
ENSMMUG00000014460,12
ENSMMUG00000012865,10
ENSMMUG00000018924,10
ENSMMUG00000031304,12
ENSMMUG00000012224,12
ENSMMUG00000018923,10
ENSMMUG00000031303,1
ENSMMUG00000031302,1
ENSMMUG00000012225,12
ENSMMUG00000018460,1
ENSMMUG00000031301,10
ENSMMUG00000012310,12
ENSMMUG00000017230,10
ENSMMUG00000018458,1
ENSMMUG00000017224,10
ENSMMUG00000031300,10
ENSMMUG00000031299,10
ENSMMUG00000015940,10
ENSMMUG00000019174,10
ENSMMUG00000020131,10
ENSMMUG00000031298,12
ENSMMUG00000031297,12
ENSMMUG00000031296,12
ENSMMUG00000012536,10
ENSMMUG00000011501,14
ENSMMUG00000031295,10
ENSMMUG00000001481,1
ENSMMUG00000011502,14
ENSMMUG00000010363,10
ENSMMUG00000018356,12
ENSMMUG00000011505,14
ENSMMUG00000011506,14
ENSMMUG00000001479,1
ENSMMUG00000023812,12
ENSMMUG00000008490,14
ENSMMUG00000011509,14
ENSMMUG00000011511,14
ENSMMUG00000004622,14
ENSMMUG00000004625,14
ENSMMUG00000018141,12
ENSMMUG00000014380,10
ENSMMUG00000004626,14
ENSMMUG00000007744,14
ENSMMUG00000015084,1
ENSMMUG00000013256,14
ENSMMUG00000013257,14
ENSMMUG00000013255,14
ENSMMUG00000021723,14
ENSMMUG00000018144,12
ENSMMUG00000003525,14
ENSMMUG00000015083,1
ENSMMUG00000015081,1
ENSMMUG00000014376,10
ENSMMUG00000018147,12
ENSMMUG00000005635,1
ENSMMUG00000002091,10
ENSMMUG00000002917,14
ENSMMUG00000018151,12
ENSMMUG00000031293,14
ENSMMUG00000010782,14
ENSMMUG00000010783,14
ENSMMUG00000002089,10
ENSMMUG00000008992,1
ENSMMUG00000005579,10
ENSMMUG00000031292,12
ENSMMUG00000018155,12
ENSMMUG00000005576,10
ENSMMUG00000014321,12
ENSMMUG00000013215,12
ENSMMUG00000001882,12
ENSMMUG00000021659,14
ENSMMUG00000005638,1
ENSMMUG00000001883,12
ENSMMUG00000008201,10
ENSMMUG00000021661,14
ENSMMUG00000005240,12
ENSMMUG00000005634,1
ENSMMUG00000000582,12
ENSMMUG00000031291,1
ENSMMUG00000008200,10
ENSMMUG00000006263,1
ENSMMUG00000021664,14
ENSMMUG00000022886,1
ENSMMUG00000021665,14
ENSMMUG00000022885,1
ENSMMUG00000022884,1
ENSMMUG00000008195,10
ENSMMUG00000031290,12
ENSMMUG00000009009,12
ENSMMUG00000022883,1
ENSMMUG00000006589,1
ENSMMUG00000014498,1
ENSMMUG00000004012,14
ENSMMUG00000031289,10
ENSMMUG00000004014,14
ENSMMUG00000021152,12
ENSMMUG00000016447,10
ENSMMUG00000017364,12
ENSMMUG00000016448,10
ENSMMUG00000017365,12
ENSMMUG00000006418,12
ENSMMUG00000004024,14
ENSMMUG00000020691,10
ENSMMUG00000020690,10
ENSMMUG00000009284,12
ENSMMUG00000006419,12
ENSMMUG00000006420,12
ENSMMUG00000031287,1
ENSMMUG00000004653,1
ENSMMUG00000031286,1
ENSMMUG00000020023,1
ENSMMUG00000002658,14
ENSMMUG00000005971,12
ENSMMUG00000000312,12
ENSMMUG00000002660,14
ENSMMUG00000020021,1
ENSMMUG00000000314,12
ENSMMUG00000020019,1
ENSMMUG00000009307,10
ENSMMUG00000012848,1
ENSMMUG00000005162,14
ENSMMUG00000009306,10
ENSMMUG00000017483,14
ENSMMUG00000010633,10
ENSMMUG00000007510,14
ENSMMUG00000007511,14
ENSMMUG00000012051,1
ENSMMUG00000007512,14
ENSMMUG00000007513,14
ENSMMUG00000016715,14
ENSMMUG00000012050,1
ENSMMUG00000012047,1
ENSMMUG00000011598,10
ENSMMUG00000031284,10
ENSMMUG00000006017,12
ENSMMUG00000005130,10
ENSMMUG00000010951,10
ENSMMUG00000020627,14
ENSMMUG00000020625,14
ENSMMUG00000006019,12
ENSMMUG00000002135,1
ENSMMUG00000020624,14
ENSMMUG00000006020,12
ENSMMUG00000031283,12
ENSMMUG00000020964,10
ENSMMUG00000015903,12
ENSMMUG00000020623,14
ENSMMUG00000020960,10
ENSMMUG00000002648,12
ENSMMUG00000014814,12
ENSMMUG00000020622,14
ENSMMUG00000031282,14
ENSMMUG00000003618,14
ENSMMUG00000003620,14
ENSMMUG00000020959,10
ENSMMUG00000012779,14
ENSMMUG00000031281,12
ENSMMUG00000020958,10
ENSMMUG00000020052,12
ENSMMUG00000021589,14
ENSMMUG00000003937,14
ENSMMUG00000020957,10
ENSMMUG00000003938,14
ENSMMUG00000014873,1
ENSMMUG00000003326,14
ENSMMUG00000023456,10
ENSMMUG00000014871,1
ENSMMUG00000031279,1
ENSMMUG00000004147,1
ENSMMUG00000016033,1
ENSMMUG00000031278,14
ENSMMUG00000010544,14
ENSMMUG00000031277,12
ENSMMUG00000001053,12
ENSMMUG00000016788,12
ENSMMUG00000001054,12
ENSMMUG00000016034,1
ENSMMUG00000003770,1
ENSMMUG00000003769,1
ENSMMUG00000008334,12
ENSMMUG00000007797,12
ENSMMUG00000003104,14
ENSMMUG00000031276,12
ENSMMUG00000011211,14
ENSMMUG00000005636,12
ENSMMUG00000007344,10
ENSMMUG00000022446,12
ENSMMUG00000011640,12
ENSMMUG00000007343,10
ENSMMUG00000011641,12
ENSMMUG00000007335,10
ENSMMUG00000003768,1
ENSMMUG00000017734,12
ENSMMUG00000017450,14
ENSMMUG00000023132,14
ENSMMUG00000017735,12
ENSMMUG00000018701,14
ENSMMUG00000006262,1
ENSMMUG00000009894,14
ENSMMUG00000003873,14
ENSMMUG00000003874,14
ENSMMUG00000014059,12
ENSMMUG00000007333,10
ENSMMUG00000031274,10
ENSMMUG00000010403,10
ENSMMUG00000000190,12
ENSMMUG00000031273,14
ENSMMUG00000004837,14
ENSMMUG00000022601,12
ENSMMUG00000006261,1
ENSMMUG00000018210,10
ENSMMUG00000031272,10
ENSMMUG00000018206,10
ENSMMUG00000018140,10
ENSMMUG00000006260,1
ENSMMUG00000022602,12
ENSMMUG00000010032,10
ENSMMUG00000020211,12
ENSMMUG00000031271,1
ENSMMUG00000031270,1
ENSMMUG00000017551,1
ENSMMUG00000004838,14
ENSMMUG00000003335,14
ENSMMUG00000013656,12
ENSMMUG00000008113,12
ENSMMUG00000003336,14
ENSMMUG00000003881,12
ENSMMUG00000016589,14
ENSMMUG00000003655,12
ENSMMUG00000011728,12
ENSMMUG00000011729,12
ENSMMUG00000017553,1
ENSMMUG00000010871,12
ENSMMUG00000014298,12
ENSMMUG00000017550,1
ENSMMUG00000014299,12
ENSMMUG00000031269,12
ENSMMUG00000016077,12
ENSMMUG00000017219,1
ENSMMUG00000021077,1
ENSMMUG00000000229,10
ENSMMUG00000031268,14
ENSMMUG00000015681,14
ENSMMUG00000031267,14
ENSMMUG00000003912,14
ENSMMUG00000021073,1
ENSMMUG00000017524,12
ENSMMUG00000031266,10
ENSMMUG00000000227,10
ENSMMUG00000001322,14
ENSMMUG00000001324,14
ENSMMUG00000017940,10
ENSMMUG00000002585,1
ENSMMUG00000017932,10
ENSMMUG00000005185,1
ENSMMUG00000005186,1
ENSMMUG00000017523,12
ENSMMUG00000005295,12
ENSMMUG00000002043,14
ENSMMUG00000004941,12
ENSMMUG00000001152,1
ENSMMUG00000031265,12
ENSMMUG00000018741,12
ENSMMUG00000013772,14
ENSMMUG00000004773,14
ENSMMUG00000031263,1
ENSMMUG00000031262,12
ENSMMUG00000031261,1
ENSMMUG00000031260,1
ENSMMUG00000031259,12
ENSMMUG00000019108,1
ENSMMUG00000002809,12
ENSMMUG00000017931,10
ENSMMUG00000010513,12
ENSMMUG00000006300,1
ENSMMUG00000007742,14
ENSMMUG00000002892,1
ENSMMUG00000031258,10
ENSMMUG00000010715,10
ENSMMUG00000010515,12
ENSMMUG00000007746,14
ENSMMUG00000015518,1
ENSMMUG00000007751,14
ENSMMUG00000007752,14
ENSMMUG00000010714,10
ENSMMUG00000015948,1
ENSMMUG00000010517,12
ENSMMUG00000007753,14
ENSMMUG00000017682,10
ENSMMUG00000000511,14
ENSMMUG00000010519,12
ENSMMUG00000031256,12
ENSMMUG00000010520,12
ENSMMUG00000015946,1
ENSMMUG00000010508,12
ENSMMUG00000005584,1
ENSMMUG00000005585,1
ENSMMUG00000031255,10
ENSMMUG00000000513,14
ENSMMUG00000017681,10
ENSMMUG00000000565,1
ENSMMUG00000031254,10
ENSMMUG00000031253,10
ENSMMUG00000012912,10
ENSMMUG00000009272,1
ENSMMUG00000005256,1
ENSMMUG00000031251,1
ENSMMUG00000015068,1
ENSMMUG00000017789,1
ENSMMUG00000005089,14
ENSMMUG00000016933,14
ENSMMUG00000017418,10
ENSMMUG00000018698,14
ENSMMUG00000017790,1
ENSMMUG00000031250,10
ENSMMUG00000016306,10
ENSMMUG00000018696,14
ENSMMUG00000023462,1
ENSMMUG00000003052,10
ENSMMUG00000021196,10
ENSMMUG00000023463,1
ENSMMUG00000018097,10
ENSMMUG00000018095,10
ENSMMUG00000018093,10
ENSMMUG00000001674,12
ENSMMUG00000009921,14
ENSMMUG00000023465,1
ENSMMUG00000012399,10
ENSMMUG00000023467,1
ENSMMUG00000008084,10
ENSMMUG00000008155,1
ENSMMUG00000003732,12
ENSMMUG00000000381,12
ENSMMUG00000011979,14
ENSMMUG00000011978,14
ENSMMUG00000021492,10
ENSMMUG00000011977,14
ENSMMUG00000023551,10
ENSMMUG00000023550,10
ENSMMUG00000023543,10
ENSMMUG00000008158,1
ENSMMUG00000011976,14
ENSMMUG00000000382,12
ENSMMUG00000008161,1
ENSMMUG00000005019,14
ENSMMUG00000023549,10
ENSMMUG00000023372,1
ENSMMUG00000023548,10
ENSMMUG00000023541,10
ENSMMUG00000031248,1
ENSMMUG00000009184,1
ENSMMUG00000010380,1
ENSMMUG00000000384,12
ENSMMUG00000012719,10
ENSMMUG00000005700,12
ENSMMUG00000020606,14
ENSMMUG00000008470,10
ENSMMUG00000014813,12
ENSMMUG00000019736,14
ENSMMUG00000013267,14
ENSMMUG00000008469,10
ENSMMUG00000010387,1
ENSMMUG00000013265,14
ENSMMUG00000010389,1
ENSMMUG00000008925,10
ENSMMUG00000008928,10
ENSMMUG00000009834,10
ENSMMUG00000020676,10
ENSMMUG00000019735,14
ENSMMUG00000020671,10
ENSMMUG00000019734,14
ENSMMUG00000012318,12
ENSMMUG00000020669,10
ENSMMUG00000009415,10
ENSMMUG00000010395,1
ENSMMUG00000002969,14
ENSMMUG00000014598,14
ENSMMUG00000021166,1
ENSMMUG00000022292,14
ENSMMUG00000002369,14
ENSMMUG00000005283,1
ENSMMUG00000002368,14
ENSMMUG00000009414,10
ENSMMUG00000012321,12
ENSMMUG00000010784,14
ENSMMUG00000010204,10
ENSMMUG00000001816,10
ENSMMUG00000019474,10
ENSMMUG00000005899,1
ENSMMUG00000013779,1
ENSMMUG00000001866,14
ENSMMUG00000010129,14
ENSMMUG00000022721,10
ENSMMUG00000010128,14
ENSMMUG00000010085,1
ENSMMUG00000010124,14
ENSMMUG00000007121,10
ENSMMUG00000002932,1
ENSMMUG00000021078,1
ENSMMUG00000001780,14
ENSMMUG00000007117,10
ENSMMUG00000012897,10
ENSMMUG00000031241,1
ENSMMUG00000021079,1
ENSMMUG00000008979,10
ENSMMUG00000001777,14
ENSMMUG00000000118,10
ENSMMUG00000017416,10
ENSMMUG00000023496,14
ENSMMUG00000021080,1
ENSMMUG00000016213,14
ENSMMUG00000031239,1
ENSMMUG00000000065,1
ENSMMUG00000013039,1
ENSMMUG00000000117,10
ENSMMUG00000031238,10
ENSMMUG00000017413,10
ENSMMUG00000017412,10
ENSMMUG00000000973,10
ENSMMUG00000000971,10
ENSMMUG00000013044,1
ENSMMUG00000031237,14
ENSMMUG00000019253,14
ENSMMUG00000014237,14
ENSMMUG00000000970,10
ENSMMUG00000000969,10
ENSMMUG00000000968,10
ENSMMUG00000000966,10
ENSMMUG00000016579,1
ENSMMUG00000031236,14
ENSMMUG00000023192,14
ENSMMUG00000016580,1
ENSMMUG00000023190,14
ENSMMUG00000005985,10
ENSMMUG00000007383,10
ENSMMUG00000016581,1
ENSMMUG00000017963,12
ENSMMUG00000004403,10
ENSMMUG00000016582,1
ENSMMUG00000017964,12
ENSMMUG00000005119,10
ENSMMUG00000031233,12
ENSMMUG00000023189,14
ENSMMUG00000001927,12
ENSMMUG00000023188,14
ENSMMUG00000031232,12
ENSMMUG00000020824,12
ENSMMUG00000023184,14
ENSMMUG00000019539,12
ENSMMUG00000016583,1
ENSMMUG00000005118,10
ENSMMUG00000005117,10
ENSMMUG00000018533,14
ENSMMUG00000005116,10
ENSMMUG00000005115,10
ENSMMUG00000010081,1
ENSMMUG00000017531,10
ENSMMUG00000017530,10
ENSMMUG00000018532,14
ENSMMUG00000008796,10
ENSMMUG00000008798,10
ENSMMUG00000018529,14
ENSMMUG00000020035,10
ENSMMUG00000031231,10
ENSMMUG00000018528,14
ENSMMUG00000018527,14
ENSMMUG00000017286,10
ENSMMUG00000006818,12
ENSMMUG00000019544,12
ENSMMUG00000022780,1
ENSMMUG00000018526,14
ENSMMUG00000018940,12
ENSMMUG00000014674,1
ENSMMUG00000012756,10
ENSMMUG00000012757,10
ENSMMUG00000018524,14
ENSMMUG00000012758,10
ENSMMUG00000012759,10
ENSMMUG00000031228,10
ENSMMUG00000011828,14
ENSMMUG00000017283,10
ENSMMUG00000007469,1
ENSMMUG00000017285,10
ENSMMUG00000005262,10
ENSMMUG00000011827,14
ENSMMUG00000012599,10
ENSMMUG00000012600,10
ENSMMUG00000013380,1
ENSMMUG00000011821,14
ENSMMUG00000012601,10
ENSMMUG00000018942,12
ENSMMUG00000007952,1
ENSMMUG00000010630,12
ENSMMUG00000019257,12
ENSMMUG00000031226,12
ENSMMUG00000013785,12
ENSMMUG00000011817,14
ENSMMUG00000004461,10
ENSMMUG00000007956,1
ENSMMUG00000031224,10
ENSMMUG00000019727,1
ENSMMUG00000005493,14
ENSMMUG00000007994,12
ENSMMUG00000020228,12
ENSMMUG00000005491,14
ENSMMUG00000004809,12
ENSMMUG00000013400,12
ENSMMUG00000019351,12
ENSMMUG00000005489,14
ENSMMUG00000022808,12
ENSMMUG00000005488,14
ENSMMUG00000005069,1
ENSMMUG00000005486,14
ENSMMUG00000005483,14
ENSMMUG00000014230,1
ENSMMUG00000022546,10
ENSMMUG00000017353,10
ENSMMUG00000017354,10
ENSMMUG00000013639,1
ENSMMUG00000021670,10
ENSMMUG00000022811,12
ENSMMUG00000000270,10
ENSMMUG00000022812,12
ENSMMUG00000031223,10
ENSMMUG00000004709,10
ENSMMUG00000004711,10
ENSMMUG00000015996,10
ENSMMUG00000018158,10
ENSMMUG00000031222,10
ENSMMUG00000018164,10
ENSMMUG00000018159,10
ENSMMUG00000013649,1
ENSMMUG00000005480,14
ENSMMUG00000018165,10
ENSMMUG00000017278,14
ENSMMUG00000023202,1
ENSMMUG00000031221,10
ENSMMUG00000023203,1
ENSMMUG00000009903,10
ENSMMUG00000015994,10
ENSMMUG00000007266,1
ENSMMUG00000017280,14
ENSMMUG00000015993,10
ENSMMUG00000022819,12
ENSMMUG00000017275,14
ENSMMUG00000018474,10
ENSMMUG00000018473,10
ENSMMUG00000007273,1
ENSMMUG00000022817,12
ENSMMUG00000017274,14
ENSMMUG00000004523,14
ENSMMUG00000015932,14
ENSMMUG00000000921,10
ENSMMUG00000008580,10
ENSMMUG00000006730,10
ENSMMUG00000022820,12
ENSMMUG00000009984,10
ENSMMUG00000004305,10
ENSMMUG00000031218,12
ENSMMUG00000031217,10
ENSMMUG00000007819,10
ENSMMUG00000015928,14
ENSMMUG00000013359,12
ENSMMUG00000007278,1
ENSMMUG00000010050,10
ENSMMUG00000007279,1
ENSMMUG00000015925,14
ENSMMUG00000007280,1
ENSMMUG00000015268,12
ENSMMUG00000016899,12
ENSMMUG00000008771,14
ENSMMUG00000010054,10
ENSMMUG00000015218,12
ENSMMUG00000013889,10
ENSMMUG00000031216,10
ENSMMUG00000007285,1
ENSMMUG00000013888,10
ENSMMUG00000020395,12
ENSMMUG00000031214,14
ENSMMUG00000011741,14
ENSMMUG00000009626,12
ENSMMUG00000021328,10
ENSMMUG00000004533,14
ENSMMUG00000010597,1
ENSMMUG00000005510,1
ENSMMUG00000019542,1
ENSMMUG00000008776,1
ENSMMUG00000006737,12
ENSMMUG00000004534,14
ENSMMUG00000006740,12
ENSMMUG00000004531,14
ENSMMUG00000008779,1
ENSMMUG00000004529,14
ENSMMUG00000006743,12
ENSMMUG00000010683,1
ENSMMUG00000006744,12
ENSMMUG00000016792,1
ENSMMUG00000020359,14
ENSMMUG00000008572,1
ENSMMUG00000022797,1
ENSMMUG00000022798,1
ENSMMUG00000021331,10
ENSMMUG00000022801,1
ENSMMUG00000010577,14
ENSMMUG00000031213,12
ENSMMUG00000006755,12
ENSMMUG00000020363,14
ENSMMUG00000000629,1
ENSMMUG00000021332,10
ENSMMUG00000000630,1
ENSMMUG00000006758,12
ENSMMUG00000009331,10
ENSMMUG00000021877,12
ENSMMUG00000005200,10
ENSMMUG00000031211,1
ENSMMUG00000001565,1
ENSMMUG00000007830,14
ENSMMUG00000005513,14
ENSMMUG00000017346,12
ENSMMUG00000017345,12
ENSMMUG00000005512,14
ENSMMUG00000002496,14
ENSMMUG00000031210,12
ENSMMUG00000005204,10
ENSMMUG00000000780,12
ENSMMUG00000000781,12
