Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSGALG00000005079 4.27585006833422 5.20056254581826 4.57815167090494 4.21106971583096 3.870994309038 2.73814598308587 0.24338140061352 4.14579571550204 5.20056254581826
ENSGALG00000005080 3.27522366147409 1.17104098022712 2.55744072289166 2.31934283202021 3.41132298124971 1.87854888785104 0.343269626122561 2.43548667761897 3.41132298124971
ENSGALG00000005083 0 0 3.61213714367724 2.05104953378642 0 0 0.886435677705282 0.943864446243942 3.61213714367724
ENSGALG00000005084 5.48681693776445 2.44963851239254 3.73133077640559 7.35662299152653 5.81801558209022 1.60647914142455 0.480949860497999 4.40815065693398 7.35662299152653
ENSGALG00000005085 0 0 1.71125822789468 1.11221856808009 0 0 0.870011603164249 0.470579465995795 1.71125822789468
ENSGALG00000005086 0.743265842949868 0.169686689332296 3.46750681486813 1.00579895813976 1.13802965690687 3.38354029010073 0.628533019181711 1.65130470871628 3.46750681486813
ENSGALG00000005087 0 0 1.89263695051888 0 0 0 1 0.315439491753147 1.89263695051888
ENSGALG00000005088 4.36642260854475 4.58858510259408 2.14794094926293 2.10724712750571 5.76920297391711 0.759259263346878 0.515723225048207 3.28977633752858 5.76920297391711
ENSGALG00000005089 0.756825764579802 0.0550813811556328 1.07494910574479 2.90189003352025 1.03451046942025 0.634235302114243 0.754945777962409 1.07624867608916 2.90189003352025
ENSGALG00000005090 4.6688028374257 4.06473816835722 4.36875691324214 6.05816002001096 4.83036947927737 2.47784631059749 0.326181096521679 4.41144562148515 6.05816002001096
ENSGALG00000005092 4.46780587719767 1.89293288495763 2.60401671150582 5.52418246845193 4.76644289586799 2.04361660321678 0.428881465707032 3.5498329068663 5.52418246845193
ENSGALG00000005093 3.45267346382785 1.73867525485579 2.78723059056305 4.13084413129763 3.18234070280836 2.03018766911552 0.361335975800819 2.8869919687447 4.13084413129763
ENSGALG00000005094 1.98442298031189 1.02324751466433 2.87640755891832 1.25706170236468 1.97574839077166 1.73104656680985 0.445730343031076 1.80798911897345 2.87640755891832
ENSGALG00000005095 5.09240048361696 4.29803613967933 4.62081568372061 4.46905237128961 4.8809145719044 4.1649642822788 0.118930919865957 4.58769725541495 5.09240048361696
ENSGALG00000005096 1.85306443467707 0 1.55340406849671 4.23135070702682 1.5446489868381 0.714461546231928 0.732209432471044 1.6494882905451 4.23135070702682
ENSGALG00000005097 0.400840083745434 2.52846377551936 3.38251997047715 0.860128300451949 0.60044454156771 2.63135105134023 0.584852251344772 1.73395795385031 3.38251997047715
ENSGALG00000005099 0 1.76028044698635 0.366277878030101 0 0 11.8061629982478 0.963975453746792 2.32212022054404 11.8061629982478
ENSGALG00000005102 4.44071538043379 0 0 1.43268352920585 1.88391652378892 0 0.850627668343347 1.29288590557143 4.44071538043379
ENSGALG00000005103 5.546645981215 1.3280776810192 3.1832787470021 4.54746059411478 4.8540524757384 3.39587117709295 0.375884426964061 3.80923110936374 5.546645981215
ENSGALG00000005105 4.82751810594815 3.08457003753953 3.90632791371056 4.6312707139871 5.25353396274031 2.52629977927079 0.27759155322723 4.03825341886607 5.25353396274031
ENSGALG00000005107 4.43825299542921 2.75388151828249 3.5916294777383 1.79366286654297 5.14760750303794 3.96651564282494 0.357218183746362 3.61525833397598 5.14760750303794
ENSGALG00000005108 4.56061893967132 4.06207848797111 4.19414191350394 6.31001504695075 4.6704820284209 2.94203631121338 0.352478321247334 4.45656212128857 6.31001504695075
ENSGALG00000005114 0.33585049191117 0.341456829488892 6.94431598182134 2.12869134214244 0.848631455806402 7.45646652049878 0.715711293760057 3.00923543694484 7.45646652049878
ENSGALG00000005116 0.874239785801222 0.508583260879375 0.156448736448628 0 1.01802465275845 0 0.697596363907613 0.426216072647946 1.01802465275845
ENSGALG00000005117 1.48331818269865 1.64837340710708 1.70935190129527 4.47266869423751 2.66506600481425 0.962585621178725 0.621313551437206 2.15689396855525 4.47266869423751
ENSGALG00000005118 0.133701978491951 0.899526447947237 0 0.550781585130238 0.33068782720343 0 0.774287594735588 0.319116306462143 0.899526447947237
ENSGALG00000005120 2.34903322703044 2.23320052794983 1.07896726639822 4.39240501835405 0.658790052445369 0 0.712230951043211 1.78539934869632 4.39240501835405
ENSGALG00000005121 1.25523976436415 1.25197868949103 1.83210083042597 2.94155921857454 2.09456760720376 0.580862250735141 0.523059124703302 1.6593847267991 2.94155921857454
ENSGALG00000005122 0 0 0 2.92171149845836 0 0 1 0.486951916409726 2.92171149845836
ENSGALG00000005123 4.94524437340293 0 0.00643449012326148 0.00882557731707915 3.93726535003594 0 0.840148428711261 1.4829616318132 4.94524437340293
ENSGALG00000005124 5.53486511474208 4.50344611296331 6.86979799246404 4.5181829210477 5.36146197528575 3.98750053581902 0.304041932933649 5.12920910872032 6.86979799246404
ENSGALG00000005125 4.95541782651187 3.45220744305151 3.62339457812215 3.13003648405488 5.26131848150346 2.56965597831552 0.325997376042164 3.83200513192657 5.26131848150346
ENSGALG00000005126 2.9868175305977 3.47408399184221 3.45349924751983 4.33141094704287 3.49356630406634 2.71731138925778 0.255426065065801 3.40944823505446 4.33141094704287
ENSGALG00000005127 5.08562055488884 2.98610531258639 5.96229994913168 3.51564655695303 5.1181419265904 4.02635160170223 0.304568165654256 4.44902765030876 5.96229994913168
ENSGALG00000005128 2.62932301317467 0.0284304715233755 0 3.96441119409201 1.88534676812719 0 0.770805800387426 1.41791857448621 3.96441119409201
ENSGALG00000005132 4.65122173118948 4.61009773899138 5.95746294099806 4.51379130286617 4.29957341875451 5.34333742627638 0.213825688887805 4.89591409317933 5.95746294099806
ENSGALG00000005133 3.65648484158762 2.87233675524015 3.20059680929871 4.57907183874174 4.07382669876327 1.79970758408054 0.318510246685374 3.36367075461867 4.57907183874174
ENSGALG00000005134 3.36986854609914 2.16051188686149 2.55268949059836 4.2851339126029 3.77756409610216 1.48172709938804 0.377272151061217 2.93791583860868 4.2851339126029
ENSGALG00000005135 5.96697992833494 3.13992749926105 3.50210798985501 4.60205349482659 5.61661843898532 0.553225647989116 0.416323390389672 3.89681883320867 5.96697992833494
ENSGALG00000005138 4.04269556470231 2.06320567463805 3.1476460755404 4.6129992012787 3.91514376521919 1.85225695710193 0.348755662778432 3.27232453974676 4.6129992012787
ENSGALG00000005139 7.18997601004175 4.90867840821243 6.16021850024831 5.59849296473398 7.17628002040087 4.74113379796981 0.204870679633897 5.96246328360119 7.18997601004175
ENSGALG00000005140 1.60671872558325 6.52337548950428 3.32340837052284 1.0054561116092 0.99715227706408 0.289565932176311 0.778571648111444 2.29094615107666 6.52337548950428
ENSGALG00000005141 1.54541806662333 0.00787009333194322 3.26450052310537 3.1559358743377 2.01859230290777 0 0.587819558331645 1.66538614338435 3.26450052310537
ENSGALG00000005145 4.30165775151161 0 0 2.59586888819789 4.14284013486294 0 0.686692460798731 1.84006112909541 4.30165775151161
ENSGALG00000005146 3.49258564054586 2.40529149777775 3.95754727510172 3.2939437652041 3.17720919850529 5.01076442039884 0.348339853669067 3.55622363292226 5.01076442039884
ENSGALG00000005147 3.12068292781661 4.76834254883384 4.3761933399806 4.89522381818185 4.54905459886821 7.36550001566933 0.410508527934385 4.84583287489174 7.36550001566933
ENSGALG00000005148 0.54904805385696 0.154197913302673 1.0701193854594 0.181983606927546 0.741336387303294 0.549910168643209 0.593227417499902 0.54109925258218 1.0701193854594
ENSGALG00000005149 2.55350595989001 0 3.14340903462163 2.64907491837234 1.36355084005478 1.87502033973912 0.462930088634022 1.93076018211298 3.14340903462163
ENSGALG00000005150 3.45066161449555 2.41624565350328 3.7035297834044 4.83448554592533 3.28794717217059 3.59060136987418 0.31951454039151 3.54724518989556 4.83448554592533
ENSGALG00000005155 0.494959545689519 1.72101238712526 2.23977730692875 3.09416032626281 0.978807881686331 0.287313600315657 0.630150340098471 1.46933850800139 3.09416032626281
ENSGALG00000005156 2.92885336135515 1.82907047663618 1.50258505241381 3.78805272756493 3.61440571358682 0.546144685856757 0.449793335028488 2.36818533623561 3.78805272756493
ENSGALG00000005157 4.3918230834027 2.98096656917659 3.57848524145271 4.95745683990961 4.52567983165657 2.86259997321334 0.260122466371839 3.88283525646859 4.95745683990961
ENSGALG00000005158 4.18226469823355 2.66235196507734 4.34913302405628 4.27435343980098 4.60493997041805 2.86796813155924 0.203634732417031 3.82350187152424 4.60493997041805
ENSGALG00000005159 7.51325851817163 0 0 0.971148898181344 7.58182848189671 0 0.77619099570476 2.67770598304161 7.58182848189671
ENSGALG00000005160 4.8566471449779 1.67646263530763 4.19167493485807 3.67090976268558 5.37455154764981 3.78713634495374 0.323373097770959 3.92623039507212 5.37455154764981
ENSGALG00000005161 1.92130251048092 0.818850650284495 1.17120416408336 0.0542722644586835 2.38325251847023 0.248583900723138 0.646347715370453 1.09957766808347 2.38325251847023
ENSGALG00000005162 2.89261307747653 1.75506902404483 2.60946835275503 3.65842033149084 4.33612162916815 1.8627522113229 0.410610490668292 2.85240743770971 4.33612162916815
ENSGALG00000005163 5.08704100757566 5.48588346044917 6.55062099854967 4.92499256970786 4.77305654570147 6.49208094004383 0.182884965275707 5.55227925367128 6.55062099854967
ENSGALG00000005164 2.57060048509484 2.0845973071875 2.19071456969005 4.21512257111593 1.76944448905624 1.19063587033983 0.534723246789363 2.3368525487474 4.21512257111593
ENSGALG00000005169 1.07135883912362 2.11444606955806 1.70636964463037 4.4658462992901 1.52533796840785 0.0759229155573201 0.709195749154671 1.82654695609455 4.4658462992901
ENSGALG00000005170 0.60000731266951 0 0 0 0.0895261861595404 0 0.970158301650949 0.114922249804842 0.60000731266951
ENSGALG00000005171 0.130536706463592 0 2.6958131582228 2.5408123093617 1.34493502686876 3.421255940028 0.607623789709113 1.68889219015748 3.421255940028
ENSGALG00000005173 2.00388218253323 1.38269277603971 2.09316534713217 2.943904029633 2.37044084632808 0.937112544431486 0.403017652205182 1.95519962101628 2.943904029633
ENSGALG00000005175 0.510933855368926 0 6.45336295874296 0.118047289318939 0.111031312388744 6.49515948173984 0.778500422166918 2.28142248292657 6.49515948173984
ENSGALG00000005176 7.62876299475806 0 2.10197897189691 0.863952880365965 6.72290802309652 0.743134786829572 0.72650940475259 3.0101229428245 7.62876299475806
ENSGALG00000005177 5.17799991673406 4.48877346159887 5.86814605018444 5.56870652251455 5.10967458625854 4.73366093910472 0.145255921998652 5.15782691273253 5.86814605018444
ENSGALG00000005180 3.13678563509414 0 0 0.0701668372044934 3.50245311108401 0 0.816873924041993 1.11823426389711 3.50245311108401
ENSGALG00000005181 4.61029599570314 3.63622662795733 5.24202000650393 5.36366410537511 4.59294326151405 5.24127907163436 0.130342075673967 4.78107151144799 5.36366410537511
ENSGALG00000005182 4.84638241595488 5.11007952013219 5.39351408790581 5.07311955762282 4.29361791272542 5.01210353476095 0.0976086260434652 4.95480283818368 5.39351408790581
ENSGALG00000005183 3.51241384304895 4.42973635781773 3.87670927666852 3.11991971906349 4.15650602091435 2.81384969055346 0.210815401264203 3.65152248467775 4.42973635781773
ENSGALG00000005188 2.12809925628053 0 3.3109624834177 0.241212480800097 2.08132782849119 0 0.73115735452383 1.29360034149825 3.3109624834177
ENSGALG00000005189 3.88695575050391 2.59956714133452 3.83589801464108 2.44838212357967 4.04192598076761 3.06498130632594 0.216423833007565 3.31295171952546 4.04192598076761
ENSGALG00000005190 2.20022508750133 0.864253719227784 2.23208677602037 2.01783811043906 1.83629509294366 1.83084412823611 0.216029033248653 1.83025715239472 2.23208677602037
ENSGALG00000005192 0 0 1.3414031062904 0 0 0.385190421286798 0.942569027985625 0.287765587929534 1.3414031062904
ENSGALG00000005195 5.2104444321922 3.40561322355375 4.07450120269706 4.36217617051873 5.29722207763231 2.86710589910834 0.247913693776131 4.20284383428373 5.29722207763231
ENSGALG00000005197 3.34029194442386 2.34390896213599 3.20077888927205 2.92930763966333 3.44124200021534 2.44602980985342 0.171211019483297 2.95025987426067 3.44124200021534
ENSGALG00000005198 2.81509460094587 2.64017460319505 3.88280985597911 2.89306754009516 3.3576831469007 3.48676289284451 0.217433593324895 3.1792654399934 3.88280985597911
ENSGALG00000005200 5.62868744699556 5.53442453437762 5.72646094919008 6.80516946514011 5.38155815616496 5.59712505951622 0.180968048216837 5.77890426856409 6.80516946514011
ENSGALG00000005202 5.23843141226034 4.32383815944125 5.16772848244039 6.10520802305553 5.29281405097829 4.37048064330163 0.200902159064727 5.08308346191291 6.10520802305553
ENSGALG00000005203 3.7708599207994 0.654195740804528 1.6435460621911 0 3.83329537424995 0 0.68337416602119 1.6503161830075 3.83329537424995
ENSGALG00000005204 1.16625350606488 4.13575556428887 4.35750010120711 1.81287824385439 1.22033250751436 4.42801217972299 0.426707994117412 2.8534553504421 4.42801217972299
ENSGALG00000005205 3.13408478419093 1.67741306377586 3.98914274574371 4.15991154165034 3.24090361693429 3.00915041899302 0.27639352524949 3.20176769521469 4.15991154165034
ENSGALG00000005206 3.43235929754316 0.720568683168372 2.33979787004454 4.55632465621863 3.50357626394432 1.79124705033781 0.482585195111145 2.72397897020947 4.55632465621863
ENSGALG00000005207 0 5.54058849084567 0 0.607339511060086 0 0 0.978076714700485 1.02465466698429 5.54058849084567
ENSGALG00000005208 5.29789553811619 3.62011137993082 2.81492600739147 1.69862615780151 5.11715437751599 2.57909255758084 0.40240760255347 3.52130100305614 5.29789553811619
ENSGALG00000005209 5.2785565541564 2.71209416332301 0.284531637643 1.96050080700892 2.6049250933247 1.99798167954526 0.637778499377175 2.47309832250021 5.2785565541564
ENSGALG00000005210 4.35689966133268 2.25845108323421 0 1.8000539824205 4.95672983438983 0 0.660445293241473 2.22868909356287 4.95672983438983
ENSGALG00000005211 3.72232484720299 3.04482855676093 3.37226885049652 4.18681849929992 3.52794097427529 2.84946897746512 0.211007966599811 3.4506084509168 4.18681849929992
ENSGALG00000005214 0 0 0 2.38497996972802 0 0 1 0.397496661621337 2.38497996972802
ENSGALG00000005215 2.55808613625403 0.536940957448218 0.367511194415431 1.62885211455379 2.27426628922533 0 0.624127546957211 1.22760944864947 2.55808613625403
ENSGALG00000005217 2.56790131191917 0 0.144315120858239 1.69415593191418 0.983572353909174 1.35174794997853 0.674925875282896 1.12361544476322 2.56790131191917
ENSGALG00000005223 6.39715695340618 0 0 1.81278202857887 4.75231186209316 0 0.794749638363135 2.1603751406797 6.39715695340618
ENSGALG00000005226 0 0 0 0 0 0.390251642722114 1 0.0650419404536857 0.390251642722114
ENSGALG00000005229 2.72417904180843 2.75220950172983 3.28551363716688 3.83527208103104 2.69288289122117 3.10175401052988 0.240912312091145 3.0653018605812 3.83527208103104
ENSGALG00000005230 4.08271054312176 3.01120384947771 4.72642805612422 2.19413776146924 4.72428196520569 3.75932300037683 0.247987828921937 3.74968086262924 4.72642805612422
ENSGALG00000005232 4.37152683204824 4.10183859881464 2.69326587798285 3.24926762969617 4.31553227055453 0.156367433643794 0.335871773483293 3.14796644045671 4.37152683204824
ENSGALG00000005236 3.75690776246978 4.55082701456568 4.5480640533683 6.01206856641567 3.86845453833221 3.44925754602645 0.328899506321178 4.36426324686302 6.01206856641567
ENSGALG00000005237 4.10335269033146 1.15388404280768 2.86661200853454 4.21187223977447 3.88664727996913 2.50047319525349 0.310949222065041 3.12047357611179 4.21187223977447
ENSGALG00000005239 3.46791648774815 3.14730446874949 4.40150185688733 5.76246709035858 2.62067388717103 4.96774789967813 0.354264612413556 4.06126861509878 5.76246709035858
ENSGALG00000005241 4.94059837777035 3.63607003331998 3.66329542612943 3.82951586244777 4.9754710890862 2.79626295728377 0.241649993773105 3.97353562433958 4.9754710890862
ENSGALG00000005242 1.23455143895968 0 0 0 0 0 1 0.205758573159947 1.23455143895968
ENSGALG00000005243 6.48788648416734 3.60962392035246 3.69815621761007 2.38431833663862 6.49664352461221 2.36756688756255 0.429011249391642 4.17403256182388 6.49664352461221
ENSGALG00000005245 2.21989201024844 0 2.64406354400684 1.22183885560399 1.53832879859699 0.799558901153348 0.562823020747506 1.40394701826827 2.64406354400684
ENSGALG00000005247 0.245202914208526 0 0 8.05872600305689 0 0 0.993914598557749 1.38398815287757 8.05872600305689
ENSGALG00000005248 2.61029768415114 1.61903347497344 3.10571717471378 4.03656448308664 2.7788253064239 1.0215903914577 0.448270226903201 2.52867141913443 4.03656448308664
ENSGALG00000005249 5.3714993974699 4.77400649881323 3.96572923740201 3.79113730270272 5.68118991429361 1.78876562749309 0.306795288982015 4.22872132969576 5.68118991429361
ENSGALG00000005251 1.86901748195342 0.713426681903155 2.93859081306094 2.82035378701841 1.48302797832237 2.7629772879333 0.343304064366816 2.09789900503193 2.93859081306094
ENSGALG00000005252 2.38588081076612 0 0 1.01428104007246 0 0 0.914976386456893 0.56669364180643 2.38588081076612
ENSGALG00000005253 0 0 0 0 0 0.439178264664249 1 0.0731963774440416 0.439178264664249
ENSGALG00000005254 3.49602371721338 2.66418942404101 5.00265204158254 8.71079100350078 3.0368907776475 3.88083681124423 0.58486909479375 4.46523062920491 8.71079100350078
ENSGALG00000005256 5.0013195496997 1.02737436832719 2.74211394142432 5.98664496078575 2.44468766357683 0.187583678111681 0.619049424984004 2.89828736032091 5.98664496078575
ENSGALG00000005257 1.83057073832103 2.4263847208222 2.4855037394864 0 1.89952169365608 2.02981347375523 0.341277142616882 1.77863239434016 2.4855037394864
ENSGALG00000005258 3.39360095428027 0 0 0 0.804621131336841 0 0.952580097531975 0.699703680936185 3.39360095428027
ENSGALG00000005259 1.70254011888748 0 2.16354519643667 0.873278752438986 0 3.62973333394396 0.738858828914934 1.39484956695118 3.62973333394396
ENSGALG00000005261 5.13001810921129 2.26985546740225 3.03875418511608 3.48939927451852 4.6428053392395 1.49087742688439 0.417869825201985 3.34361830039534 5.13001810921129
ENSGALG00000005263 4.64156633497868 0 0 3.2494508845814 4.52524541033162 0.559375872749351 0.640893975602283 2.16260641710684 4.64156633497868
ENSGALG00000005265 4.57710839105385 0 0.0852830283960343 2.9861985013973 4.82657610725945 0 0.683063531958265 2.07919433801777 4.82657610725945
ENSGALG00000005266 3.59339328619142 0 0.214055111753104 0.198720479221926 3.74412272510592 0.37066229875451 0.766202579494926 1.35349231683781 3.74412272510592
ENSGALG00000005268 2.82835628760556 2.08593171172097 2.60380583460456 3.00965663008094 3.28739095976397 1.69838595744193 0.256179957230778 2.58558789686965 3.28739095976397
ENSGALG00000005269 3.36694263279369 1.98167144060824 3.52875568660559 2.77070904165589 3.29100589218179 2.66736069421623 0.202115932542921 2.93440756467691 3.52875568660559
ENSGALG00000005272 2.52931006482005 4.34620784805486 2.99147335113479 0.563324569181107 2.73675604058975 3.74899799701569 0.421571058624497 2.81934497846604 4.34620784805486
ENSGALG00000005275 0 0 0 2.10158692421284 0 0 1 0.350264487368806 2.10158692421284
ENSGALG00000005277 4.20599941683969 2.49502103507555 3.76420840752517 4.05222134859532 4.44439296535141 3.18859966525606 0.203218526744661 3.6917404731072 4.44439296535141
ENSGALG00000005278 3.94415654026615 1.46372688015172 2.447318575961 1.8052468391046 2.05422033938796 0 0.605973416355279 1.95244486247857 3.94415654026615
ENSGALG00000005279 1.15236156898028 0 0 2.0248982686734 0.809681909546952 0 0.806208192393522 0.664490291200106 2.0248982686734
ENSGALG00000005280 4.20304989772998 4.7715834634178 4.47856677322039 1.75192434227319 4.48345705294089 4.19148357563973 0.199071679734713 3.98001085087033 4.7715834634178
ENSGALG00000005281 3.01459355784142 2.00375573497489 2.35953793167244 3.02685740989483 2.67656605489269 4.1423834876704 0.368416240156801 2.87061569615778 4.1423834876704
ENSGALG00000005282 3.61773479294472 2.80247040551207 3.27935790381712 3.39962738045276 5.38064711595007 1.44959885776791 0.459217858856901 3.32157274274077 5.38064711595007
ENSGALG00000005283 3.92791307800547 3.1604318019558 3.93659478350747 3.54998665407937 4.49458402163237 0.272514661818458 0.339318570621617 3.22367083349982 4.49458402163237
ENSGALG00000005284 0 3.20611787592861 0 0 0 0 1 0.534352979321436 3.20611787592861
ENSGALG00000005285 0 0 0 0.430755389441578 0 0 1 0.0717925649069297 0.430755389441578
ENSGALG00000005286 0 0 0 6.35718497673205 0 0 1 1.05953082945534 6.35718497673205
ENSGALG00000005287 4.99063284024335 4.97248826727981 2.91860644348306 3.03333180215874 5.56968893914205 0.80252011843926 0.399694322096941 3.71454473512438 5.56968893914205
ENSGALG00000005290 1.83896309036502 2.2734834614604 2.14518636069154 4.67896264940131 2.53099938927955 1.3031037890061 0.568633611892846 2.46178312336732 4.67896264940131
ENSGALG00000005291 0.350097349520833 0 0 5.97717403199265 0.999532376026189 0 0.954840541087706 1.22113395958994 5.97717403199265
ENSGALG00000005293 2.25339883643695 0 0 1.21781696374023 3.89325390825226 0 0.821680482086232 1.22741161807157 3.89325390825226
ENSGALG00000005294 1.30129208718584 4.08918758682938 4.54136401744195 1.5521548805091 1.08466178591677 2.68735530689542 0.528130684693633 2.54266927746308 4.54136401744195
ENSGALG00000005295 4.32553051438852 1.90997107816487 3.33584981295317 3.52650445768594 4.11608704599684 2.3006555668879 0.297701499912506 3.25243307934621 4.32553051438852
ENSGALG00000005297 2.63241957447658 3.85991180619167 0 0.741778697834107 2.94465645603076 0 0.672590719912025 1.69646108908885 3.85991180619167
ENSGALG00000005298 6.32563752433314 5.02122662024861 2.9415307022957 3.4029001078748 5.27857400707201 1.35624747176115 0.430872261016888 4.0543527389309 6.32563752433314
ENSGALG00000005299 4.50828807757339 3.87935845555774 7.54458049373706 2.50853888509567 3.94203385930765 3.60044723626416 0.511207640262967 4.33054116792261 7.54458049373706
ENSGALG00000005301 3.22345056470363 0.436059906634846 5.55900252893294 4.2139102951599 3.35996899394928 6.2620680188907 0.463679019815077 3.84241005137855 6.2620680188907
ENSGALG00000005302 1.35555218197735 1.83945065287072 1.99661376115894 4.39562450855863 2.75845713829793 1.06304470346058 0.589904987552223 2.23479049105402 4.39562450855863
ENSGALG00000005303 1.73581630233146 0 0.279574573868629 5.96477710900855 0.380444662649392 0 0.919667223265357 1.39343544130967 5.96477710900855
ENSGALG00000005304 3.36169454798776 3.2706600890423 3.73494707718302 4.77536613751394 4.90900904377887 2.8564515254777 0.266690315023363 3.81802140349726 4.90900904377887
ENSGALG00000005305 0 0 0 4.81395738848991 0 0 1 0.802326231414984 4.81395738848991
ENSGALG00000005308 2.60805631055011 1.38798889410358 2.64728807754158 3.60803934556009 3.18020234950694 2.00799621109436 0.344157271602043 2.57326186472611 3.60803934556009
ENSGALG00000005309 5.57206941105947 2.6800248689674 6.15160898913574 3.47549346843865 5.46340149771196 4.15938887094542 0.305860364180186 4.58366451770977 6.15160898913574
ENSGALG00000005310 4.32214072320619 0 0.841551768195032 3.82412066530374 5.50354156989527 0 0.673380747921706 2.4152257877667 5.50354156989527
ENSGALG00000005314 4.21840902274709 2.64412631982228 3.56858595964613 3.74324356830353 4.33555807736325 2.87601780800151 0.213463070992233 3.56432345931397 4.33555807736325
ENSGALG00000005315 5.90903998446905 2.71075915798432 2.92888153576026 2.37682366278802 5.42408038801669 2.06464872701871 0.475204313650918 3.56903890933951 5.90903998446905
ENSGALG00000005316 0.720515172966453 0 0.284515403932023 1.62132563643065 1.16937037147104 0 0.731774925466983 0.632621097466695 1.62132563643065
ENSGALG00000005318 0.108714633518008 0 0 0.116888822807207 0 0.92582955218824 0.951264580874095 0.191905501418909 0.92582955218824
ENSGALG00000005319 4.03211613466461 0.208662980834729 0 0.819529718999265 3.30523760232654 0 0.78505429122413 1.39425773947086 4.03211613466461
ENSGALG00000005321 2.24608741226806 2.57488379454849 3.82158586667056 3.49898413463814 3.16639236615712 1.9151604280335 0.298641527198186 2.87051566705265 3.82158586667056
ENSGALG00000005322 1.44771189767808 1.68687524004493 1.63461487314645 3.77372108063551 2.338802069445 0.660113232273007 0.588304639023333 1.92363973220383 3.77372108063551
ENSGALG00000005323 2.78413411642067 0 0 1.82763415118072 3.06627675177476 0 0.699194257991742 1.27967416989603 3.06627675177476
ENSGALG00000005326 3.72619225270774 4.12138825790933 4.99373008417573 3.68805301575423 3.52459219789921 4.12135245120181 0.231773529920833 4.02921804327467 4.99373008417573
ENSGALG00000005328 3.50698793666338 2.86281729280708 3.7429500221122 4.84924047417807 3.14734965486277 2.83839548824925 0.336040335371353 3.49129014481212 4.84924047417807
ENSGALG00000005329 4.31571518556083 3.12923817634918 4.03989689221219 5.91957003564676 4.14461336501097 3.34940236846312 0.35877552344821 4.14973933720718 5.91957003564676
ENSGALG00000005330 2.03402729154488 0 0 1.7223310216657 2.89007264483364 0 0.740050941631137 1.10773849300737 2.89007264483364
ENSGALG00000005331 3.58142368661829 0.366633779677381 1.81041318335562 3.12030772828089 4.45557880663034 0.041293038902731 0.599599881229304 2.22927503724421 4.45557880663034
ENSGALG00000005332 3.51211316913766 0 0 0 3.19634696278187 0 0.817981550772939 1.11807668865326 3.51211316913766
ENSGALG00000005336 3.7394306275837 1.56581924935692 3.5123379737371 3.10575044729815 3.75939448000173 2.74714151262295 0.219529640284407 3.07164571510009 3.75939448000173
ENSGALG00000005337 4.65029921358222 3.63942196406689 5.3039395561403 4.2975086569319 4.675797942744 3.84984067757223 0.203879748951695 4.40280133517292 5.3039395561403
ENSGALG00000005338 5.13925064274163 6.29933397901264 6.40710748614642 5.99799852001237 4.93820750616044 5.39983104376936 0.133005907837466 5.69695486297381 6.40710748614642
ENSGALG00000005340 1.30913989455563 0 1.9742584276665 2.22628169892316 1.95658828764908 2.34407246902069 0.362966085096027 1.63505679630251 2.34407246902069
ENSGALG00000005344 0 0 0 1.55220230952403 0.454483291057793 0 0.941440199094001 0.33444760009697 1.55220230952403
ENSGALG00000005345 2.10623367436445 0.487672838333836 0.604999826065776 0.771238837195466 1.25569556575514 0 0.703773887454197 0.870973456952446 2.10623367436445
ENSGALG00000005346 2.59608223509111 1.96911552939429 3.15103389545204 3.98274626817757 1.77893840713234 1.85824068439912 0.429870245956491 2.55602616994108 3.98274626817757
ENSGALG00000005347 0.0355106136564378 0 0.0439214918693287 0 0 0 0.838299601652486 0.0132386842542944 0.0439214918693287
ENSGALG00000005348 0 0 0.0483670633958608 0.259111449469579 0 0 0.962666980949802 0.0512464188109067 0.259111449469579
ENSGALG00000005349 0 0 0 0.31516996149469 0 0 1 0.0525283269157817 0.31516996149469
ENSGALG00000005350 3.81263983181532 3.58146951875115 3.2195660422857 5.48064207939969 3.96253564125116 1.80984800227781 0.402038710100334 3.64445018596347 5.48064207939969
ENSGALG00000005352 0 5.89505548104366 2.31714679848776 0 0 3.11960605755142 0.815548712865493 1.88863472284714 5.89505548104366
ENSGALG00000005353 3.8778071583062 3.6071646910288 3.37851152101925 3.66419111617394 4.02703921880522 1.32266868275952 0.212804131865875 3.31289706468215 4.02703921880522
ENSGALG00000005354 2.66855756214839 1.51372684557575 2.63703318033873 1.82221019467498 3.20018271972246 1.62621119547393 0.358302954707395 2.24465361632237 3.20018271972246
ENSGALG00000005357 5.17116392704581 4.10350596499924 5.15341751351782 5.01371986730903 5.12655701190689 4.54619202425849 0.0739650600993464 4.85242605150621 5.17116392704581
ENSGALG00000005359 4.93567990306898 4.35482168799458 2.63854948953285 2.06913270486718 2.25391378743502 1.49975054515996 0.480672634097661 2.95864135300976 4.93567990306898
ENSGALG00000005360 1.30541484576513 4.06872029166006 0 0 1.65512038894716 0.821831139265051 0.814075871387359 1.3085144442729 4.06872029166006
ENSGALG00000005363 0 0.684969353944788 4.73580043655503 0.723705332028184 0 2.43122453206309 0.837835260607842 1.42928327576518 4.73580043655503
ENSGALG00000005365 2.87372880264033 3.01888170273647 2.82980887647013 3.46048276361858 3.07551606355167 1.90260097126634 0.208171960241842 2.86016986338059 3.46048276361858
