Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSMODG00000003215 2.07322762101404 1.51955754035724 2.84134867457076 2.8937068512004 2.45243336466401 2.73928787596255 0.196473196879232 2.4199269879615 2.8937068512004
ENSMODG00000003218 2.90920509055804 1.0312754017168 2.40228269341571 2.52940196216603 3.36928935167106 0.654255008338396 0.434514571954458 2.14928491797767 3.36928935167106
ENSMODG00000003220 4.59397003436458 4.56647479131703 4.80028908635928 6.97903500054295 4.74653128424864 4.62358203167269 0.331401913698753 5.05164703808419 6.97903500054295
ENSMODG00000003221 3.13708804809024 2.07135916615259 1.06082087380225 2.53229605243014 1.72553159897708 1.77939311856071 0.415419607651446 2.0510814763355 3.13708804809024
ENSMODG00000003224 5.09064595688557 3.15341221799825 2.74087010801729 2.65713990405553 4.17401790323091 1.84589438006956 0.427525126014216 3.27699674504285 5.09064595688557
ENSMODG00000003225 0 0.955379534444697 0 0.493183622070642 0 5.58737958529217 0.948148747211361 1.17265712363459 5.58737958529217
ENSMODG00000003226 3.86256325259941 2.2544288014017 3.76455384178773 3.70527889835796 3.65655169070135 0.629678430756305 0.274549528550694 2.97884248593408 3.86256325259941
ENSMODG00000003228 0.142008283201673 0 0 1.52501520185583 0.0187895097982299 0 0.978911975066973 0.280968832475955 1.52501520185583
ENSMODG00000003229 4.47728890590278 3.94407744953199 4.4518603795671 2.32641846392481 5.32634292158511 2.97117520304135 0.31769994273818 3.91619388725886 5.32634292158511
ENSMODG00000003230 3.52486628692042 3.35125243775359 3.61083514355196 2.57554722499534 4.82280310660318 3.55893711889159 0.310714626132859 3.57404021978601 4.82280310660318
ENSMODG00000003233 2.26303544658974 1.89018206181106 2.4584997206315 1.94917082863217 2.70261890511328 0.874751285253267 0.30174103902953 2.0230430413385 2.70261890511328
ENSMODG00000003235 3.97633469493343 2.47293711550045 4.26681685760698 4.91651219585721 3.58157575952067 3.30297135393471 0.284019439783877 3.75285799622558 4.91651219585721
ENSMODG00000003237 4.44200265150453 4.7722455139396 1.04107060803478 3.42034840016554 2.7752441527567 0.479851649179124 0.49044878658795 2.82179382926338 4.7722455139396
ENSMODG00000003240 2.73509886805704 1.43915715924675 2.57664761836003 3.14402163786312 3.82883872213583 2.29379770826459 0.363320114721764 2.66959361898789 3.82883872213583
ENSMODG00000003241 7.21887500296347 9.45440800713195 8.43070949098799 5.89956805884294 7.74675898977468 7.1074224758082 0.229918277465572 7.64295700425154 9.45440800713195
ENSMODG00000003242 1.20159773043564 0.506065273566324 0.777018321276879 0.707368042236196 0.164062065010021 0 0.641391848949598 0.559351905420843 1.20159773043564
ENSMODG00000003244 4.04263350213865 0.31810027352357 2.51267040296958 5.39709593200697 4.59167591849282 0.760241951112153 0.546966657541303 2.93706966337396 5.39709593200697
ENSMODG00000003245 3.75335868102499 4.0468166336532 5.19916333980493 3.89928014611124 4.20129191693612 4.46553546911943 0.216555375711313 4.26090769777498 5.19916333980493
ENSMODG00000003248 0.854119010055827 0.390837131567365 0.0559429947853325 3.15138770054024 0.23500677321892 0 0.902525106043655 0.781215601694614 3.15138770054024
ENSMODG00000003249 0.163268674069976 0 0 0 0 0 1 0.0272114456783293 0.163268674069976
ENSMODG00000003250 2.91864123932322 2.90355897294585 1.81333272423249 3.2664513595414 3.29574426848327 0.856334054545343 0.286454445933113 2.50901043651193 3.29574426848327
ENSMODG00000003251 0 0 3.73709559102437 0 0 3.33684751507418 0.821420274981004 1.17899051768309 3.73709559102437
ENSMODG00000003252 0 0 0 0 0 0.273265751569957 1 0.0455442919283262 0.273265751569957
ENSMODG00000003254 7.02342148505457 6.14061048679248 6.80004550893063 6.52111145832593 7.35969999564514 5.93745446876398 0.118913993041764 6.63039056725212 7.35969999564514
ENSMODG00000003255 4.17251323150148 4.1531954123095 7.86319147416296 5.0990229854278 4.71079847782373 7.28900653276975 0.353327800210061 5.54795468566587 7.86319147416296
ENSMODG00000003256 0 0 4.43545314629433 3.6504321230455 0 5.49352160212112 0.705621062226541 2.26323447857683 5.49352160212112
ENSMODG00000003258 0 0 0 0 0 5.58993255523481 1 0.931655425872469 5.58993255523481
ENSMODG00000003260 2.98089676567614 0.503601339486809 0 0 2.35258319101024 0 0.808367430674896 0.972846882695531 2.98089676567614
ENSMODG00000003261 3.9755836703668 2.81157187318164 3.93943892738763 3.98503856627094 3.34617834132019 3.08063417925695 0.139109611801586 3.52307425963069 3.98503856627094
ENSMODG00000003263 2.92563215579422 4.80944604523626 3.48372441631724 0.372093467326591 5.02977695032111 4.64549446231583 0.354389242013861 3.54436124955187 5.02977695032111
ENSMODG00000003264 4.06642098770837 3.483467788225 2.23119594613986 3.18403925282304 4.20245562508283 1.41437368608214 0.315662129772281 3.09699221434354 4.20245562508283
ENSMODG00000003265 2.70671458707317 0 0 0 0 0 1 0.451119097845528 2.70671458707317
ENSMODG00000003266 1.78616397317105 1.34933256285195 2.59623956395499 2.88222749967989 1.96644888247803 0.769783991674807 0.412401070000801 1.89169941230179 2.88222749967989
ENSMODG00000003269 0.141783119482573 0.544755854969652 1.21959410408191 2.52784934223717 0 0 0.849189344737832 0.738997070128552 2.52784934223717
ENSMODG00000003270 3.20396519179591 1.70922197428986 2.57163319215616 5.18011054310448 3.0125488068441 2.18742261996226 0.510250150860827 2.9774837213588 5.18011054310448
ENSMODG00000003273 0.835487639663956 1.83975431352208 3.47135611226138 3.87292493245502 1.907632037412 2.00334400621729 0.480621272837257 2.32174984025529 3.87292493245502
ENSMODG00000003275 0 0 0 4.07654139217321 0 0 1 0.679423565362202 4.07654139217321
ENSMODG00000003276 2.63886896819233 0.93029494447838 1.5789090675033 3.44904680435553 2.28304189993171 1.19172684054848 0.499986969746824 2.01198142083496 3.44904680435553
ENSMODG00000003277 3.52494027197312 3.88537672360079 5.52564112566803 4.40594907452462 3.52659395408049 4.8143673996271 0.270411271185507 4.28047809157902 5.52564112566803
ENSMODG00000003278 0 0 0 0.956654397101226 0 0 1 0.159442399516871 0.956654397101226
ENSMODG00000003279 1.06983898613183 1.65675299073792 2.57436152722847 2.86253828393214 2.02915261371155 0.574632956352724 0.447711206621551 1.79454622634911 2.86253828393214
ENSMODG00000003280 1.96965845328969 0.28707013507791 0.622923573883744 0 0.968117628553946 4.02937887234914 0.809014246974397 1.31285811052574 4.02937887234914
ENSMODG00000003282 3.92097646146766 2.97494097901045 3.98526653969855 6.08531053145878 3.89116186317433 2.96404787498015 0.417075147549475 3.97028404163165 6.08531053145878
ENSMODG00000003284 0.883132476529595 0 5.74235459173467 0 0 0.272148716459245 0.959762805499622 1.14960596412058 5.74235459173467
ENSMODG00000003286 3.82589334807093 3.66000339849169 4.55589011838567 5.13809284382754 4.20318811366387 3.91103405746258 0.215428383693439 4.21568364665038 5.13809284382754
ENSMODG00000003287 0.171747122877839 0 2.28262041209477 3.63077625879707 0.540707311913524 8.87674599440507 0.850714414722255 2.58376618334804 8.87674599440507
ENSMODG00000003288 3.42010158113273 2.55845448355808 2.9363723610009 2.73317205980246 2.70508523513009 1.95947323046605 0.246071669854462 2.71877649184838 3.42010158113273
ENSMODG00000003290 1.87952913980944 0.944624624374392 6.47142552646675 0.905250997005035 2.09588676945627 0 0.819968830458732 2.04945284285198 6.47142552646675
ENSMODG00000003291 0 0 0 2.76448022524283 0.46509306710047 0 0.96635222326037 0.538262215390549 2.76448022524283
ENSMODG00000003292 3.26447085344588 1.34081784306353 3.34728558427469 9.09074599492691 3.33479020349839 0.423689810818274 0.742352183162171 3.46696671500461 9.09074599492691
ENSMODG00000003294 2.49037060244901 4.02790658353944 5.87973056290963 2.70274060451739 1.41404415617263 7.05053199767973 0.531530598966916 3.92755408454464 7.05053199767973
ENSMODG00000003295 3.17752568254599 1.17700040525898 2.02925036666851 1.60420999604981 1.94812314187188 1.05824029743159 0.50799301165569 1.83239164830446 3.17752568254599
ENSMODG00000003296 4.07648812967255 4.27572463156083 5.16810061838058 4.29030982847247 5.14301294064727 4.37608607708028 0.142368802626845 4.55495370430233 5.16810061838058
ENSMODG00000003297 0 0 3.68015483626111 3.00311471173343 0 0 0.836794110826898 1.11387825799909 3.68015483626111
ENSMODG00000003299 4.07499740086238 0 0 0.288425515030449 4.35702821416442 0 0.799706464984201 1.45340852167621 4.35702821416442
ENSMODG00000003300 0 0 2.15984646642818 0.706572262026595 3.35502842232479 0 0.829127007724808 1.03690785846326 3.35502842232479
ENSMODG00000003301 0.744869752046307 0 0.137622744892334 0 0 0 0.963047836346084 0.147082082823107 0.744869752046307
ENSMODG00000003302 1.18751296480247 0 1.25452608614914 0 2.59378594526034 1.64754415110568 0.684663014731016 1.11389485788627 2.59378594526034
ENSMODG00000003303 8.98202050645179 7.33307901779097 8.06990298225418 7.32307002176105 9.27892499844168 6.75074448259063 0.171050158993472 7.95629033488172 9.27892499844168
ENSMODG00000003305 2.71252003927592 4.56165536970067 0 0 4.11316668778352 0 0.700736413697674 1.89789034946002 4.56165536970067
ENSMODG00000003306 0.332873557640212 0 4.11368522057744 1.9606274324174 0 0.306156123558737 0.873609332060102 1.1188903890323 4.11368522057744
ENSMODG00000003307 2.37095857831734 2.12591202426266 3.112869105619 0 3.46365869443535 1.32299167778705 0.484202563010195 2.06606501340357 3.46365869443535
ENSMODG00000003308 2.31765359644317 2.19504916323971 4.07110745032246 6.28564500651428 3.79826460542992 2.94384531458134 0.512351712063497 3.60192752275515 6.28564500651428
ENSMODG00000003309 0 1.6426781364773 2.44049484915379 0 0 3.26045836303379 0.749533805925877 1.22393855811081 3.26045836303379
ENSMODG00000003310 4.45241659270232 0 0.238244852530907 1.74380594581539 4.93663297212304 2.86723189037853 0.623156133585241 2.3730553755917 4.93663297212304
ENSMODG00000003315 2.28858217200469 3.01159374174055 2.06851853256328 3.6922707926448 1.27521773447937 0.342795180896773 0.513215153147127 2.11316302572158 3.6922707926448
ENSMODG00000003316 1.27317068417349 1.96016829891579 2.25665587017278 2.76534050479539 2.30534139953996 0.294618079938908 0.414903566579804 1.80921580625605 2.76534050479539
ENSMODG00000003318 0 0.220422959118633 7.05297749923051 0 0 0.208647926285331 0.987832914951146 1.24700806410574 7.05297749923051
ENSMODG00000003320 2.31877633876114 2.51290696789485 3.30891020929445 0 0.701531210341191 0 0.665556683801522 1.47368745438194 3.30891020929445
ENSMODG00000003321 5.08277748637173 4.76749535642342 4.67372395702093 3.05314043104233 4.74860699245392 3.83452602638698 0.170630907221813 4.36004504161655 5.08277748637173
ENSMODG00000003323 0 0 0 6.12722441959226 0 0 1 1.02120406993204 6.12722441959226
ENSMODG00000003324 3.81016008863508 2.00641686799064 3.04459992118317 3.87681128477523 3.92846060323605 2.16170548700112 0.241448742679935 3.13802570880355 3.92846060323605
ENSMODG00000003325 1.71025496704547 1.90017780587995 2.71215699771041 4.39927656348803 1.80856067047216 2.41718412979149 0.520451400648652 2.49126852239792 4.39927656348803
ENSMODG00000003327 4.12711625709807 2.43681236720678 2.79294171096712 4.46366589104408 3.79984682321361 1.93453441214125 0.323818048259123 3.25915291027848 4.46366589104408
ENSMODG00000003328 0 0 0 0 0.723885454904555 1.64792508383835 0.912145829685597 0.395301756457151 1.64792508383835
ENSMODG00000003329 1.47732108581653 0 0 0 0 0 1 0.246220180969422 1.47732108581653
ENSMODG00000003330 1.64003784674474 0.166769114394108 2.2705553228272 2.25990033654798 1.42550144373697 1.52939169881154 0.381508094549105 1.54869262717709 2.2705553228272
ENSMODG00000003331 5.63449199256194 5.59505549155056 5.33850893177522 6.35822795863308 6.21371755577514 3.79985327686418 0.163866806240094 5.48997586786002 6.35822795863308
ENSMODG00000003334 0 1.3231730406454 1.07649475094748 0 0 1.97553517673711 0.757061497071766 0.729200494721665 1.97553517673711
ENSMODG00000003335 0 4.13724889158173 0 0 0 0 1 0.689541481930288 4.13724889158173
ENSMODG00000003337 2.30704040922674 3.6030881993047 3.88826196331934 5.69172345130371 3.04285175432204 3.28203139499697 0.43344844987236 3.63583286207892 5.69172345130371
ENSMODG00000003339 4.12615594447346 4.07765291301735 4.53551671026676 5.00919396326191 4.85534031936796 3.9472254205481 0.139905882436787 4.42518087848926 5.00919396326191
ENSMODG00000003340 6.71640449354683 5.97229443555543 6.7259179474302 8.3391079800674 6.04722350645111 5.49515696845253 0.257546552330747 6.54935088858392 8.3391079800674
ENSMODG00000003341 2.19339342168034 2.32194529473495 2.67787895605638 2.09892844740228 2.84983315597041 2.24838926873758 0.190090453931728 2.39839475743033 2.84983315597041
ENSMODG00000003344 0.0783924537771798 0 0 0.334871699118278 2.59248142844778 0 0.968118255478274 0.50095759689054 2.59248142844778
ENSMODG00000003345 2.14249612744525 1.95252014742226 1.99679486684227 4.58378628512573 1.86239206711056 1.46875617110568 0.588856949526496 2.33445761084196 4.58378628512573
ENSMODG00000003346 4.87522243263054 0 0 0 2.7492268011528 0 0.887216354160506 1.27074153896389 4.87522243263054
ENSMODG00000003347 2.03642684399656 0 0 0 3.93206947923353 1.25108254357157 0.832784776315348 1.20326314446694 3.93206947923353
ENSMODG00000003349 2.87524549482415 1.66349943519958 5.03877837695866 1.19983634366773 4.59697533377671 4.22660932930497 0.421996172589648 3.26682405228863 5.03877837695866
ENSMODG00000003351 3.39304825006374 3.75464819967507 4.71328259259711 5.21675598653902 4.14975710761311 4.08446329147567 0.229590209192185 4.21865923799395 5.21675598653902
ENSMODG00000003352 4.52670394615594 3.76990781894301 4.3397930786672 7.34351648494454 4.98198852715061 3.56250767007041 0.423140096861997 4.75406958765529 7.34351648494454
ENSMODG00000003354 1.62871273271285 3.21111525893468 3.00474989185942 2.59869985677073 1.51271866102957 2.30716090405569 0.311638408763011 2.37719288422716 3.21111525893468
ENSMODG00000003356 3.03540925806592 1.75480459367148 1.30898822595213 4.07486608160035 2.94285273403013 0.417254486780665 0.535724163244879 2.25569589668345 4.07486608160035
ENSMODG00000003357 3.89384605227913 1.08310680041228 0.577302954951609 7.73982899891876 6.08672448101297 0 0.699192829963499 3.23013488126246 7.73982899891876
ENSMODG00000003358 0.301772846566435 0 0 4.4024890312468 0 0 0.986290807567056 0.784043646302206 4.4024890312468
ENSMODG00000003359 0 0 0 4.5056615076813 1.21876178593785 0 0.945900872319854 0.954070548936525 4.5056615076813
ENSMODG00000003362 7.6092495002731 3.03949629809032 3.69829656515576 1.17805842593202 4.80306150512841 2.86216204188355 0.590470128870637 3.86505405607719 7.6092495002731
ENSMODG00000003363 1.922536192121 2.61230595236668 2.45232167362942 2.29835695878417 3.14368098745619 0 0.409258075870163 2.07153362739291 3.14368098745619
ENSMODG00000003364 5.94592750351902 3.9410991164097 4.73772857778882 3.98154025978371 5.01349547265575 4.12922107732479 0.266621246523477 4.6248353345803 5.94592750351902
ENSMODG00000003365 2.49539590895575 2.15112613974048 2.43441024897079 8.30906550543671 2.62654007925022 3.38744178915157 0.684804165823445 3.56732994525092 8.30906550543671
ENSMODG00000003366 2.23910772108417 0 2.21052347497181 1.79637368014174 1.46610058474219 0 0.511144757501373 1.28535091015665 2.23910772108417
ENSMODG00000003368 3.95086398039902 3.39798697837469 4.15759824375306 2.55680242009773 5.18581808580631 3.97523391138667 0.30431475861512 3.87071726996958 5.18581808580631
ENSMODG00000003369 0 3.33295311881759 6.47933651043984 0 0 0 0.897120542714602 1.63538160487624 6.47933651043984
ENSMODG00000003370 4.8205801955936 4.6274379483187 5.39278240228458 6.40983597328669 5.26855457508841 4.63719197092945 0.227857087284379 5.1927305109169 6.40983597328669
ENSMODG00000003372 1.02935063089531 1.38545980446302 4.14568665048904 3.16642193113692 1.03477177203608 1.67283475273699 0.600122267306887 2.07242092362623 4.14568665048904
ENSMODG00000003374 3.68526251701044 3.29325329090774 3.714003081009 2.24503997485582 3.35396383283351 2.44289556690328 0.191146864723109 3.12240304391997 3.714003081009
ENSMODG00000003375 0 8.24173098697602 1.96111077799127 0 0.147691071947582 0 0.94882623921428 1.72508880615248 8.24173098697602
ENSMODG00000003377 3.12002733537704 0 1.67006223395456 3.11293196733488 2.50729002035549 0 0.532678182720861 1.73505192617033 3.12002733537704
ENSMODG00000003379 3.64390569422419 2.24890787104874 2.7807598207525 3.11070726603328 3.09815095770292 2.2529937562458 0.259502259173825 2.85590422766791 3.64390569422419
ENSMODG00000003380 2.86810299248849 2.26965275759286 3.67909042088967 2.11096522909125 2.69705196089524 2.66710855400766 0.314347838669023 2.7153286524942 3.67909042088967
ENSMODG00000003381 0 0 0 0 2.03873162172868 0 1 0.339788603621446 2.03873162172868
ENSMODG00000003383 4.17151000492602 0 0.273739721416671 0 5.1116653770533 0 0.826074306573439 1.59281918389933 5.1116653770533
ENSMODG00000003384 5.85829604338057 2.89859588177783 4.43917694401309 6.25627400041376 4.92105407613257 4.35206909213255 0.281706906188872 4.78757767297506 6.25627400041376
ENSMODG00000003386 3.81349419131844 3.34501612203698 5.26138506011387 8.63887449389498 4.67490589457775 3.58740228501378 0.521182914101211 4.8868463411593 8.63887449389498
ENSMODG00000003387 2.3989044393597 3.07646459603519 4.01401743357444 2.09599024079422 2.10102172570072 4.39180792752877 0.376730555556628 3.01303439383217 4.39180792752877
ENSMODG00000003389 0.548491847375939 0 4.41410094082846 1.31627796531775 0.894730783997895 4.02475906630258 0.692609672776497 1.86639343397044 4.41410094082846
ENSMODG00000003390 1.8894727287815 0.570026109138101 1.16061928327906 1.00133625798548 0.819091099105786 1.63989404893839 0.450538055471761 1.18007325453805 1.8894727287815
ENSMODG00000003391 3.21069454083671 4.13351003061413 4.68165502325749 3.98725890237868 4.0503351537139 3.30467133887332 0.201715210813857 3.89468749827904 4.68165502325749
ENSMODG00000003393 2.66826941094856 2.49210014671788 3.06725136186893 3.72691495803794 2.48950355494625 2.30380020931765 0.301249165575045 2.79130660697287 3.72691495803794
ENSMODG00000003396 2.27756621084717 4.17652764751232 2.26175398861976 2.36338482924396 6.14280146378395 0 0.639277526986899 2.87033902333453 6.14280146378395
ENSMODG00000003397 3.73578837608167 4.50271247852926 4.58506395013438 4.81668219362404 5.227508012196 3.62635759372119 0.186357838477736 4.41568543404776 5.227508012196
ENSMODG00000003401 0 0 0 6.14272400691636 1.80475869042234 0 0.941239141189144 1.32458044955645 6.14272400691636
ENSMODG00000003402 6.19689648971914 5.9777480205349 7.06005602393179 5.73891049553747 6.25810053110727 6.19785002547102 0.13968089036617 6.2382602643836 7.06005602393179
ENSMODG00000003403 0 0 0 4.77191619512115 0 0 1 0.795319365853525 4.77191619512115
ENSMODG00000003404 2.11703213748972 0 0 0 0.834857777088789 0 0.92112941865127 0.491981652429751 2.11703213748972
ENSMODG00000003405 2.75880035310812 0 0 0 0 0 1 0.459800058851354 2.75880035310812
ENSMODG00000003406 5.2310056059484 4.60960751329254 4.84710484391839 4.94422401805559 5.4535979101766 4.62691002873761 0.11035421351161 4.95207498668819 5.4535979101766
ENSMODG00000003407 0.428803420432953 0 0 0 0 0 1 0.0714672367388255 0.428803420432953
ENSMODG00000003411 3.9645762492663 3.420504444851 4.41771119074389 3.59536054246453 4.56675748551369 3.96091217200071 0.152174615764654 3.98763701414002 4.56675748551369
ENSMODG00000003412 1.37936112781481 0 0 1.44952532024422 0 0 0.809680988865732 0.471481074676505 1.44952532024422
ENSMODG00000003413 4.08114139591961 3.46597083430663 4.19009333715317 4.28458085850575 4.9205520221959 3.61551205154095 0.201825389149628 4.09297508327033 4.9205520221959
ENSMODG00000003415 2.77229203573056 1.12531964216098 2.00518893676808 2.41815778059094 3.11792463583419 1.32670090881421 0.381148652973545 2.12759732331649 3.11792463583419
ENSMODG00000003418 0 0 0 0 0 7.24646297607572 1 1.20774382934595 7.24646297607572
ENSMODG00000003419 3.4753760470964 2.74282220323442 2.96942199022079 9.060272492356 4.70957852446536 1.86428960917495 0.652074738646335 4.13696014442465 9.060272492356
ENSMODG00000003421 0 4.81753322875112 3.61787489360152 4.86946111803132 0 0 0.653538331331292 2.21747820673066 4.86946111803132
ENSMODG00000003423 5.49761957923942 0 2.60240023971883 4.22122144116763 5.30463094154284 2.12642658084448 0.481423587142933 3.29204979708553 5.49761957923942
ENSMODG00000003425 3.47631123088001 4.62737304005779 6.20433702273161 4.22086552101222 4.28591924585415 5.19234898801313 0.297174929539269 4.66785917475815 6.20433702273161
ENSMODG00000003429 0 0 2.30822603479943 0 0 3.0506402522107 0.848672682193403 0.893144381168355 3.0506402522107
ENSMODG00000003430 0 0 2.88864159528237 0 0 0 1 0.481440265880394 2.88864159528237
ENSMODG00000003432 0.523168694025065 0 0 6.25228351607205 0 0 0.983264716237509 1.12924203501619 6.25228351607205
ENSMODG00000003433 0.274371721842626 0 0 2.48478412738442 0 0 0.977915850409795 0.459859308204507 2.48478412738442
ENSMODG00000003435 0 1.14891558396062 0.981055214839873 0 0 0.350162148960475 0.768265417862766 0.413355491293494 1.14891558396062
ENSMODG00000003436 6.42760347473136 6.65273901003619 6.00644805622578 4.39962157482903 6.82846301279767 4.95112497100235 0.167088200272066 5.8776666832704 6.82846301279767
ENSMODG00000003437 5.78425411791303 7.06466801099994 6.00149856692525 4.69873362844382 7.07791301928864 5.89237594367185 0.168073125857292 6.08657388120709 7.07791301928864
ENSMODG00000003438 0 0.00176514001043406 0 0 0 0 1 0.000294190001739011 0.00176514001043406
ENSMODG00000003439 4.16136543228203 3.26201828270611 3.645670506374 3.48696291235025 4.30476656538548 3.16469576565494 0.176693433652865 3.67091324412547 4.30476656538548
ENSMODG00000003440 2.66297881974512 0 3.67073502797956 5.49226755143844 4.28418882603389 0 0.613350858299767 2.68502837086617 5.49226755143844
ENSMODG00000003441 1.25325180842145 0.63223574058888 2.46038316395378 1.35133116387267 0.912745304103043 2.23771747729697 0.480789692608789 1.4746107763728 2.46038316395378
ENSMODG00000003442 5.33670101409348 5.93727953494668 4.79574505216427 2.47824760693724 5.73785460010371 4.38208470074188 0.234308142635069 4.77798541816455 5.93727953494668
ENSMODG00000003443 3.74336089281481 0 1.24526995499063 2.90832776054967 2.82664841059311 0 0.627059942869434 1.78726783649137 3.74336089281481
ENSMODG00000003445 0 0 0 3.4742473666106 0 0 1 0.579041227768433 3.4742473666106
ENSMODG00000003446 0.510780009664025 3.47550089996922 3.70835034979451 0.904255160967276 0 2.38160374333925 0.607796506371479 1.83008169395571 3.70835034979451
ENSMODG00000003447 3.82300936962983 2.3280184975414 3.3273221635468 3.03781357855709 4.21848283858476 1.84855140179378 0.318962975044931 3.09719964160894 4.21848283858476
ENSMODG00000003449 1.60032296070953 1.09114502810099 2.38166118995892 2.87460129107272 2.08971021257861 1.94153063603897 0.36656467415768 1.99649521974329 2.87460129107272
ENSMODG00000003450 2.42698127203954 0.840231347178787 1.45869431787566 0.105188197558589 1.80431788984776 0 0.653196190597368 1.10590217075006 2.42698127203954
ENSMODG00000003452 1.95877116383232 0.519576217333141 1.15361195899535 3.62365497024811 1.20235313182756 0.000757017531777015 0.733138528407461 1.40978740996138 3.62365497024811
ENSMODG00000003453 3.48650148736064 1.02338808801569 0.807317700625195 0.0815625644732791 3.05739898163415 0.612452253047606 0.679786765728776 1.51143684585943 3.48650148736064
ENSMODG00000003455 0.574591533189601 2.70180904273536 5.57793150854016 5.93097291674841 0.223656838014635 4.24439296131786 0.550752226631261 3.20889246675767 5.93097291674841
ENSMODG00000003456 2.54188432407786 1.62281769112765 2.78805051689695 1.94560390737028 2.98952193096528 4.57741288122843 0.480585270374487 2.74421520861108 4.57741288122843
ENSMODG00000003458 0 0 0 3.13016861943458 0 0 1 0.521694769905763 3.13016861943458
ENSMODG00000003459 4.39725231637096 5.30644951280559 5.36220404374194 5.7774149517585 4.19501548065653 5.0229990994666 0.15934996340707 5.01022256746669 5.7774149517585
ENSMODG00000003461 6.22681656391151 4.01199402267841 8.69761501012174 5.04344690362717 5.05693548911146 4.36872716001635 0.431846083999088 5.56758919157777 8.69761501012174
ENSMODG00000003463 0.864931132989883 0 1.86873716245476 2.79871942727779 0.919955729028885 0 0.738907445393533 1.07539057529189 2.79871942727779
ENSMODG00000003464 4.13129978497117 3.95702451067644 3.18527011087031 3.11660220037627 4.81027151692069 1.51248039672161 0.338803352464564 3.45215808675608 4.81027151692069
ENSMODG00000003465 0.0130813272448378 0 0 2.86418839763069 0 0 0.99908655958137 0.479544954145921 2.86418839763069
ENSMODG00000003467 0 0 0 2.08719002065363 0 0 1 0.347865003442272 2.08719002065363
ENSMODG00000003468 3.39897998309582 1.81727072640462 2.38937631039898 4.86093398767332 2.77637753475389 2.09141200625 0.486789304584912 2.88905842476277 4.86093398767332
ENSMODG00000003469 0.386939102446156 4.00014716973791 1.54544057566647 0 0 0 0.903384570811217 0.988754474641756 4.00014716973791
ENSMODG00000003470 2.52164539609346 2.23789449188224 2.55298383788193 4.73813952752404 3.22101500058963 3.99777827310362 0.386623508440901 3.21157608784582 4.73813952752404
ENSMODG00000003472 4.45965352297135 6.18231955913537 6.964753988616 5.67598596113317 4.01601389570327 6.73043155174742 0.222818076993738 5.67152641321776 6.964753988616
ENSMODG00000003473 2.64748743368859 1.46747025319656 2.36126452294702 3.05589761082246 2.8548648817537 1.92535394639542 0.263297238878907 2.38538977480062 3.05589761082246
ENSMODG00000003475 2.77153457808914 2.53046404715808 3.64646021898195 0.836517202728775 4.66988256050861 2.16077642179829 0.488391739450716 2.76927250487747 4.66988256050861
ENSMODG00000003477 3.30947795826496 4.56536338003588 4.03241591386429 4.88334852923931 2.44434549741161 4.80648302406677 0.215370942338706 4.00690571714714 4.88334852923931
ENSMODG00000003479 3.42513836257072 4.1765645732503 5.04348648607449 2.8982528361165 4.13069359718085 3.99059002507345 0.261572745535981 3.94412098004439 5.04348648607449
ENSMODG00000003480 3.05703807109344 0.293240669858023 3.37240663972524 3.40337588691489 2.40986957568163 1.44253973646715 0.378552646301338 2.3297450966234 3.40337588691489
ENSMODG00000003481 3.70721836344039 3.56640069717402 4.7564026807261 2.15865075059661 4.33277719081501 2.96369304266926 0.296580160780603 3.58085712090357 4.7564026807261
ENSMODG00000003482 0.913905112542719 0 0 0.409524190571363 0.889207890237625 0 0.715784043007357 0.368772865558618 0.913905112542719
ENSMODG00000003483 7.32226800691284 6.06307752894533 7.56998900216921 8.57086849165263 7.02455996092105 7.73644200739742 0.16656435596624 7.38120083299975 8.57086849165263
ENSMODG00000003485 0 0 2.43510516427545 0 0 5.71953900008073 0.914849600142911 1.35910736072603 5.71953900008073
ENSMODG00000003486 0 0 0 1.96181133199983 0 0 1 0.326968555333304 1.96181133199983
ENSMODG00000003487 3.17614739433875 3.74009522642365 3.73501985767916 2.42513538855232 3.42399796112669 2.64353001562795 0.176286715455943 3.19065430729142 3.74009522642365
ENSMODG00000003488 5.82137305490874 5.02082250034752 3.8085104582129 2.60448674224737 6.37520645382746 2.66557540680368 0.375054963104435 4.38266243605794 6.37520645382746
ENSMODG00000003489 4.57119134397054 4.73503053307137 4.57032562838051 4.97164306107334 4.26725454938765 4.65802745528394 0.0827245950689276 4.62891209519456 4.97164306107334
ENSMODG00000003490 2.59970030662595 2.01965283845686 3.35678286199346 1.55432829025891 4.15371047721307 3.48477649728289 0.373319788848132 2.86149187863852 4.15371047721307
ENSMODG00000003492 5.51019494280999 5.04190387692694 4.16779224709511 3.61957882740098 5.84993539366877 3.99881074829734 0.236289663413839 4.69803600603319 5.84993539366877
ENSMODG00000003493 3.42239360216801 3.10175985057322 3.01099308426835 4.78251202153696 3.94282151129449 1.57048368280864 0.370688388723524 3.30516062544161 4.78251202153696
ENSMODG00000003495 1.06036391368029 5.73435364692831 3.36937624595037 2.13236193375681 3.42703432514892 0 0.651603754020744 2.62058167757745 5.73435364692831
