Ensembl Gene ID,Gene Biotype
ENSPTRG00000041678,protein_coding
ENSPTRG00000016859,protein_coding
ENSPTRG00000007731,protein_coding
ENSPTRG00000009910,protein_coding
ENSPTRG00000014694,protein_coding
ENSPTRG00000014213,protein_coding
ENSPTRG00000021894,protein_coding
ENSPTRG00000013949,protein_coding
ENSPTRG00000014214,protein_coding
ENSPTRG00000014695,protein_coding
ENSPTRG00000033832,protein_coding
ENSPTRG00000009912,protein_coding
ENSPTRG00000013950,protein_coding
ENSPTRG00000023064,protein_coding
ENSPTRG00000014215,protein_coding
ENSPTRG00000020107,protein_coding
ENSPTRG00000039061,protein_coding
ENSPTRG00000003421,protein_coding
ENSPTRG00000000300,protein_coding
ENSPTRG00000014696,protein_coding
ENSPTRG00000020748,protein_coding
ENSPTRG00000004588,protein_coding
ENSPTRG00000020750,protein_coding
ENSPTRG00000020751,protein_coding
ENSPTRG00000024384,protein_coding
ENSPTRG00000005901,protein_coding
ENSPTRG00000020753,protein_coding
ENSPTRG00000019153,protein_coding
ENSPTRG00000005902,protein_coding
ENSPTRG00000013951,protein_coding
ENSPTRG00000009913,protein_coding
ENSPTRG00000007732,protein_coding
ENSPTRG00000034409,protein_coding
ENSPTRG00000000302,protein_coding
ENSPTRG00000020755,protein_coding
ENSPTRG00000009915,protein_coding
ENSPTRG00000004590,protein_coding
ENSPTRG00000041026,protein_coding
ENSPTRG00000016858,protein_coding
ENSPTRG00000007733,protein_coding
ENSPTRG00000039734,protein_coding
ENSPTRG00000038667,protein_coding
ENSPTRG00000021895,protein_coding
ENSPTRG00000014216,protein_coding
ENSPTRG00000007735,protein_coding
ENSPTRG00000000303,protein_coding
ENSPTRG00000021896,protein_coding
ENSPTRG00000016857,protein_coding
ENSPTRG00000014697,protein_coding
ENSPTRG00000014218,protein_coding
ENSPTRG00000004591,protein_coding
ENSPTRG00000020756,protein_coding
ENSPTRG00000019155,protein_coding
ENSPTRG00000021899,protein_coding
ENSPTRG00000005903,protein_coding
ENSPTRG00000016856,protein_coding
ENSPTRG00000014698,protein_coding
ENSPTRG00000020757,protein_coding
ENSPTRG00000004592,protein_coding
ENSPTRG00000007736,protein_coding
ENSPTRG00000040336,protein_coding
ENSPTRG00000021905,protein_coding
ENSPTRG00000009916,protein_coding
ENSPTRG00000040995,protein_coding
ENSPTRG00000031176,protein_coding
ENSPTRG00000016855,protein_coding
ENSPTRG00000000304,protein_coding
ENSPTRG00000021908,protein_coding
ENSPTRG00000014699,protein_coding
ENSPTRG00000021910,protein_coding
ENSPTRG00000028282,protein_coding
ENSPTRG00000016854,protein_coding
ENSPTRG00000007780,protein_coding
ENSPTRG00000005906,protein_coding
ENSPTRG00000004593,protein_coding
ENSPTRG00000021914,protein_coding
ENSPTRG00000007737,protein_coding
ENSPTRG00000020760,protein_coding
ENSPTRG00000013952,protein_coding
ENSPTRG00000009917,protein_coding
ENSPTRG00000016853,protein_coding
ENSPTRG00000019156,protein_coding
ENSPTRG00000004594,protein_coding
ENSPTRG00000016851,protein_coding
ENSPTRG00000004595,protein_coding
ENSPTRG00000009918,protein_coding
ENSPTRG00000041828,protein_coding
ENSPTRG00000013953,protein_coding
ENSPTRG00000005907,protein_coding
ENSPTRG00000013954,protein_coding
ENSPTRG00000020108,protein_coding
ENSPTRG00000042360,protein_coding
ENSPTRG00000005909,protein_coding
ENSPTRG00000007744,protein_coding
ENSPTRG00000023548,protein_coding
ENSPTRG00000014219,protein_coding
ENSPTRG00000014220,protein_coding
ENSPTRG00000005910,protein_coding
ENSPTRG00000009919,protein_coding
ENSPTRG00000003422,protein_coding
ENSPTRG00000020109,protein_coding
ENSPTRG00000020761,protein_coding
ENSPTRG00000013957,protein_coding
ENSPTRG00000014221,protein_coding
ENSPTRG00000005914,protein_coding
ENSPTRG00000019158,protein_coding
ENSPTRG00000019159,protein_coding
ENSPTRG00000005916,protein_coding
ENSPTRG00000014224,protein_coding
ENSPTRG00000016850,protein_coding
ENSPTRG00000029350,protein_coding
ENSPTRG00000013958,protein_coding
ENSPTRG00000020762,protein_coding
ENSPTRG00000014225,protein_coding
ENSPTRG00000000306,protein_coding
ENSPTRG00000031359,protein_coding
ENSPTRG00000034564,protein_coding
ENSPTRG00000008504,protein_coding
ENSPTRG00000004597,protein_coding
ENSPTRG00000000307,protein_coding
ENSPTRG00000028279,protein_coding
ENSPTRG00000028278,protein_coding
ENSPTRG00000008505,protein_coding
ENSPTRG00000008507,protein_coding
ENSPTRG00000003423,protein_coding
ENSPTRG00000014700,protein_coding
ENSPTRG00000021918,protein_coding
ENSPTRG00000016849,protein_coding
ENSPTRG00000020765,protein_coding
ENSPTRG00000040962,protein_coding
ENSPTRG00000020110,protein_coding
ENSPTRG00000040559,protein_coding
ENSPTRG00000004600,protein_coding
ENSPTRG00000019160,protein_coding
ENSPTRG00000042208,protein_coding
ENSPTRG00000003424,protein_coding
ENSPTRG00000000308,protein_coding
ENSPTRG00000004601,protein_coding
ENSPTRG00000016848,protein_coding
ENSPTRG00000007745,protein_coding
ENSPTRG00000020112,protein_coding
ENSPTRG00000028277,protein_coding
ENSPTRG00000019161,protein_coding
ENSPTRG00000016847,protein_coding
ENSPTRG00000016845,protein_coding
ENSPTRG00000028276,protein_coding
ENSPTRG00000029347,protein_coding
ENSPTRG00000009920,protein_coding
ENSPTRG00000021921,protein_coding
ENSPTRG00000000313,protein_coding
ENSPTRG00000014701,protein_coding
ENSPTRG00000016843,protein_coding
ENSPTRG00000000315,protein_coding
ENSPTRG00000020113,protein_coding
ENSPTRG00000007746,protein_coding
ENSPTRG00000041032,protein_coding
ENSPTRG00000014702,protein_coding
ENSPTRG00000014703,protein_coding
ENSPTRG00000016842,protein_coding
ENSPTRG00000002168,protein_coding
ENSPTRG00000013961,protein_coding
ENSPTRG00000020114,protein_coding
ENSPTRG00000013962,protein_coding
ENSPTRG00000019165,protein_coding
ENSPTRG00000022900,protein_coding
ENSPTRG00000021922,protein_coding
ENSPTRG00000014226,protein_coding
ENSPTRG00000031360,protein_coding
ENSPTRG00000004604,protein_coding
ENSPTRG00000003425,protein_coding
ENSPTRG00000014704,protein_coding
ENSPTRG00000002229,protein_coding
ENSPTRG00000020115,protein_coding
ENSPTRG00000023289,protein_coding
ENSPTRG00000000316,protein_coding
ENSPTRG00000016836,protein_coding
ENSPTRG00000028275,protein_coding
ENSPTRG00000009573,protein_coding
ENSPTRG00000008508,protein_coding
ENSPTRG00000021925,protein_coding
ENSPTRG00000001197,protein_coding
ENSPTRG00000009921,protein_coding
ENSPTRG00000000318,protein_coding
ENSPTRG00000008509,protein_coding
ENSPTRG00000016833,protein_coding
ENSPTRG00000000319,protein_coding
ENSPTRG00000005918,protein_coding
ENSPTRG00000009237,protein_coding
ENSPTRG00000000021,protein_coding
ENSPTRG00000008511,protein_coding
ENSPTRG00000016831,protein_coding
ENSPTRG00000024009,protein_coding
ENSPTRG00000016829,protein_coding
ENSPTRG00000023432,protein_coding
ENSPTRG00000007747,protein_coding
ENSPTRG00000007748,protein_coding
ENSPTRG00000021926,protein_coding
ENSPTRG00000000320,protein_coding
ENSPTRG00000009922,protein_coding
ENSPTRG00000004605,protein_coding
ENSPTRG00000007749,protein_coding
ENSPTRG00000014227,protein_coding
ENSPTRG00000021927,protein_coding
ENSPTRG00000008512,protein_coding
ENSPTRG00000013964,protein_coding
ENSPTRG00000005920,protein_coding
ENSPTRG00000020116,protein_coding
ENSPTRG00000007750,protein_coding
ENSPTRG00000003426,protein_coding
ENSPTRG00000020119,protein_coding
ENSPTRG00000003428,protein_coding
ENSPTRG00000008513,protein_coding
ENSPTRG00000005922,protein_coding
ENSPTRG00000016827,protein_coding
ENSPTRG00000021928,protein_coding
ENSPTRG00000004606,protein_coding
ENSPTRG00000002230,protein_coding
ENSPTRG00000013968,protein_coding
ENSPTRG00000003429,protein_coding
ENSPTRG00000034416,protein_coding
ENSPTRG00000016826,protein_coding
ENSPTRG00000005923,protein_coding
ENSPTRG00000021929,protein_coding
ENSPTRG00000008517,protein_coding
ENSPTRG00000020122,protein_coding
ENSPTRG00000000321,protein_coding
ENSPTRG00000008518,protein_coding
ENSPTRG00000003430,protein_coding
ENSPTRG00000030029,protein_coding
ENSPTRG00000020124,protein_coding
ENSPTRG00000002235,protein_coding
ENSPTRG00000005924,protein_coding
ENSPTRG00000004607,protein_coding
ENSPTRG00000020125,protein_coding
ENSPTRG00000021930,protein_coding
ENSPTRG00000004608,protein_coding
ENSPTRG00000020773,protein_coding
ENSPTRG00000014228,protein_coding
ENSPTRG00000004609,protein_coding
ENSPTRG00000030028,protein_coding
ENSPTRG00000014229,protein_coding
ENSPTRG00000002236,protein_coding
ENSPTRG00000019166,protein_coding
ENSPTRG00000008520,protein_coding
ENSPTRG00000000322,protein_coding
ENSPTRG00000013969,protein_coding
ENSPTRG00000004610,protein_coding
ENSPTRG00000016825,protein_coding
ENSPTRG00000008521,protein_coding
ENSPTRG00000000324,protein_coding
ENSPTRG00000021932,protein_coding
ENSPTRG00000014230,protein_coding
ENSPTRG00000014231,protein_coding
ENSPTRG00000021935,protein_coding
ENSPTRG00000002237,protein_coding
ENSPTRG00000031166,protein_coding
ENSPTRG00000005925,protein_coding
ENSPTRG00000002239,protein_coding
ENSPTRG00000021936,protein_coding
ENSPTRG00000041918,protein_coding
ENSPTRG00000019170,protein_coding
ENSPTRG00000002240,protein_coding
ENSPTRG00000020127,protein_coding
ENSPTRG00000007751,protein_coding
ENSPTRG00000003432,protein_coding
ENSPTRG00000003433,protein_coding
ENSPTRG00000007754,protein_coding
ENSPTRG00000013972,protein_coding
ENSPTRG00000034555,protein_coding
ENSPTRG00000034486,protein_coding
ENSPTRG00000008522,protein_coding
ENSPTRG00000008524,protein_coding
ENSPTRG00000007755,protein_coding
ENSPTRG00000004612,protein_coding
ENSPTRG00000023437,protein_coding
ENSPTRG00000005926,protein_coding
ENSPTRG00000000325,protein_coding
ENSPTRG00000021939,protein_coding
ENSPTRG00000013973,protein_coding
ENSPTRG00000002241,protein_coding
ENSPTRG00000014232,protein_coding
ENSPTRG00000023819,protein_coding
ENSPTRG00000007756,protein_coding
ENSPTRG00000002243,protein_coding
ENSPTRG00000021942,protein_coding
ENSPTRG00000007757,protein_coding
ENSPTRG00000013974,protein_coding
ENSPTRG00000021943,protein_coding
ENSPTRG00000007758,protein_coding
ENSPTRG00000009923,protein_coding
ENSPTRG00000000330,protein_coding
ENSPTRG00000004613,protein_coding
ENSPTRG00000016824,protein_coding
ENSPTRG00000004614,protein_coding
ENSPTRG00000007759,protein_coding
ENSPTRG00000041451,protein_coding
ENSPTRG00000003434,protein_coding
ENSPTRG00000019172,protein_coding
ENSPTRG00000000331,protein_coding
ENSPTRG00000000332,protein_coding
ENSPTRG00000041152,protein_coding
ENSPTRG00000000334,protein_coding
ENSPTRG00000022972,protein_coding
ENSPTRG00000007761,protein_coding
ENSPTRG00000000335,protein_coding
ENSPTRG00000009925,protein_coding
ENSPTRG00000004615,protein_coding
ENSPTRG00000004617,protein_coding
ENSPTRG00000014705,protein_coding
ENSPTRG00000003435,protein_coding
ENSPTRG00000004618,protein_coding
ENSPTRG00000002244,protein_coding
ENSPTRG00000000336,protein_coding
ENSPTRG00000019173,protein_coding
ENSPTRG00000039321,protein_coding
ENSPTRG00000005927,protein_coding
ENSPTRG00000019174,protein_coding
ENSPTRG00000034311,protein_coding
ENSPTRG00000008525,protein_coding
ENSPTRG00000014706,protein_coding
ENSPTRG00000009926,protein_coding
ENSPTRG00000014707,protein_coding
ENSPTRG00000039261,protein_coding
ENSPTRG00000021945,protein_coding
ENSPTRG00000000338,protein_coding
ENSPTRG00000014235,protein_coding
ENSPTRG00000020129,protein_coding
ENSPTRG00000022340,protein_coding
ENSPTRG00000029808,protein_coding
ENSPTRG00000021631,protein_coding
ENSPTRG00000003436,protein_coding
ENSPTRG00000029807,protein_coding
ENSPTRG00000021946,protein_coding
ENSPTRG00000019175,protein_coding
ENSPTRG00000020131,protein_coding
ENSPTRG00000021948,protein_coding
ENSPTRG00000006812,protein_coding
ENSPTRG00000041545,protein_coding
ENSPTRG00000016823,protein_coding
ENSPTRG00000004624,protein_coding
ENSPTRG00000042006,protein_coding
ENSPTRG00000029323,protein_coding
ENSPTRG00000016822,protein_coding
ENSPTRG00000030289,protein_coding
ENSPTRG00000021949,protein_coding
ENSPTRG00000007762,protein_coding
ENSPTRG00000014236,protein_coding
ENSPTRG00000007763,protein_coding
ENSPTRG00000019176,protein_coding
ENSPTRG00000014709,protein_coding
ENSPTRG00000014237,protein_coding
ENSPTRG00000016821,protein_coding
ENSPTRG00000021950,protein_coding
ENSPTRG00000040205,protein_coding
ENSPTRG00000008526,protein_coding
ENSPTRG00000039565,protein_coding
ENSPTRG00000014238,protein_coding
ENSPTRG00000004626,protein_coding
ENSPTRG00000007770,protein_coding
ENSPTRG00000028272,protein_coding
ENSPTRG00000005929,protein_coding
ENSPTRG00000007766,protein_coding
ENSPTRG00000007768,protein_coding
ENSPTRG00000019177,protein_coding
ENSPTRG00000021952,protein_coding
ENSPTRG00000007769,protein_coding
ENSPTRG00000024276,protein_coding
ENSPTRG00000007771,protein_coding
ENSPTRG00000007821,protein_coding
ENSPTRG00000000339,protein_coding
ENSPTRG00000007772,protein_coding
ENSPTRG00000005930,protein_coding
ENSPTRG00000005932,protein_coding
ENSPTRG00000004629,protein_coding
ENSPTRG00000021955,protein_coding
ENSPTRG00000016820,protein_coding
ENSPTRG00000039951,protein_coding
ENSPTRG00000020133,protein_coding
ENSPTRG00000013976,protein_coding
ENSPTRG00000020134,protein_coding
ENSPTRG00000016819,protein_coding
ENSPTRG00000019178,protein_coding
ENSPTRG00000016817,protein_coding
ENSPTRG00000007774,protein_coding
ENSPTRG00000008527,protein_coding
ENSPTRG00000004630,protein_coding
ENSPTRG00000029620,protein_coding
ENSPTRG00000023277,protein_coding
ENSPTRG00000013977,protein_coding
ENSPTRG00000009927,protein_coding
ENSPTRG00000023989,protein_coding
ENSPTRG00000020135,protein_coding
ENSPTRG00000021957,protein_coding
ENSPTRG00000014711,protein_coding
ENSPTRG00000019182,protein_coding
ENSPTRG00000000340,protein_coding
ENSPTRG00000028267,protein_coding
ENSPTRG00000004631,protein_coding
ENSPTRG00000019183,protein_coding
ENSPTRG00000016816,protein_coding
ENSPTRG00000009928,protein_coding
ENSPTRG00000020774,protein_coding
ENSPTRG00000005933,protein_coding
ENSPTRG00000028266,protein_coding
ENSPTRG00000007776,protein_coding
ENSPTRG00000021960,protein_coding
ENSPTRG00000022529,protein_coding
ENSPTRG00000022783,protein_coding
ENSPTRG00000024370,protein_coding
ENSPTRG00000014240,protein_coding
ENSPTRG00000014712,protein_coding
ENSPTRG00000029799,protein_coding
ENSPTRG00000022763,protein_coding
ENSPTRG00000020775,protein_coding
ENSPTRG00000002245,protein_coding
ENSPTRG00000005934,protein_coding
ENSPTRG00000019185,protein_coding
ENSPTRG00000019957,protein_coding
ENSPTRG00000020776,protein_coding
ENSPTRG00000016811,protein_coding
ENSPTRG00000024234,protein_coding
ENSPTRG00000009931,protein_coding
ENSPTRG00000019187,protein_coding
ENSPTRG00000029793,protein_coding
ENSPTRG00000008529,protein_coding
ENSPTRG00000002246,protein_coding
ENSPTRG00000028265,protein_coding
ENSPTRG00000004638,protein_coding
ENSPTRG00000041439,protein_coding
ENSPTRG00000021964,protein_coding
ENSPTRG00000020138,protein_coding
ENSPTRG00000014713,protein_coding
ENSPTRG00000005935,protein_coding
ENSPTRG00000039576,protein_coding
ENSPTRG00000004639,protein_coding
ENSPTRG00000008532,protein_coding
ENSPTRG00000008535,protein_coding
ENSPTRG00000002248,protein_coding
ENSPTRG00000004640,protein_coding
ENSPTRG00000014714,protein_coding
ENSPTRG00000015905,protein_coding
ENSPTRG00000034388,protein_coding
ENSPTRG00000023281,protein_coding
ENSPTRG00000015907,protein_coding
ENSPTRG00000000341,protein_coding
ENSPTRG00000007777,protein_coding
ENSPTRG00000015909,protein_coding
ENSPTRG00000032653,protein_coding
ENSPTRG00000029319,protein_coding
ENSPTRG00000013980,protein_coding
ENSPTRG00000014241,protein_coding
ENSPTRG00000019188,protein_coding
ENSPTRG00000014242,protein_coding
ENSPTRG00000028264,protein_coding
ENSPTRG00000020142,protein_coding
ENSPTRG00000019189,protein_coding
ENSPTRG00000023939,protein_coding
ENSPTRG00000034178,protein_coding
ENSPTRG00000020145,protein_coding
ENSPTRG00000011428,protein_coding
ENSPTRG00000014717,protein_coding
ENSPTRG00000021967,protein_coding
ENSPTRG00000019967,protein_coding
ENSPTRG00000009933,protein_coding
ENSPTRG00000008536,protein_coding
ENSPTRG00000014719,protein_coding
ENSPTRG00000005936,protein_coding
ENSPTRG00000013981,protein_coding
ENSPTRG00000005939,protein_coding
ENSPTRG00000008537,protein_coding
ENSPTRG00000007782,protein_coding
ENSPTRG00000013982,protein_coding
ENSPTRG00000005801,protein_coding
ENSPTRG00000040577,protein_coding
ENSPTRG00000005940,protein_coding
ENSPTRG00000014720,protein_coding
ENSPTRG00000023728,protein_coding
ENSPTRG00000022708,protein_coding
ENSPTRG00000031415,protein_coding
ENSPTRG00000034123,protein_coding
ENSPTRG00000013983,protein_coding
ENSPTRG00000023153,protein_coding
ENSPTRG00000014721,protein_coding
ENSPTRG00000007956,protein_coding
ENSPTRG00000009934,protein_coding
ENSPTRG00000023433,protein_coding
ENSPTRG00000007785,protein_coding
ENSPTRG00000022568,protein_coding
ENSPTRG00000021968,protein_coding
ENSPTRG00000016810,protein_coding
ENSPTRG00000039129,protein_coding
ENSPTRG00000020146,protein_coding
ENSPTRG00000031411,protein_coding
ENSPTRG00000023178,protein_coding
ENSPTRG00000013990,protein_coding
ENSPTRG00000005802,protein_coding
ENSPTRG00000005943,protein_coding
ENSPTRG00000009935,protein_coding
ENSPTRG00000007786,protein_coding
ENSPTRG00000007787,protein_coding
ENSPTRG00000021969,protein_coding
ENSPTRG00000019191,protein_coding
ENSPTRG00000014244,protein_coding
ENSPTRG00000009936,protein_coding
ENSPTRG00000041814,protein_coding
ENSPTRG00000030014,protein_coding
ENSPTRG00000013992,protein_coding
ENSPTRG00000021970,protein_coding
ENSPTRG00000004643,protein_coding
ENSPTRG00000029340,protein_coding
ENSPTRG00000002253,protein_coding
ENSPTRG00000016809,protein_coding
ENSPTRG00000007789,protein_coding
ENSPTRG00000020777,protein_coding
ENSPTRG00000004645,protein_coding
ENSPTRG00000014246,protein_coding
ENSPTRG00000014722,protein_coding
ENSPTRG00000009938,protein_coding
ENSPTRG00000002254,protein_coding
ENSPTRG00000009939,protein_coding
ENSPTRG00000021973,protein_coding
ENSPTRG00000005803,protein_coding
ENSPTRG00000013993,protein_coding
ENSPTRG00000007791,protein_coding
ENSPTRG00000008538,protein_coding
ENSPTRG00000014247,protein_coding
ENSPTRG00000041979,protein_coding
ENSPTRG00000016808,protein_coding
ENSPTRG00000041576,protein_coding
ENSPTRG00000000342,protein_coding
ENSPTRG00000008539,protein_coding
ENSPTRG00000020148,protein_coding
ENSPTRG00000000343,protein_coding
ENSPTRG00000005804,protein_coding
ENSPTRG00000005805,protein_coding
ENSPTRG00000020149,protein_coding
ENSPTRG00000009903,protein_coding
ENSPTRG00000022895,protein_coding
ENSPTRG00000020779,protein_coding
ENSPTRG00000009940,protein_coding
ENSPTRG00000019192,protein_coding
ENSPTRG00000007792,protein_coding
ENSPTRG00000020781,protein_coding
ENSPTRG00000016807,protein_coding
ENSPTRG00000020782,protein_coding
ENSPTRG00000030286,protein_coding
ENSPTRG00000016806,protein_coding
ENSPTRG00000000344,protein_coding
ENSPTRG00000014726,protein_coding
ENSPTRG00000002258,protein_coding
ENSPTRG00000008541,protein_coding
ENSPTRG00000020150,protein_coding
ENSPTRG00000008542,protein_coding
ENSPTRG00000009267,protein_coding
ENSPTRG00000005806,protein_coding
ENSPTRG00000034037,protein_coding
ENSPTRG00000005944,protein_coding
ENSPTRG00000005808,protein_coding
ENSPTRG00000021977,protein_coding
ENSPTRG00000013170,protein_coding
ENSPTRG00000019194,protein_coding
ENSPTRG00000014250,protein_coding
ENSPTRG00000014251,protein_coding
ENSPTRG00000013994,protein_coding
ENSPTRG00000004647,protein_coding
ENSPTRG00000005809,protein_coding
ENSPTRG00000009941,protein_coding
ENSPTRG00000020151,protein_coding
ENSPTRG00000013995,protein_coding
ENSPTRG00000000345,protein_coding
ENSPTRG00000019195,protein_coding
ENSPTRG00000004648,protein_coding
ENSPTRG00000002259,protein_coding
ENSPTRG00000020152,protein_coding
ENSPTRG00000013997,protein_coding
ENSPTRG00000016804,protein_coding
ENSPTRG00000034380,protein_coding
ENSPTRG00000032525,protein_coding
ENSPTRG00000008543,protein_coding
ENSPTRG00000005810,protein_coding
ENSPTRG00000021979,protein_coding
ENSPTRG00000008544,protein_coding
ENSPTRG00000019196,protein_coding
ENSPTRG00000020154,protein_coding
ENSPTRG00000004649,protein_coding
ENSPTRG00000005811,protein_coding
ENSPTRG00000000346,protein_coding
ENSPTRG00000005416,protein_coding
ENSPTRG00000004650,protein_coding
ENSPTRG00000005945,protein_coding
ENSPTRG00000007794,protein_coding
ENSPTRG00000005946,protein_coding
ENSPTRG00000023298,protein_coding
ENSPTRG00000005812,protein_coding
ENSPTRG00000014728,protein_coding
ENSPTRG00000000347,protein_coding
ENSPTRG00000005815,protein_coding
ENSPTRG00000002260,protein_coding
ENSPTRG00000031285,protein_coding
ENSPTRG00000000348,protein_coding
ENSPTRG00000007799,protein_coding
ENSPTRG00000000349,protein_coding
ENSPTRG00000031154,protein_coding
ENSPTRG00000021981,protein_coding
ENSPTRG00000005948,protein_coding
ENSPTRG00000033774,protein_coding
ENSPTRG00000009943,protein_coding
ENSPTRG00000014001,protein_coding
ENSPTRG00000021982,protein_coding
ENSPTRG00000014252,protein_coding
ENSPTRG00000008546,protein_coding
ENSPTRG00000005816,protein_coding
ENSPTRG00000005949,protein_coding
ENSPTRG00000041864,protein_coding
ENSPTRG00000002261,protein_coding
ENSPTRG00000014732,protein_coding
ENSPTRG00000020784,protein_coding
ENSPTRG00000031301,protein_coding
ENSPTRG00000021984,protein_coding
ENSPTRG00000014005,protein_coding
ENSPTRG00000021988,protein_coding
ENSPTRG00000021989,protein_coding
ENSPTRG00000040484,protein_coding
ENSPTRG00000008547,protein_coding
ENSPTRG00000031299,protein_coding
ENSPTRG00000041452,protein_coding
ENSPTRG00000041082,protein_coding
ENSPTRG00000020156,protein_coding
ENSPTRG00000009945,protein_coding
ENSPTRG00000021990,protein_coding
ENSPTRG00000040669,protein_coding
ENSPTRG00000021991,protein_coding
ENSPTRG00000029449,protein_coding
ENSPTRG00000020157,protein_coding
ENSPTRG00000020158,protein_coding
ENSPTRG00000015806,protein_coding
ENSPTRG00000014254,protein_coding
ENSPTRG00000028259,protein_coding
ENSPTRG00000014255,protein_coding
ENSPTRG00000008548,protein_coding
ENSPTRG00000000350,protein_coding
ENSPTRG00000021993,protein_coding
ENSPTRG00000009946,protein_coding
ENSPTRG00000031409,protein_coding
ENSPTRG00000004652,protein_coding
ENSPTRG00000002262,protein_coding
ENSPTRG00000020160,protein_coding
ENSPTRG00000014257,protein_coding
ENSPTRG00000014010,protein_coding
ENSPTRG00000020161,protein_coding
ENSPTRG00000000351,protein_coding
ENSPTRG00000039847,protein_coding
ENSPTRG00000014259,protein_coding
ENSPTRG00000040171,protein_coding
ENSPTRG00000015809,protein_coding
ENSPTRG00000038794,protein_coding
ENSPTRG00000005950,protein_coding
ENSPTRG00000014012,protein_coding
ENSPTRG00000005819,protein_coding
ENSPTRG00000021994,protein_coding
ENSPTRG00000033963,protein_coding
ENSPTRG00000002263,protein_coding
ENSPTRG00000007611,protein_coding
ENSPTRG00000015812,protein_coding
ENSPTRG00000005820,protein_coding
ENSPTRG00000000352,protein_coding
ENSPTRG00000021995,protein_coding
ENSPTRG00000007800,protein_coding
ENSPTRG00000014261,protein_coding
ENSPTRG00000014733,protein_coding
ENSPTRG00000002265,protein_coding
ENSPTRG00000009947,protein_coding
ENSPTRG00000005951,protein_coding
ENSPTRG00000015813,protein_coding
ENSPTRG00000016801,protein_coding
ENSPTRG00000014262,protein_coding
ENSPTRG00000007801,protein_coding
ENSPTRG00000005955,protein_coding
ENSPTRG00000005957,protein_coding
ENSPTRG00000000353,protein_coding
ENSPTRG00000005961,protein_coding
ENSPTRG00000009948,protein_coding
ENSPTRG00000021996,protein_coding
ENSPTRG00000005963,protein_coding
ENSPTRG00000020163,protein_coding
ENSPTRG00000015815,protein_coding
ENSPTRG00000005966,protein_coding
ENSPTRG00000008549,protein_coding
ENSPTRG00000000358,protein_coding
ENSPTRG00000005967,protein_coding
ENSPTRG00000020164,protein_coding
ENSPTRG00000031012,protein_coding
ENSPTRG00000020785,protein_coding
ENSPTRG00000008550,protein_coding
ENSPTRG00000021998,protein_coding
ENSPTRG00000014734,protein_coding
ENSPTRG00000009256,protein_coding
ENSPTRG00000004656,protein_coding
ENSPTRG00000042347,protein_coding
ENSPTRG00000009949,protein_coding
ENSPTRG00000000363,protein_coding
ENSPTRG00000024086,protein_coding
ENSPTRG00000014014,protein_coding
ENSPTRG00000019197,protein_coding
ENSPTRG00000022700,protein_coding
ENSPTRG00000002267,protein_coding
ENSPTRG00000020167,protein_coding
ENSPTRG00000008551,protein_coding
ENSPTRG00000004657,protein_coding
ENSPTRG00000014263,protein_coding
ENSPTRG00000005968,protein_coding
ENSPTRG00000009950,protein_coding
ENSPTRG00000022721,protein_coding
ENSPTRG00000005823,protein_coding
ENSPTRG00000014264,protein_coding
ENSPTRG00000004658,protein_coding
ENSPTRG00000004659,protein_coding
ENSPTRG00000005969,protein_coding
ENSPTRG00000005971,protein_coding
ENSPTRG00000020786,protein_coding
ENSPTRG00000019198,protein_coding
ENSPTRG00000004660,protein_coding
ENSPTRG00000015819,protein_coding
ENSPTRG00000015818,protein_coding
ENSPTRG00000009952,protein_coding
ENSPTRG00000000365,protein_coding
ENSPTRG00000015822,protein_coding
ENSPTRG00000008552,protein_coding
ENSPTRG00000019200,protein_coding
ENSPTRG00000004661,protein_coding
ENSPTRG00000016800,protein_coding
ENSPTRG00000019202,protein_coding
ENSPTRG00000020168,protein_coding
ENSPTRG00000014266,protein_coding
ENSPTRG00000034536,protein_coding
ENSPTRG00000019203,protein_coding
ENSPTRG00000003437,protein_coding
ENSPTRG00000002270,protein_coding
ENSPTRG00000014015,protein_coding
ENSPTRG00000014267,protein_coding
ENSPTRG00000042023,protein_coding
ENSPTRG00000019204,protein_coding
ENSPTRG00000014735,protein_coding
ENSPTRG00000040706,protein_coding
ENSPTRG00000022668,protein_coding
ENSPTRG00000003438,protein_coding
ENSPTRG00000015825,protein_coding
ENSPTRG00000040463,protein_coding
ENSPTRG00000004662,protein_coding
ENSPTRG00000020169,protein_coding
ENSPTRG00000007806,protein_coding
ENSPTRG00000021999,protein_coding
ENSPTRG00000000367,protein_coding
ENSPTRG00000000369,protein_coding
ENSPTRG00000016799,protein_coding
ENSPTRG00000039976,protein_coding
ENSPTRG00000020170,protein_coding
ENSPTRG00000008553,protein_coding
ENSPTRG00000014268,protein_coding
ENSPTRG00000000370,protein_coding
ENSPTRG00000007807,protein_coding
ENSPTRG00000003439,protein_coding
ENSPTRG00000019205,protein_coding
ENSPTRG00000020171,protein_coding
ENSPTRG00000022000,protein_coding
ENSPTRG00000038950,protein_coding
ENSPTRG00000020787,protein_coding
ENSPTRG00000004664,protein_coding
ENSPTRG00000015826,protein_coding
ENSPTRG00000015827,protein_coding
ENSPTRG00000016798,protein_coding
ENSPTRG00000000371,protein_coding
ENSPTRG00000014016,protein_coding
ENSPTRG00000014272,protein_coding
ENSPTRG00000015829,protein_coding
ENSPTRG00000009954,protein_coding
