Ensembl Gene ID,Chromosome Name
ENSG00000163737,4
ENSG00000205496,11
ENSG00000268538,22
ENSG00000177732,20
ENSG00000103061,16
ENSG00000176798,11
ENSG00000131876,15
ENSG00000205495,11
ENSG00000109576,4
ENSG00000163736,4
ENSG00000242114,22
ENSG00000257743,7
ENSG00000125454,17
ENSG00000176787,11
ENSG00000134765,18
ENSG00000135205,7
ENSG00000111602,12
ENSG00000112541,6
ENSG00000196331,6
ENSG00000064012,2
ENSG00000171944,11
ENSG00000163735,4
ENSG00000256977,2
ENSG00000061936,12
ENSG00000168131,6
ENSG00000006118,11
ENSG00000182070,11
ENSG00000086848,11
ENSG00000163053,2
ENSG00000125841,20
ENSG00000176742,11
ENSG00000115112,2
ENSG00000163734,4
ENSG00000119392,9
ENSG00000244734,11
ENSG00000005243,17
ENSG00000121073,17
ENSG00000173599,11
ENSG00000081041,4
ENSG00000186468,5
ENSG00000136750,10
ENSG00000170166,2
ENSG00000118407,6
ENSG00000264545,9
ENSG00000110651,11
ENSG00000144550,3
ENSG00000224854,9
ENSG00000124657,6
ENSG00000146414,6
ENSG00000198707,12
ENSG00000135643,12
ENSG00000268327,15
ENSG00000128645,2
ENSG00000157554,21
ENSG00000171989,15
ENSG00000196544,17
ENSG00000134760,18
ENSG00000185504,17
ENSG00000100012,22
ENSG00000170899,6
ENSG00000178015,5
ENSG00000163738,4
ENSG00000147889,9
ENSG00000082213,5
ENSG00000157470,15
ENSG00000144868,3
ENSG00000273291,3
ENSG00000167637,19
ENSG00000267706,19
ENSG00000132600,16
ENSG00000178999,17
ENSG00000128654,2
ENSG00000157765,4
ENSG00000148690,10
ENSG00000187079,11
ENSG00000174473,4
ENSG00000111729,12
ENSG00000117322,1
ENSG00000135899,2
ENSG00000142303,19
ENSG00000180043,19
ENSG00000173557,2
ENSG00000138002,2
ENSG00000240747,3
ENSG00000256391,6
ENSG00000213199,7
ENSG00000175065,18
ENSG00000108950,17
ENSG00000151892,10
ENSG00000115368,2
ENSG00000223609,11
ENSG00000112343,6
ENSG00000142677,1
ENSG00000101255,20
ENSG00000113460,5
ENSG00000164458,6
ENSG00000095752,19
ENSG00000269515,10
ENSG00000184185,17
ENSG00000187783,10
ENSG00000163520,3
ENSG00000145839,5
ENSG00000143387,1
ENSG00000007520,16
ENSG00000106591,7
ENSG00000269559,4
ENSG00000105732,19
ENSG00000099284,10
ENSG00000118017,3
ENSG00000112701,6
ENSG00000176222,19
ENSG00000147883,9
ENSG00000160472,19
ENSG00000185436,1
ENSG00000109586,4
ENSG00000176381,6
ENSG00000101333,20
ENSG00000229117,12
ENSG00000168056,11
ENSG00000183474,5
ENSG00000180432,3
ENSG00000174255,3
ENSG00000233493,19
ENSG00000175449,5
ENSG00000182585,4
ENSG00000144063,2
ENSG00000238083,17
ENSG00000124459,19
ENSG00000198818,6
ENSG00000138231,3
ENSG00000176399,9
ENSG00000082641,17
ENSG00000162572,1
ENSG00000180138,13
ENSG00000181847,3
ENSG00000113396,5
ENSG00000182983,3
ENSG00000126822,14
ENSG00000205464,5
ENSG00000133488,22
ENSG00000110446,11
ENSG00000090581,16
ENSG00000125826,20
ENSG00000122779,7
ENSG00000124610,6
ENSG00000105245,19
ENSG00000213934,11
ENSG00000164404,5
ENSG00000111845,6
ENSG00000107105,9
ENSG00000134757,18
ENSG00000107551,10
ENSG00000198366,6
ENSG00000198598,12
ENSG00000157557,21
ENSG00000212719,17
ENSG00000112130,6
ENSG00000147536,8
ENSG00000198839,7
ENSG00000167194,16
ENSG00000183018,17
ENSG00000156983,3
ENSG00000060762,6
ENSG00000162944,2
ENSG00000258529,11
ENSG00000239672,17
ENSG00000196176,6
ENSG00000197279,6
ENSG00000109089,17
ENSG00000124529,6
ENSG00000159905,19
ENSG00000198914,2
ENSG00000172716,17
ENSG00000255561,11
ENSG00000046604,18
ENSG00000002746,7
ENSG00000108107,19
ENSG00000258223,7
ENSG00000174695,5
ENSG00000196812,6
ENSG00000149926,16
ENSG00000203618,22
ENSG00000127329,12
ENSG00000135972,2
ENSG00000197177,10
ENSG00000112041,6
ENSG00000124693,6
ENSG00000205442,9
ENSG00000144130,2
ENSG00000144061,2
ENSG00000069122,6
ENSG00000133794,11
ENSG00000204920,19
ENSG00000075292,2
ENSG00000184058,22
ENSG00000205133,8
ENSG00000214491,22
ENSG00000140479,15
ENSG00000184162,19
ENSG00000135148,12
ENSG00000183527,21
ENSG00000198680,9
ENSG00000137259,6
ENSG00000170819,3
ENSG00000109107,17
ENSG00000136490,17
ENSG00000028277,19
ENSG00000100591,14
ENSG00000170522,4
ENSG00000114388,3
ENSG00000214736,6
ENSG00000182645,10
ENSG00000151164,12
ENSG00000120159,9
ENSG00000167862,17
ENSG00000118271,18
ENSG00000158055,1
ENSG00000164104,4
ENSG00000172432,6
ENSG00000196226,6
ENSG00000173621,11
ENSG00000111843,6
ENSG00000182446,17
ENSG00000059145,16
ENSG00000063015,17
ENSG00000071242,6
ENSG00000135482,12
ENSG00000196565,11
ENSG00000130348,6
ENSG00000181722,3
ENSG00000203710,1
ENSG00000145826,5
ENSG00000173237,11
ENSG00000164663,6
ENSG00000042286,10
ENSG00000133110,13
ENSG00000164916,7
ENSG00000130287,19
ENSG00000164188,5
ENSG00000169857,15
ENSG00000164105,4
ENSG00000263563,17
ENSG00000140297,15
ENSG00000128242,22
ENSG00000138792,4
ENSG00000173227,11
ENSG00000151657,10
ENSG00000137055,9
ENSG00000124882,4
ENSG00000138138,10
ENSG00000256618,17
ENSG00000137200,6
ENSG00000197694,9
ENSG00000118276,18
ENSG00000198885,2
ENSG00000089053,12
ENSG00000159882,19
ENSG00000242802,7
ENSG00000185838,22
ENSG00000135447,12
ENSG00000109321,4
ENSG00000013725,11
ENSG00000132382,17
ENSG00000144426,2
ENSG00000140307,15
ENSG00000187664,19
ENSG00000269657,17
ENSG00000164405,5
ENSG00000196532,6
ENSG00000109046,17
ENSG00000128708,2
ENSG00000176597,3
ENSG00000177830,11
ENSG00000171798,10
ENSG00000137720,11
ENSG00000213931,11
ENSG00000213996,19
ENSG00000127951,7
ENSG00000145819,5
ENSG00000187837,6
ENSG00000144649,3
ENSG00000185829,17
ENSG00000174109,16
ENSG00000084676,2
ENSG00000184984,15
ENSG00000255152,6
ENSG00000171428,8
ENSG00000107669,10
ENSG00000159885,19
ENSG00000135413,12
ENSG00000196946,12
ENSG00000109846,11
ENSG00000131584,1
ENSG00000134153,15
ENSG00000165507,10
ENSG00000180901,17
ENSG00000197599,16
ENSG00000177885,17
ENSG00000091490,4
ENSG00000144647,3
ENSG00000114026,3
ENSG00000145860,5
ENSG00000141338,17
ENSG00000183251,11
ENSG00000006652,7
ENSG00000173465,11
ENSG00000266173,17
ENSG00000164406,5
ENSG00000184881,11
ENSG00000197584,3
ENSG00000140299,15
ENSG00000170279,7
ENSG00000214711,2
ENSG00000267022,19
ENSG00000203837,10
ENSG00000100029,22
ENSG00000205572,5
ENSG00000242180,11
ENSG00000172765,3
ENSG00000141437,18
ENSG00000066583,5
ENSG00000176239,11
ENSG00000269048,6
ENSG00000249141,6
ENSG00000157927,7
ENSG00000178386,19
ENSG00000197721,1
ENSG00000176973,11
ENSG00000186088,7
ENSG00000007944,6
ENSG00000170276,11
ENSG00000103056,16
ENSG00000078618,1
ENSG00000100883,14
ENSG00000222017,2
ENSG00000205595,4
ENSG00000254445,11
ENSG00000149300,11
ENSG00000247626,2
ENSG00000184698,11
ENSG00000215012,22
ENSG00000188888,17
ENSG00000169607,2
ENSG00000184321,11
ENSG00000167360,11
ENSG00000096872,9
ENSG00000174442,15
ENSG00000204839,8
ENSG00000167359,11
ENSG00000212999,8
ENSG00000187918,11
ENSG00000164106,4
ENSG00000026297,6
ENSG00000178980,19
ENSG00000254318,8
ENSG00000169764,2
ENSG00000154485,10
ENSG00000177917,2
ENSG00000181609,11
ENSG00000268080,8
ENSG00000175520,11
ENSG00000108106,19
ENSG00000184281,11
ENSG00000173442,11
ENSG00000138083,2
ENSG00000124641,6
ENSG00000130349,6
ENSG00000164107,4
ENSG00000049759,18
ENSG00000001460,1
ENSG00000156006,8
ENSG00000072364,5
ENSG00000103249,16
ENSG00000115977,2
ENSG00000123384,12
ENSG00000186026,19
ENSG00000174111,17
ENSG00000185658,21
ENSG00000161634,12
ENSG00000152430,2
ENSG00000153339,18
ENSG00000187902,19
ENSG00000143437,1
ENSG00000112514,6
ENSG00000164332,5
ENSG00000175518,11
ENSG00000006282,17
ENSG00000164117,4
ENSG00000228727,6
ENSG00000144741,3
ENSG00000212122,5
ENSG00000170577,2
ENSG00000180871,2
ENSG00000125875,20
ENSG00000141741,17
ENSG00000267680,19
ENSG00000157884,2
ENSG00000178928,19
ENSG00000137198,6
ENSG00000063241,19
ENSG00000074054,2
ENSG00000188690,10
ENSG00000010704,6
ENSG00000157703,7
ENSG00000178971,17
ENSG00000181616,11
ENSG00000187747,11
ENSG00000173156,11
ENSG00000105705,19
ENSG00000163788,3
ENSG00000115325,2
ENSG00000112144,6
ENSG00000047188,5
ENSG00000188343,8
ENSG00000112294,6
ENSG00000149925,16
ENSG00000163464,2
ENSG00000178409,6
ENSG00000172667,3
ENSG00000156011,8
ENSG00000154764,3
ENSG00000148925,11
ENSG00000145757,5
ENSG00000185339,22
ENSG00000171303,2
ENSG00000158669,8
ENSG00000147813,8
ENSG00000139324,12
ENSG00000164494,6
ENSG00000172809,17
ENSG00000121236,11
ENSG00000171956,15
ENSG00000204396,6
ENSG00000114098,3
ENSG00000079257,3
ENSG00000156521,10
ENSG00000150764,11
ENSG00000139641,12
ENSG00000110448,11
ENSG00000163466,2
ENSG00000165794,14
ENSG00000124126,20
ENSG00000070985,11
ENSG00000068784,2
ENSG00000135973,2
ENSG00000172551,12
ENSG00000184434,9
ENSG00000213699,2
ENSG00000164118,4
ENSG00000213066,6
ENSG00000173120,11
ENSG00000188501,15
ENSG00000133107,13
ENSG00000268556,2
ENSG00000177169,12
ENSG00000134072,3
ENSG00000197483,19
ENSG00000170144,2
ENSG00000172123,17
ENSG00000089060,12
ENSG00000135966,2
ENSG00000113302,5
ENSG00000100036,22
ENSG00000090971,19
ENSG00000101266,20
ENSG00000243678,17
ENSG00000177519,2
ENSG00000105392,19
ENSG00000077420,10
ENSG00000152422,5
ENSG00000174808,4
ENSG00000145808,5
ENSG00000225485,17
ENSG00000167065,22
ENSG00000170214,5
ENSG00000167987,11
ENSG00000120156,9
ENSG00000160746,3
ENSG00000120708,5
ENSG00000154025,17
ENSG00000070182,14
ENSG00000120029,10
ENSG00000165757,10
ENSG00000259471,15
ENSG00000133401,5
ENSG00000123815,19
ENSG00000169116,4
ENSG00000165644,10
ENSG00000118849,3
ENSG00000113312,5
ENSG00000251692,16
ENSG00000182405,15
ENSG00000090061,14
ENSG00000259009,19
ENSG00000256294,19
ENSG00000162992,2
ENSG00000105398,19
ENSG00000137834,15
ENSG00000001461,1
ENSG00000117335,1
ENSG00000188334,19
ENSG00000100726,16
ENSG00000179954,19
ENSG00000167863,17
ENSG00000221838,7
ENSG00000263002,19
ENSG00000134152,15
ENSG00000164093,4
ENSG00000138449,2
ENSG00000115163,2
ENSG00000079332,10
ENSG00000175535,10
ENSG00000108468,17
ENSG00000169393,19
ENSG00000172578,3
ENSG00000153292,6
ENSG00000032389,2
ENSG00000112320,6
ENSG00000125869,20
ENSG00000171148,3
ENSG00000159374,2
ENSG00000163743,4
ENSG00000137210,6
ENSG00000152266,11
ENSG00000112486,6
ENSG00000184470,22
ENSG00000169972,1
ENSG00000205476,14
ENSG00000186367,5
ENSG00000164292,5
ENSG00000113580,5
ENSG00000184792,22
ENSG00000172878,2
ENSG00000138434,2
ENSG00000229859,11
ENSG00000168724,5
ENSG00000205571,5
ENSG00000073969,17
ENSG00000167380,19
ENSG00000154760,17
ENSG00000184939,16
ENSG00000198108,5
ENSG00000115091,2
ENSG00000197601,11
ENSG00000121879,3
ENSG00000166984,6
ENSG00000150768,11
ENSG00000108278,17
ENSG00000179038,11
ENSG00000120160,9
ENSG00000166949,15
ENSG00000172020,3
ENSG00000079263,2
ENSG00000104611,8
ENSG00000165511,10
ENSG00000120436,6
ENSG00000173020,11
ENSG00000169213,1
ENSG00000121152,2
ENSG00000255692,12
ENSG00000141738,17
ENSG00000169567,5
ENSG00000135426,12
ENSG00000055130,7
ENSG00000053918,11
ENSG00000164543,7
ENSG00000112494,6
ENSG00000164885,7
ENSG00000268809,2
ENSG00000120162,9
ENSG00000171847,12
ENSG00000128463,15
ENSG00000135127,12
ENSG00000135974,2
ENSG00000105507,19
ENSG00000110881,12
ENSG00000173064,12
ENSG00000164120,4
ENSG00000187535,16
ENSG00000241553,3
ENSG00000147896,9
ENSG00000011052,17
ENSG00000205846,12
ENSG00000117602,1
ENSG00000124198,20
ENSG00000258588,11
ENSG00000112578,6
ENSG00000205581,21
ENSG00000096060,6
ENSG00000187550,19
ENSG00000124688,6
ENSG00000120686,13
ENSG00000062038,16
ENSG00000117862,1
ENSG00000227268,10
ENSG00000147894,9
ENSG00000166527,12
ENSG00000086544,19
ENSG00000120440,6
ENSG00000157851,2
ENSG00000231274,19
ENSG00000124788,6
ENSG00000184454,1
ENSG00000151327,14
ENSG00000165655,10
ENSG00000187021,10
ENSG00000165512,10
ENSG00000218891,19
ENSG00000105499,19
ENSG00000101695,18
ENSG00000119333,9
ENSG00000171862,10
ENSG00000135622,2
ENSG00000256574,10
ENSG00000185527,17
ENSG00000118855,3
ENSG00000203690,6
ENSG00000179943,19
ENSG00000150773,11
ENSG00000188493,19
ENSG00000165066,8
ENSG00000091527,3
ENSG00000171794,10
ENSG00000181786,19
ENSG00000101349,20
ENSG00000198315,6
ENSG00000166523,12
ENSG00000147408,8
ENSG00000151650,10
ENSG00000181733,19
ENSG00000186687,5
ENSG00000163013,2
ENSG00000150893,13
ENSG00000144278,2
ENSG00000181016,7
ENSG00000134758,18
ENSG00000229183,11
ENSG00000133422,22
ENSG00000258659,11
ENSG00000131470,17
ENSG00000160570,19
ENSG00000167785,19
ENSG00000146521,6
ENSG00000115641,2
ENSG00000174482,9
ENSG00000198841,1
ENSG00000269155,6
ENSG00000115896,2
ENSG00000135517,12
ENSG00000177192,12
ENSG00000175183,12
ENSG00000079215,5
ENSG00000114395,3
ENSG00000146285,6
ENSG00000115008,2
ENSG00000106603,7
ENSG00000250151,3
ENSG00000133226,1
ENSG00000151651,10
ENSG00000100593,14
ENSG00000185565,3
ENSG00000108479,17
ENSG00000176422,12
ENSG00000134717,1
ENSG00000119335,9
ENSG00000132623,20
ENSG00000131115,19
ENSG00000141540,17
ENSG00000184378,3
ENSG00000105929,7
ENSG00000196850,12
ENSG00000272104,3
ENSG00000129933,19
ENSG00000133115,13
ENSG00000155749,2
ENSG00000170948,19
ENSG00000093010,22
ENSG00000172426,6
ENSG00000145723,5
ENSG00000204237,17
ENSG00000122729,9
ENSG00000114796,3
ENSG00000111732,12
ENSG00000167625,19
ENSG00000182093,21
ENSG00000170234,5
ENSG00000137185,6
ENSG00000148459,10
ENSG00000185298,17
ENSG00000182218,14
ENSG00000180817,10
ENSG00000133818,11
ENSG00000116044,2
ENSG00000131634,16
ENSG00000259202,15
ENSG00000183020,11
ENSG00000174059,1
ENSG00000184277,15
ENSG00000120685,13
ENSG00000167741,17
ENSG00000179921,2
ENSG00000171443,19
ENSG00000170190,17
ENSG00000170231,5
ENSG00000261221,19
ENSG00000171121,3
ENSG00000103591,15
ENSG00000105723,19
ENSG00000179922,19
ENSG00000157077,1
ENSG00000181143,19
ENSG00000135423,12
ENSG00000148655,10
ENSG00000132256,11
ENSG00000163781,3
ENSG00000213015,19
ENSG00000143379,1
ENSG00000132475,17
ENSG00000188176,17
ENSG00000092020,14
ENSG00000085274,3
ENSG00000170893,3
ENSG00000204394,6
ENSG00000197701,4
ENSG00000198937,6
ENSG00000007545,16
ENSG00000171425,19
ENSG00000214021,3
ENSG00000038427,5
ENSG00000013016,2
ENSG00000126062,3
ENSG00000196535,17
ENSG00000170929,19
ENSG00000178921,17
ENSG00000196843,2
ENSG00000104529,8
ENSG00000170923,19
ENSG00000150776,11
ENSG00000173581,19
ENSG00000161807,19
ENSG00000100596,14
ENSG00000170920,19
ENSG00000183963,22
ENSG00000160447,9
ENSG00000127837,2
ENSG00000025796,6
ENSG00000184924,2
ENSG00000039068,16
ENSG00000186777,4
ENSG00000129757,11
ENSG00000173221,5
ENSG00000125538,2
ENSG00000188811,13
ENSG00000130803,19
ENSG00000269215,5
ENSG00000177728,17
ENSG00000112139,6
ENSG00000165891,12
ENSG00000187626,6
ENSG00000011258,17
ENSG00000145451,4
ENSG00000185418,15
ENSG00000157578,21
ENSG00000127054,1
ENSG00000132639,20
ENSG00000076356,1
ENSG00000127947,7
ENSG00000158125,2
ENSG00000153157,6
ENSG00000113600,5
ENSG00000150779,11
ENSG00000256713,11
ENSG00000104613,8
ENSG00000112576,6
ENSG00000205045,17
ENSG00000105486,19
ENSG00000254827,11
ENSG00000261732,16
ENSG00000183722,13
ENSG00000172752,3
ENSG00000144749,3
ENSG00000268643,19
ENSG00000107201,9
ENSG00000165629,10
ENSG00000107672,10
ENSG00000204370,11
ENSG00000138092,2
ENSG00000204957,19
ENSG00000188000,19
ENSG00000174667,19
ENSG00000154222,1
ENSG00000159433,15
ENSG00000237521,19
ENSG00000130396,6
ENSG00000166189,10
ENSG00000165383,10
ENSG00000105722,19
ENSG00000159917,19
ENSG00000206053,16
ENSG00000077312,19
ENSG00000196110,19
ENSG00000182718,15
ENSG00000133103,13
ENSG00000165633,10
ENSG00000107951,10
ENSG00000230873,6
ENSG00000108231,10
ENSG00000198728,10
ENSG00000141140,17
ENSG00000137261,6
ENSG00000160446,9
ENSG00000255292,11
ENSG00000148498,10
ENSG00000204038,10
ENSG00000185437,21
ENSG00000183495,12
ENSG00000159915,19
ENSG00000144355,2
ENSG00000112146,6
ENSG00000017373,17
ENSG00000151224,10
ENSG00000110628,11
ENSG00000099889,22
ENSG00000204852,12
ENSG00000188321,19
ENSG00000106605,7
ENSG00000146802,7
ENSG00000124207,20
ENSG00000063244,19
ENSG00000140199,15
ENSG00000236320,17
ENSG00000167491,19
ENSG00000170633,12
ENSG00000141068,17
ENSG00000135083,5
ENSG00000103599,15
ENSG00000062370,19
ENSG00000183778,21
ENSG00000189134,6
ENSG00000140326,15
ENSG00000155329,5
ENSG00000160445,9
ENSG00000108733,17
ENSG00000169504,1
ENSG00000268975,19
ENSG00000184809,21
ENSG00000106462,7
ENSG00000137338,6
ENSG00000156990,3
ENSG00000011198,3
ENSG00000049130,12
ENSG00000138381,2
ENSG00000112183,6
ENSG00000157343,6
ENSG00000115844,2
ENSG00000183067,21
ENSG00000145861,5
ENSG00000158985,5
ENSG00000214087,17
ENSG00000198832,22
ENSG00000138834,16
ENSG00000149923,16
ENSG00000197579,9
ENSG00000002919,17
ENSG00000144847,3
ENSG00000159399,2
ENSG00000269120,13
ENSG00000132274,11
ENSG00000029534,8
ENSG00000145725,5
ENSG00000183036,21
ENSG00000150907,13
ENSG00000146072,6
ENSG00000008118,1
ENSG00000185404,2
ENSG00000129083,11
ENSG00000165264,9
ENSG00000270617,7
ENSG00000196586,6
ENSG00000236882,5
ENSG00000062582,7
ENSG00000235109,6
ENSG00000161905,17
ENSG00000167992,11
ENSG00000261857,19
ENSG00000102738,13
ENSG00000103047,16
ENSG00000080709,5
ENSG00000162989,2
ENSG00000168594,4
ENSG00000148680,10
ENSG00000131127,4
ENSG00000188522,17
ENSG00000012779,10
ENSG00000079432,19
ENSG00000241043,9
ENSG00000107021,9
ENSG00000118985,5
ENSG00000138031,2
ENSG00000270672,7
ENSG00000148734,10
ENSG00000096080,6
ENSG00000122728,9
ENSG00000115993,2
ENSG00000188133,9
ENSG00000085840,1
ENSG00000170788,10
ENSG00000102743,13
ENSG00000167578,19
ENSG00000143418,1
ENSG00000182903,4
ENSG00000187288,3
ENSG00000171587,21
ENSG00000221886,5
ENSG00000106608,7
ENSG00000259658,15
ENSG00000184719,10
ENSG00000196878,1
ENSG00000184140,15
ENSG00000185133,22
ENSG00000091513,3
ENSG00000100601,14
ENSG00000182854,15
ENSG00000214128,7
ENSG00000153234,2
ENSG00000036530,14
ENSG00000177693,15
ENSG00000172538,10
ENSG00000128881,15
ENSG00000178093,19
ENSG00000270011,19
ENSG00000121864,3
ENSG00000164609,5
ENSG00000150625,4
ENSG00000123307,12
ENSG00000125863,20
ENSG00000103044,16
ENSG00000171135,3
ENSG00000120690,13
ENSG00000267173,19
ENSG00000011260,17
ENSG00000183597,22
ENSG00000154016,17
ENSG00000196975,2
ENSG00000267508,19
ENSG00000084764,2
ENSG00000119705,14
ENSG00000119004,2
ENSG00000125449,17
ENSG00000163872,3
ENSG00000135625,2
ENSG00000018510,2
ENSG00000134748,1
ENSG00000167136,9
ENSG00000184956,11
ENSG00000153071,5
ENSG00000173769,3
ENSG00000149346,20
ENSG00000151687,2
ENSG00000186010,19
ENSG00000111737,12
ENSG00000167383,19
ENSG00000119042,2
ENSG00000123689,1
ENSG00000120688,13
ENSG00000198917,9
ENSG00000149922,16
ENSG00000113492,5
ENSG00000170605,12
ENSG00000174227,4
ENSG00000129084,11
ENSG00000063245,19
ENSG00000198087,6
ENSG00000137074,9
ENSG00000114982,2
ENSG00000117594,1
ENSG00000076382,17
ENSG00000179919,12
ENSG00000101384,20
ENSG00000066117,12
ENSG00000268519,12
ENSG00000197706,12
ENSG00000175497,2
ENSG00000188324,12
ENSG00000103024,16
ENSG00000204161,10
ENSG00000167384,19
ENSG00000125337,6
ENSG00000213139,3
ENSG00000172058,5
ENSG00000257207,2
ENSG00000172932,11
ENSG00000168802,16
ENSG00000171570,19
ENSG00000188629,19
ENSG00000163701,3
ENSG00000007402,3
ENSG00000156639,6
ENSG00000196748,6
ENSG00000091409,2
ENSG00000256671,2
ENSG00000141456,17
ENSG00000204983,7
ENSG00000141441,18
ENSG00000100078,22
ENSG00000179152,3
ENSG00000159459,15
ENSG00000122778,7
ENSG00000185792,19
ENSG00000183808,8
ENSG00000116127,2
ENSG00000181023,11
ENSG00000181074,11
ENSG00000133665,10
ENSG00000181009,11
ENSG00000182240,21
ENSG00000113838,3
ENSG00000269858,19
ENSG00000181001,11
ENSG00000138942,22
ENSG00000180988,11
ENSG00000174749,4
ENSG00000090238,16
ENSG00000125899,20
ENSG00000212998,8
ENSG00000250067,19
ENSG00000107949,10
ENSG00000153303,6
ENSG00000074071,16
ENSG00000223638,19
ENSG00000216588,19
ENSG00000204140,6
ENSG00000170606,5
ENSG00000229292,19
ENSG00000176273,10
ENSG00000124214,20
ENSG00000141434,18
ENSG00000164603,7
ENSG00000138660,4
ENSG00000185359,17
ENSG00000171097,9
ENSG00000009790,1
ENSG00000113658,5
ENSG00000152503,5
ENSG00000205409,11
ENSG00000204022,10
ENSG00000183269,11
ENSG00000150782,11
ENSG00000158497,5
ENSG00000132640,20
ENSG00000180974,11
ENSG00000067066,2
ENSG00000165572,13
ENSG00000184478,11
ENSG00000171757,3
ENSG00000143412,1
ENSG00000120696,13
ENSG00000183054,2
ENSG00000175426,5
ENSG00000134744,1
ENSG00000164604,7
ENSG00000145817,5
ENSG00000197705,18
ENSG00000197774,16
ENSG00000161405,17
ENSG00000089094,12
ENSG00000073008,19
ENSG00000179873,19
ENSG00000263203,16
ENSG00000132478,17
ENSG00000120662,13
ENSG00000150783,11
ENSG00000125458,17
ENSG00000172830,11
ENSG00000164889,7
ENSG00000164953,8
ENSG00000137270,6
ENSG00000228835,18
ENSG00000067798,12
ENSG00000174652,19
ENSG00000165406,10
ENSG00000272790,11
ENSG00000006125,17
ENSG00000106123,7
ENSG00000163424,3
ENSG00000205330,12
ENSG00000189227,15
ENSG00000182541,22
ENSG00000125878,20
ENSG00000141076,16
ENSG00000162032,16
ENSG00000135541,6
ENSG00000185453,19
ENSG00000198788,11
ENSG00000183844,21
ENSG00000271303,20
ENSG00000012660,6
ENSG00000205329,12
ENSG00000181322,3
ENSG00000183313,11
ENSG00000150627,4
ENSG00000102886,16
ENSG00000187857,12
ENSG00000183389,11
ENSG00000270299,20
ENSG00000205328,12
ENSG00000180934,11
ENSG00000183826,6
ENSG00000215397,20
ENSG00000185821,12
ENSG00000145365,4
ENSG00000141699,17
ENSG00000178150,19
ENSG00000180919,11
ENSG00000125571,2
ENSG00000179695,12
ENSG00000180913,11
ENSG00000184954,12
ENSG00000180909,11
ENSG00000197580,11
ENSG00000255307,11
ENSG00000101276,20
ENSG00000164488,6
ENSG00000175485,11
ENSG00000136802,9
ENSG00000205327,12
ENSG00000180878,11
ENSG00000179626,12
ENSG00000162757,1
ENSG00000078967,7
ENSG00000158987,5
ENSG00000119777,2
ENSG00000166960,18
ENSG00000228157,17
ENSG00000086061,9
ENSG00000089154,12
ENSG00000148840,10
ENSG00000148688,10
ENSG00000117595,1
ENSG00000127838,2
ENSG00000137764,15
ENSG00000066629,14
ENSG00000125898,20
ENSG00000179615,12
ENSG00000130640,10
ENSG00000112186,6
ENSG00000175482,11
ENSG00000051009,11
ENSG00000175398,12
ENSG00000112562,6
ENSG00000198028,19
ENSG00000170439,12
ENSG00000101280,20
ENSG00000106290,7
ENSG00000175445,8
ENSG00000182333,10
ENSG00000150628,4
ENSG00000189152,17
ENSG00000138193,10
ENSG00000175287,9
ENSG00000143409,1
ENSG00000076067,12
ENSG00000175505,11
ENSG00000117597,1
ENSG00000081087,6
ENSG00000258674,19
ENSG00000162959,2
ENSG00000073331,4
ENSG00000130818,19
ENSG00000266728,17
ENSG00000100100,22
ENSG00000164122,4
ENSG00000172766,13
ENSG00000172731,10
ENSG00000183486,21
ENSG00000156113,10
ENSG00000101282,20
ENSG00000167986,11
ENSG00000224051,1
ENSG00000136754,10
ENSG00000258289,14
ENSG00000160161,19
ENSG00000100890,14
ENSG00000197961,19
ENSG00000115226,2
ENSG00000196465,12
ENSG00000172062,5
ENSG00000122692,9
ENSG00000095906,16
ENSG00000125695,17
ENSG00000105483,19
ENSG00000089876,10
ENSG00000150787,11
ENSG00000125818,20
ENSG00000186567,19
ENSG00000183775,5
ENSG00000164611,5
ENSG00000172613,11
ENSG00000105717,19
ENSG00000138443,2
ENSG00000108588,17
ENSG00000129128,4
ENSG00000116157,1
ENSG00000082146,2
ENSG00000143469,1
ENSG00000166947,15
ENSG00000186340,6
ENSG00000197283,6
ENSG00000113384,5
ENSG00000107968,10
ENSG00000100105,22
ENSG00000177354,10
ENSG00000257365,14
ENSG00000182183,1
ENSG00000141431,18
ENSG00000174796,4
ENSG00000175066,3
ENSG00000180834,3
ENSG00000150630,4
ENSG00000155660,7
ENSG00000188771,11
ENSG00000136688,2
ENSG00000121104,17
ENSG00000144867,3
ENSG00000268472,11
ENSG00000064547,19
ENSG00000136206,7
ENSG00000132259,11
ENSG00000162377,1
ENSG00000169962,1
ENSG00000137413,6
ENSG00000102882,16
ENSG00000172671,10
ENSG00000171132,2
ENSG00000214194,7
ENSG00000139318,12
ENSG00000250317,4
ENSG00000125895,20
ENSG00000251184,9
ENSG00000154975,17
ENSG00000148730,10
ENSG00000174792,4
ENSG00000112333,6
ENSG00000175283,9
ENSG00000086062,9
ENSG00000171109,3
ENSG00000168807,16
ENSG00000213892,19
ENSG00000213888,22
ENSG00000215595,20
ENSG00000171595,17
ENSG00000157601,21
ENSG00000162378,1
ENSG00000251012,3
ENSG00000182117,15
ENSG00000156574,10
ENSG00000107404,1
ENSG00000153233,12
ENSG00000167524,17
ENSG00000197604,10
ENSG00000099769,16
ENSG00000138769,4
ENSG00000185721,22
ENSG00000244588,20
ENSG00000107719,10
ENSG00000114638,3
ENSG00000172296,20
ENSG00000189159,17
ENSG00000110148,11
ENSG00000036565,8
ENSG00000204392,6
