Ensembl Gene ID,Gene Biotype
ENSXETG00000020586,protein_coding
ENSXETG00000032188,protein_coding
ENSXETG00000025303,protein_coding
ENSXETG00000032495,protein_coding
ENSXETG00000027867,protein_coding
ENSXETG00000020514,protein_coding
ENSXETG00000027770,protein_coding
ENSXETG00000033971,protein_coding
ENSXETG00000002499,protein_coding
ENSXETG00000024957,protein_coding
ENSXETG00000014983,protein_coding
ENSXETG00000014681,protein_coding
ENSXETG00000033991,protein_coding
ENSXETG00000002303,protein_coding
ENSXETG00000018453,protein_coding
ENSXETG00000014684,protein_coding
ENSXETG00000015108,protein_coding
ENSXETG00000006155,protein_coding
ENSXETG00000009713,protein_coding
ENSXETG00000015028,protein_coding
ENSXETG00000006872,protein_coding
ENSXETG00000002500,protein_coding
ENSXETG00000008234,protein_coding
ENSXETG00000033315,protein_coding
ENSXETG00000021337,protein_coding
ENSXETG00000016795,protein_coding
ENSXETG00000004411,protein_coding
ENSXETG00000029917,protein_coding
ENSXETG00000011493,protein_coding
ENSXETG00000033224,protein_coding
ENSXETG00000027762,protein_coding
ENSXETG00000027866,protein_coding
ENSXETG00000024956,protein_coding
ENSXETG00000030080,protein_coding
ENSXETG00000020587,protein_coding
ENSXETG00000006156,protein_coding
ENSXETG00000021338,protein_coding
ENSXETG00000015297,protein_coding
ENSXETG00000004415,protein_coding
ENSXETG00000027128,protein_coding
ENSXETG00000027754,protein_coding
ENSXETG00000015905,protein_coding
ENSXETG00000004420,protein_coding
ENSXETG00000033102,protein_coding
ENSXETG00000026161,protein_coding
ENSXETG00000027641,protein_coding
ENSXETG00000004422,protein_coding
ENSXETG00000000982,protein_coding
ENSXETG00000002855,protein_coding
ENSXETG00000004168,protein_coding
ENSXETG00000006157,protein_coding
ENSXETG00000004167,protein_coding
ENSXETG00000031730,protein_coding
ENSXETG00000013549,protein_coding
ENSXETG00000020588,protein_coding
ENSXETG00000031376,protein_coding
ENSXETG00000032087,protein_coding
ENSXETG00000030602,protein_coding
ENSXETG00000030617,protein_coding
ENSXETG00000016471,protein_coding
ENSXETG00000033602,protein_coding
ENSXETG00000002231,protein_coding
ENSXETG00000011499,protein_coding
ENSXETG00000000984,protein_coding
ENSXETG00000015030,protein_coding
ENSXETG00000002940,protein_coding
ENSXETG00000025503,protein_coding
ENSXETG00000002410,protein_coding
ENSXETG00000014007,protein_coding
ENSXETG00000031645,protein_coding
ENSXETG00000034168,protein_coding
ENSXETG00000002873,protein_coding
ENSXETG00000003474,protein_coding
ENSXETG00000033512,protein_coding
ENSXETG00000026853,protein_coding
ENSXETG00000032174,protein_coding
ENSXETG00000007480,protein_coding
ENSXETG00000031351,protein_coding
ENSXETG00000002874,protein_coding
ENSXETG00000033869,protein_coding
ENSXETG00000008255,protein_coding
ENSXETG00000031571,protein_coding
ENSXETG00000027753,protein_coding
ENSXETG00000032373,protein_coding
ENSXETG00000012115,protein_coding
ENSXETG00000006865,protein_coding
ENSXETG00000008256,protein_coding
ENSXETG00000002411,protein_coding
ENSXETG00000015035,protein_coding
ENSXETG00000021947,protein_coding
ENSXETG00000016072,protein_coding
ENSXETG00000018447,protein_coding
ENSXETG00000024954,protein_coding
ENSXETG00000003269,protein_coding
ENSXETG00000002414,protein_coding
ENSXETG00000018433,protein_coding
ENSXETG00000020597,protein_coding
ENSXETG00000004165,protein_coding
ENSXETG00000021344,protein_coding
ENSXETG00000007481,protein_coding
ENSXETG00000012119,protein_coding
ENSXETG00000015038,protein_coding
ENSXETG00000003267,protein_coding
ENSXETG00000024953,protein_coding
ENSXETG00000032611,protein_coding
ENSXETG00000007601,protein_coding
ENSXETG00000018416,protein_coding
ENSXETG00000033913,protein_coding
ENSXETG00000009025,protein_coding
ENSXETG00000021949,protein_coding
ENSXETG00000021952,protein_coding
ENSXETG00000005220,protein_coding
ENSXETG00000016076,protein_coding
ENSXETG00000011273,protein_coding
ENSXETG00000029980,protein_coding
ENSXETG00000002501,protein_coding
ENSXETG00000032042,protein_coding
ENSXETG00000004164,protein_coding
ENSXETG00000003264,protein_coding
ENSXETG00000022610,protein_coding
ENSXETG00000000990,protein_coding
ENSXETG00000020596,protein_coding
ENSXETG00000031872,protein_coding
ENSXETG00000007482,protein_coding
ENSXETG00000026964,protein_coding
ENSXETG00000002417,protein_coding
ENSXETG00000007483,protein_coding
ENSXETG00000027865,protein_coding
ENSXETG00000025302,protein_coding
ENSXETG00000018415,protein_coding
ENSXETG00000004760,protein_coding
ENSXETG00000010882,protein_coding
ENSXETG00000004623,protein_coding
ENSXETG00000012124,protein_coding
ENSXETG00000027360,protein_coding
ENSXETG00000005222,protein_coding
ENSXETG00000034232,protein_coding
ENSXETG00000021955,protein_coding
ENSXETG00000027421,protein_coding
ENSXETG00000002503,protein_coding
ENSXETG00000020606,protein_coding
ENSXETG00000027419,protein_coding
ENSXETG00000011177,protein_coding
ENSXETG00000031414,protein_coding
ENSXETG00000007484,protein_coding
ENSXETG00000010883,protein_coding
ENSXETG00000004426,protein_coding
ENSXETG00000003257,protein_coding
ENSXETG00000002504,protein_coding
ENSXETG00000003471,protein_coding
ENSXETG00000004761,protein_coding
ENSXETG00000020604,protein_coding
ENSXETG00000033238,protein_coding
ENSXETG00000030834,protein_coding
ENSXETG00000002505,protein_coding
ENSXETG00000004762,protein_coding
ENSXETG00000007336,protein_coding
ENSXETG00000027728,protein_coding
ENSXETG00000031949,protein_coding
ENSXETG00000003469,protein_coding
ENSXETG00000004549,protein_coding
ENSXETG00000027359,protein_coding
ENSXETG00000029972,protein_coding
ENSXETG00000010015,protein_coding
ENSXETG00000004621,protein_coding
ENSXETG00000030061,protein_coding
ENSXETG00000002419,protein_coding
ENSXETG00000030256,protein_coding
ENSXETG00000002678,protein_coding
ENSXETG00000033352,protein_coding
ENSXETG00000027973,protein_coding
ENSXETG00000005223,protein_coding
ENSXETG00000033023,protein_coding
ENSXETG00000031544,protein_coding
ENSXETG00000026153,protein_coding
ENSXETG00000030109,protein_coding
ENSXETG00000002509,protein_coding
ENSXETG00000032602,protein_coding
ENSXETG00000018708,protein_coding
ENSXETG00000033267,protein_coding
ENSXETG00000031267,protein_coding
ENSXETG00000004428,protein_coding
ENSXETG00000014016,protein_coding
ENSXETG00000030560,protein_coding
ENSXETG00000003468,protein_coding
ENSXETG00000016077,protein_coding
ENSXETG00000004763,protein_coding
ENSXETG00000001880,protein_coding
ENSXETG00000010884,protein_coding
ENSXETG00000012125,protein_coding
ENSXETG00000002421,protein_coding
ENSXETG00000029944,protein_coding
ENSXETG00000026025,protein_coding
ENSXETG00000023866,protein_coding
ENSXETG00000020609,protein_coding
ENSXETG00000004548,protein_coding
ENSXETG00000003467,protein_coding
ENSXETG00000009023,protein_coding
ENSXETG00000022620,protein_coding
ENSXETG00000011400,protein_coding
ENSXETG00000031348,protein_coding
ENSXETG00000002422,protein_coding
ENSXETG00000033797,protein_coding
ENSXETG00000024952,protein_coding
ENSXETG00000025300,protein_coding
ENSXETG00000005911,protein_coding
ENSXETG00000004431,protein_coding
ENSXETG00000023867,protein_coding
ENSXETG00000021957,protein_coding
ENSXETG00000003957,protein_coding
ENSXETG00000008260,protein_coding
ENSXETG00000020613,protein_coding
ENSXETG00000004765,protein_coding
ENSXETG00000016079,protein_coding
ENSXETG00000001001,protein_coding
ENSXETG00000002423,protein_coding
ENSXETG00000015467,protein_coding
ENSXETG00000012126,protein_coding
ENSXETG00000027672,protein_coding
ENSXETG00000030242,protein_coding
ENSXETG00000027362,protein_coding
ENSXETG00000033356,protein_coding
ENSXETG00000001004,protein_coding
ENSXETG00000009022,protein_coding
ENSXETG00000015475,protein_coding
ENSXETG00000021958,protein_coding
ENSXETG00000003462,protein_coding
ENSXETG00000022633,protein_coding
ENSXETG00000031122,protein_coding
ENSXETG00000016846,protein_coding
ENSXETG00000010934,protein_coding
ENSXETG00000022634,protein_coding
ENSXETG00000003020,protein_coding
ENSXETG00000015514,protein_coding
ENSXETG00000023871,protein_coding
ENSXETG00000032766,protein_coding
ENSXETG00000033167,protein_coding
ENSXETG00000027751,protein_coding
ENSXETG00000034070,protein_coding
ENSXETG00000003023,protein_coding
ENSXETG00000021962,protein_coding
ENSXETG00000007339,protein_coding
ENSXETG00000003024,protein_coding
ENSXETG00000001007,protein_coding
ENSXETG00000003208,protein_coding
ENSXETG00000018362,protein_coding
ENSXETG00000001879,protein_coding
ENSXETG00000007489,protein_coding
ENSXETG00000026024,protein_coding
ENSXETG00000003459,protein_coding
ENSXETG00000025356,protein_coding
ENSXETG00000003032,protein_coding
ENSXETG00000010888,protein_coding
ENSXETG00000018715,protein_coding
ENSXETG00000023872,protein_coding
ENSXETG00000033350,protein_coding
ENSXETG00000018363,protein_coding
ENSXETG00000004547,protein_coding
ENSXETG00000021963,protein_coding
ENSXETG00000010891,protein_coding
ENSXETG00000003033,protein_coding
ENSXETG00000010892,protein_coding
ENSXETG00000027357,protein_coding
ENSXETG00000014935,protein_coding
ENSXETG00000031089,protein_coding
ENSXETG00000030844,protein_coding
ENSXETG00000025368,protein_coding
ENSXETG00000026806,protein_coding
ENSXETG00000018718,protein_coding
ENSXETG00000002424,protein_coding
ENSXETG00000023876,protein_coding
ENSXETG00000010896,protein_coding
ENSXETG00000022637,protein_coding
ENSXETG00000018364,protein_coding
ENSXETG00000026803,protein_coding
ENSXETG00000031375,protein_coding
ENSXETG00000005468,protein_coding
ENSXETG00000014940,protein_coding
ENSXETG00000018365,protein_coding
ENSXETG00000004541,protein_coding
ENSXETG00000033196,protein_coding
ENSXETG00000014018,protein_coding
ENSXETG00000003034,protein_coding
ENSXETG00000014017,protein_coding
ENSXETG00000001203,protein_coding
ENSXETG00000009015,protein_coding
ENSXETG00000005469,protein_coding
ENSXETG00000018368,protein_coding
ENSXETG00000026961,protein_coding
ENSXETG00000003037,protein_coding
ENSXETG00000004767,protein_coding
ENSXETG00000016500,protein_coding
ENSXETG00000023878,protein_coding
ENSXETG00000021964,protein_coding
ENSXETG00000025497,protein_coding
ENSXETG00000027353,protein_coding
ENSXETG00000030225,protein_coding
ENSXETG00000001785,protein_coding
ENSXETG00000021967,protein_coding
ENSXETG00000012135,protein_coding
ENSXETG00000014020,protein_coding
ENSXETG00000021973,protein_coding
ENSXETG00000007490,protein_coding
ENSXETG00000033691,protein_coding
ENSXETG00000002315,protein_coding
ENSXETG00000021978,protein_coding
ENSXETG00000014029,protein_coding
ENSXETG00000018736,protein_coding
ENSXETG00000023881,protein_coding
ENSXETG00000021987,protein_coding
ENSXETG00000004768,protein_coding
ENSXETG00000016502,protein_coding
ENSXETG00000013777,protein_coding
ENSXETG00000014030,protein_coding
ENSXETG00000026022,protein_coding
ENSXETG00000021993,protein_coding
ENSXETG00000012141,protein_coding
ENSXETG00000004769,protein_coding
ENSXETG00000027545,protein_coding
ENSXETG00000027350,protein_coding
ENSXETG00000018738,protein_coding
ENSXETG00000030883,protein_coding
ENSXETG00000030183,protein_coding
ENSXETG00000002426,protein_coding
ENSXETG00000025296,protein_coding
ENSXETG00000004771,protein_coding
ENSXETG00000016505,protein_coding
ENSXETG00000013232,protein_coding
ENSXETG00000002427,protein_coding
ENSXETG00000027124,protein_coding
ENSXETG00000018749,protein_coding
ENSXETG00000022200,protein_coding
ENSXETG00000007493,protein_coding
ENSXETG00000022641,protein_coding
ENSXETG00000012142,protein_coding
ENSXETG00000018752,protein_coding
ENSXETG00000022789,protein_coding
ENSXETG00000022643,protein_coding
ENSXETG00000004539,protein_coding
ENSXETG00000016513,protein_coding
ENSXETG00000032005,protein_coding
ENSXETG00000032681,protein_coding
ENSXETG00000022806,protein_coding
ENSXETG00000002319,protein_coding
ENSXETG00000033128,protein_coding
ENSXETG00000023548,protein_coding
ENSXETG00000016406,protein_coding
ENSXETG00000024949,protein_coding
ENSXETG00000033836,protein_coding
ENSXETG00000001784,protein_coding
ENSXETG00000010676,protein_coding
ENSXETG00000033718,protein_coding
ENSXETG00000018753,protein_coding
ENSXETG00000004536,protein_coding
ENSXETG00000034328,protein_coding
ENSXETG00000020163,protein_coding
ENSXETG00000004535,protein_coding
ENSXETG00000032810,protein_coding
ENSXETG00000022649,protein_coding
ENSXETG00000022650,protein_coding
ENSXETG00000030645,protein_coding
ENSXETG00000025633,protein_coding
ENSXETG00000010879,protein_coding
ENSXETG00000013820,protein_coding
ENSXETG00000002320,protein_coding
ENSXETG00000027324,protein_coding
ENSXETG00000010677,protein_coding
ENSXETG00000016405,protein_coding
ENSXETG00000031599,protein_coding
ENSXETG00000016404,protein_coding
ENSXETG00000022196,protein_coding
ENSXETG00000003040,protein_coding
ENSXETG00000033160,protein_coding
ENSXETG00000022817,protein_coding
ENSXETG00000012144,protein_coding
ENSXETG00000033779,protein_coding
ENSXETG00000003552,protein_coding
ENSXETG00000012145,protein_coding
ENSXETG00000032265,protein_coding
ENSXETG00000026797,protein_coding
ENSXETG00000032502,protein_coding
ENSXETG00000027544,protein_coding
ENSXETG00000034294,protein_coding
ENSXETG00000029967,protein_coding
ENSXETG00000003553,protein_coding
ENSXETG00000018374,protein_coding
ENSXETG00000019047,protein_coding
ENSXETG00000018760,protein_coding
ENSXETG00000030461,protein_coding
ENSXETG00000016522,protein_coding
ENSXETG00000023031,protein_coding
ENSXETG00000033039,protein_coding
ENSXETG00000013847,protein_coding
ENSXETG00000018761,protein_coding
ENSXETG00000033603,protein_coding
ENSXETG00000024947,protein_coding
ENSXETG00000011263,protein_coding
ENSXETG00000018046,protein_coding
ENSXETG00000022819,protein_coding
ENSXETG00000031519,protein_coding
ENSXETG00000033561,protein_coding
ENSXETG00000014589,protein_coding
ENSXETG00000010642,protein_coding
ENSXETG00000019030,protein_coding
ENSXETG00000011265,protein_coding
ENSXETG00000030804,protein_coding
ENSXETG00000033437,protein_coding
ENSXETG00000019415,protein_coding
ENSXETG00000004770,protein_coding
ENSXETG00000010643,protein_coding
ENSXETG00000007516,protein_coding
ENSXETG00000032879,protein_coding
ENSXETG00000011266,protein_coding
ENSXETG00000004534,protein_coding
ENSXETG00000031431,protein_coding
ENSXETG00000006640,protein_coding
ENSXETG00000006397,protein_coding
ENSXETG00000004533,protein_coding
ENSXETG00000022820,protein_coding
ENSXETG00000020165,protein_coding
ENSXETG00000030281,protein_coding
ENSXETG00000033984,protein_coding
ENSXETG00000004772,protein_coding
ENSXETG00000031541,protein_coding
ENSXETG00000022828,protein_coding
ENSXETG00000032746,protein_coding
ENSXETG00000010644,protein_coding
ENSXETG00000014892,protein_coding
ENSXETG00000025629,protein_coding
ENSXETG00000004773,protein_coding
ENSXETG00000022830,protein_coding
ENSXETG00000031473,protein_coding
ENSXETG00000032921,protein_coding
ENSXETG00000023595,protein_coding
ENSXETG00000030350,protein_coding
ENSXETG00000025615,protein_coding
ENSXETG00000015002,protein_coding
ENSXETG00000012737,protein_coding
ENSXETG00000023334,protein_coding
ENSXETG00000001606,protein_coding
ENSXETG00000009013,protein_coding
ENSXETG00000033605,protein_coding
ENSXETG00000018775,protein_coding
ENSXETG00000019423,protein_coding
ENSXETG00000023036,protein_coding
ENSXETG00000012738,protein_coding
ENSXETG00000007287,protein_coding
ENSXETG00000001783,protein_coding
ENSXETG00000007514,protein_coding
ENSXETG00000026635,protein_coding
ENSXETG00000012843,protein_coding
ENSXETG00000013849,protein_coding
ENSXETG00000028066,protein_coding
ENSXETG00000031479,protein_coding
ENSXETG00000001008,protein_coding
ENSXETG00000025628,protein_coding
ENSXETG00000022831,protein_coding
ENSXETG00000018547,protein_coding
ENSXETG00000006099,protein_coding
ENSXETG00000011268,protein_coding
ENSXETG00000012793,protein_coding
ENSXETG00000032548,protein_coding
ENSXETG00000033856,protein_coding
ENSXETG00000021350,protein_coding
ENSXETG00000030989,protein_coding
ENSXETG00000030122,protein_coding
ENSXETG00000022654,protein_coding
ENSXETG00000023327,protein_coding
ENSXETG00000012840,protein_coding
ENSXETG00000004925,protein_coding
ENSXETG00000011270,protein_coding
ENSXETG00000032098,protein_coding
ENSXETG00000030264,protein_coding
ENSXETG00000004920,protein_coding
ENSXETG00000027213,protein_coding
ENSXETG00000003560,protein_coding
ENSXETG00000006402,protein_coding
ENSXETG00000013859,protein_coding
ENSXETG00000015557,protein_coding
ENSXETG00000001002,protein_coding
ENSXETG00000020545,protein_coding
ENSXETG00000030498,protein_coding
ENSXETG00000023039,protein_coding
ENSXETG00000032491,protein_coding
ENSXETG00000010700,protein_coding
ENSXETG00000015569,protein_coding
ENSXETG00000026931,protein_coding
ENSXETG00000002322,protein_coding
ENSXETG00000011271,protein_coding
ENSXETG00000027406,protein_coding
ENSXETG00000004921,protein_coding
ENSXETG00000013866,protein_coding
ENSXETG00000000991,protein_coding
ENSXETG00000012844,protein_coding
ENSXETG00000030131,protein_coding
ENSXETG00000032563,protein_coding
ENSXETG00000025653,protein_coding
ENSXETG00000022832,protein_coding
ENSXETG00000021749,protein_coding
ENSXETG00000011272,protein_coding
ENSXETG00000025651,protein_coding
ENSXETG00000034345,protein_coding
ENSXETG00000000326,protein_coding
ENSXETG00000003810,protein_coding
ENSXETG00000006404,protein_coding
ENSXETG00000005757,protein_coding
ENSXETG00000033731,protein_coding
ENSXETG00000001782,protein_coding
ENSXETG00000011104,protein_coding
ENSXETG00000021353,protein_coding
ENSXETG00000023748,protein_coding
ENSXETG00000015570,protein_coding
ENSXETG00000013867,protein_coding
ENSXETG00000010645,protein_coding
ENSXETG00000032363,protein_coding
ENSXETG00000018359,protein_coding
ENSXETG00000025658,protein_coding
ENSXETG00000023751,protein_coding
ENSXETG00000002324,protein_coding
ENSXETG00000016003,protein_coding
ENSXETG00000030530,protein_coding
ENSXETG00000023046,protein_coding
ENSXETG00000009012,protein_coding
ENSXETG00000015572,protein_coding
ENSXETG00000032030,protein_coding
ENSXETG00000001780,protein_coding
ENSXETG00000000325,protein_coding
ENSXETG00000000988,protein_coding
ENSXETG00000005761,protein_coding
ENSXETG00000023048,protein_coding
ENSXETG00000023050,protein_coding
ENSXETG00000026788,protein_coding
ENSXETG00000024951,protein_coding
ENSXETG00000012848,protein_coding
ENSXETG00000021354,protein_coding
ENSXETG00000027345,protein_coding
ENSXETG00000019457,protein_coding
ENSXETG00000031584,protein_coding
ENSXETG00000022834,protein_coding
ENSXETG00000005261,protein_coding
ENSXETG00000000986,protein_coding
ENSXETG00000019460,protein_coding
ENSXETG00000026219,protein_coding
ENSXETG00000022960,protein_coding
ENSXETG00000018366,protein_coding
ENSXETG00000027401,protein_coding
ENSXETG00000004776,protein_coding
ENSXETG00000011117,protein_coding
ENSXETG00000018372,protein_coding
ENSXETG00000019941,protein_coding
ENSXETG00000001778,protein_coding
ENSXETG00000019461,protein_coding
ENSXETG00000010984,protein_coding
ENSXETG00000000979,protein_coding
ENSXETG00000030889,protein_coding
ENSXETG00000033800,protein_coding
ENSXETG00000016605,protein_coding
ENSXETG00000023752,protein_coding
ENSXETG00000030764,protein_coding
ENSXETG00000018373,protein_coding
ENSXETG00000026787,protein_coding
ENSXETG00000023319,protein_coding
ENSXETG00000010703,protein_coding
ENSXETG00000007155,protein_coding
ENSXETG00000018375,protein_coding
ENSXETG00000019951,protein_coding
ENSXETG00000031728,protein_coding
ENSXETG00000005764,protein_coding
ENSXETG00000000324,protein_coding
ENSXETG00000021356,protein_coding
ENSXETG00000004775,protein_coding
ENSXETG00000010131,protein_coding
ENSXETG00000022967,protein_coding
ENSXETG00000017408,protein_coding
ENSXETG00000003126,protein_coding
ENSXETG00000010133,protein_coding
ENSXETG00000022838,protein_coding
ENSXETG00000019466,protein_coding
ENSXETG00000033380,protein_coding
ENSXETG00000022972,protein_coding
ENSXETG00000000983,protein_coding
ENSXETG00000030501,protein_coding
ENSXETG00000033429,protein_coding
ENSXETG00000010134,protein_coding
ENSXETG00000017410,protein_coding
ENSXETG00000015578,protein_coding
ENSXETG00000000961,protein_coding
ENSXETG00000019471,protein_coding
ENSXETG00000023299,protein_coding
ENSXETG00000015581,protein_coding
ENSXETG00000019472,protein_coding
ENSXETG00000004956,protein_coding
ENSXETG00000005260,protein_coding
ENSXETG00000001776,protein_coding
ENSXETG00000003129,protein_coding
ENSXETG00000010324,protein_coding
ENSXETG00000023757,protein_coding
ENSXETG00000025363,protein_coding
ENSXETG00000033877,protein_coding
ENSXETG00000007992,protein_coding
ENSXETG00000010135,protein_coding
ENSXETG00000032711,protein_coding
ENSXETG00000007160,protein_coding
ENSXETG00000010704,protein_coding
ENSXETG00000001775,protein_coding
ENSXETG00000005233,protein_coding
ENSXETG00000011102,protein_coding
ENSXETG00000005234,protein_coding
ENSXETG00000007995,protein_coding
ENSXETG00000029920,protein_coding
ENSXETG00000032312,protein_coding
ENSXETG00000017630,protein_coding
ENSXETG00000017420,protein_coding
ENSXETG00000021359,protein_coding
ENSXETG00000023760,protein_coding
ENSXETG00000012865,protein_coding
ENSXETG00000008003,protein_coding
ENSXETG00000026178,protein_coding
ENSXETG00000010267,protein_coding
ENSXETG00000019473,protein_coding
ENSXETG00000018377,protein_coding
ENSXETG00000014203,protein_coding
ENSXETG00000033013,protein_coding
ENSXETG00000017634,protein_coding
ENSXETG00000001774,protein_coding
ENSXETG00000003613,protein_coding
ENSXETG00000032751,protein_coding
ENSXETG00000019474,protein_coding
ENSXETG00000010706,protein_coding
ENSXETG00000010985,protein_coding
ENSXETG00000001773,protein_coding
ENSXETG00000019475,protein_coding
ENSXETG00000003130,protein_coding
ENSXETG00000007165,protein_coding
ENSXETG00000001772,protein_coding
ENSXETG00000026175,protein_coding
ENSXETG00000019224,protein_coding
ENSXETG00000025634,protein_coding
ENSXETG00000030606,protein_coding
ENSXETG00000010024,protein_coding
ENSXETG00000003007,protein_coding
ENSXETG00000002236,protein_coding
ENSXETG00000026984,protein_coding
ENSXETG00000030814,protein_coding
ENSXETG00000010987,protein_coding
ENSXETG00000033279,protein_coding
ENSXETG00000034217,protein_coding
ENSXETG00000015420,protein_coding
ENSXETG00000004957,protein_coding
ENSXETG00000027921,protein_coding
ENSXETG00000030625,protein_coding
ENSXETG00000009606,protein_coding
ENSXETG00000013872,protein_coding
ENSXETG00000009427,protein_coding
ENSXETG00000009607,protein_coding
ENSXETG00000017650,protein_coding
ENSXETG00000032975,protein_coding
ENSXETG00000018379,protein_coding
ENSXETG00000012867,protein_coding
ENSXETG00000027347,protein_coding
ENSXETG00000031290,protein_coding
ENSXETG00000004050,protein_coding
ENSXETG00000010988,protein_coding
ENSXETG00000007664,protein_coding
ENSXETG00000033245,protein_coding
ENSXETG00000008005,protein_coding
ENSXETG00000019170,protein_coding
ENSXETG00000012432,protein_coding
ENSXETG00000027339,protein_coding
ENSXETG00000010136,protein_coding
ENSXETG00000019176,protein_coding
ENSXETG00000008012,protein_coding
ENSXETG00000033956,protein_coding
ENSXETG00000030832,protein_coding
ENSXETG00000001770,protein_coding
ENSXETG00000030854,protein_coding
ENSXETG00000005230,protein_coding
ENSXETG00000000896,protein_coding
ENSXETG00000016857,protein_coding
ENSXETG00000026234,protein_coding
ENSXETG00000017680,protein_coding
ENSXETG00000003053,protein_coding
ENSXETG00000025014,protein_coding
ENSXETG00000000953,protein_coding
ENSXETG00000012434,protein_coding
ENSXETG00000017427,protein_coding
ENSXETG00000010332,protein_coding
ENSXETG00000027329,protein_coding
ENSXETG00000031472,protein_coding
ENSXETG00000014204,protein_coding
ENSXETG00000004959,protein_coding
ENSXETG00000021363,protein_coding
ENSXETG00000032778,protein_coding
ENSXETG00000011098,protein_coding
ENSXETG00000001766,protein_coding
ENSXETG00000020911,protein_coding
ENSXETG00000001765,protein_coding
ENSXETG00000008902,protein_coding
ENSXETG00000003664,protein_coding
ENSXETG00000010723,protein_coding
ENSXETG00000025521,protein_coding
ENSXETG00000003134,protein_coding
ENSXETG00000001764,protein_coding
ENSXETG00000008903,protein_coding
ENSXETG00000026230,protein_coding
ENSXETG00000017994,protein_coding
ENSXETG00000001762,protein_coding
ENSXETG00000010334,protein_coding
ENSXETG00000020912,protein_coding
ENSXETG00000010725,protein_coding
ENSXETG00000031785,protein_coding
ENSXETG00000012062,protein_coding
ENSXETG00000005228,protein_coding
ENSXETG00000017330,protein_coding
ENSXETG00000010197,protein_coding
ENSXETG00000025519,protein_coding
ENSXETG00000023265,protein_coding
ENSXETG00000017431,protein_coding
ENSXETG00000021364,protein_coding
ENSXETG00000013875,protein_coding
ENSXETG00000014206,protein_coding
ENSXETG00000009921,protein_coding
ENSXETG00000019179,protein_coding
ENSXETG00000010199,protein_coding
ENSXETG00000005227,protein_coding
ENSXETG00000000950,protein_coding
ENSXETG00000010205,protein_coding
ENSXETG00000008628,protein_coding
ENSXETG00000003062,protein_coding
ENSXETG00000026373,protein_coding
ENSXETG00000024716,protein_coding
ENSXETG00000010729,protein_coding
ENSXETG00000018015,protein_coding
ENSXETG00000010025,protein_coding
ENSXETG00000019042,protein_coding
ENSXETG00000009920,protein_coding
ENSXETG00000025262,protein_coding
ENSXETG00000019486,protein_coding
ENSXETG00000001609,protein_coding
ENSXETG00000000310,protein_coding
ENSXETG00000013608,protein_coding
ENSXETG00000021365,protein_coding
ENSXETG00000024892,protein_coding
ENSXETG00000031924,protein_coding
ENSXETG00000010339,protein_coding
ENSXETG00000030815,protein_coding
ENSXETG00000010020,protein_coding
ENSXETG00000025753,protein_coding
ENSXETG00000015503,protein_coding
ENSXETG00000017433,protein_coding
ENSXETG00000029921,protein_coding
ENSXETG00000032625,protein_coding
ENSXETG00000012863,protein_coding
ENSXETG00000010732,protein_coding
ENSXETG00000002131,protein_coding
ENSXETG00000003063,protein_coding
ENSXETG00000007130,protein_coding
ENSXETG00000021367,protein_coding
ENSXETG00000014207,protein_coding
ENSXETG00000020916,protein_coding
ENSXETG00000002132,protein_coding
ENSXETG00000018016,protein_coding
ENSXETG00000010739,protein_coding
ENSXETG00000002133,protein_coding
ENSXETG00000010734,protein_coding
ENSXETG00000033526,protein_coding
ENSXETG00000003064,protein_coding
ENSXETG00000027832,protein_coding
ENSXETG00000013607,protein_coding
ENSXETG00000021814,protein_coding
ENSXETG00000013886,protein_coding
ENSXETG00000000311,protein_coding
ENSXETG00000001613,protein_coding
ENSXETG00000010989,protein_coding
ENSXETG00000033027,protein_coding
ENSXETG00000034201,protein_coding
ENSXETG00000019507,protein_coding
ENSXETG00000016292,protein_coding
ENSXETG00000020890,protein_coding
ENSXETG00000015254,protein_coding
ENSXETG00000003728,protein_coding
ENSXETG00000019308,protein_coding
ENSXETG00000025514,protein_coding
ENSXETG00000015510,protein_coding
ENSXETG00000003729,protein_coding
ENSXETG00000020919,protein_coding
ENSXETG00000008904,protein_coding
ENSXETG00000000312,protein_coding
ENSXETG00000012889,protein_coding
ENSXETG00000022030,protein_coding
ENSXETG00000014210,protein_coding
ENSXETG00000011686,protein_coding
ENSXETG00000034027,protein_coding
ENSXETG00000001617,protein_coding
ENSXETG00000033741,protein_coding
ENSXETG00000009988,protein_coding
ENSXETG00000030155,protein_coding
ENSXETG00000024183,protein_coding
ENSXETG00000013890,protein_coding
ENSXETG00000033415,protein_coding
ENSXETG00000003627,protein_coding
ENSXETG00000015990,protein_coding
ENSXETG00000008069,protein_coding
ENSXETG00000026367,protein_coding
ENSXETG00000023571,protein_coding
ENSXETG00000000314,protein_coding
ENSXETG00000033630,protein_coding
ENSXETG00000019514,protein_coding
ENSXETG00000025513,protein_coding
ENSXETG00000015513,protein_coding
ENSXETG00000009916,protein_coding
ENSXETG00000003730,protein_coding
ENSXETG00000022980,protein_coding
ENSXETG00000031973,protein_coding
ENSXETG00000030310,protein_coding
ENSXETG00000012869,protein_coding
ENSXETG00000006036,protein_coding
ENSXETG00000019898,protein_coding
ENSXETG00000030362,protein_coding
ENSXETG00000025155,protein_coding
ENSXETG00000031657,protein_coding
ENSXETG00000013891,protein_coding
