Ensembl Gene ID,Gene Biotype
ENSRNOG00000000306,protein_coding
ENSRNOG00000015594,protein_coding
ENSRNOG00000006642,protein_coding
ENSRNOG00000010989,protein_coding
ENSRNOG00000010981,protein_coding
ENSRNOG00000010934,protein_coding
ENSRNOG00000039278,protein_coding
ENSRNOG00000047852,protein_coding
ENSRNOG00000050482,protein_coding
ENSRNOG00000003298,protein_coding
ENSRNOG00000004727,protein_coding
ENSRNOG00000011497,protein_coding
ENSRNOG00000047647,protein_coding
ENSRNOG00000049854,protein_coding
ENSRNOG00000031266,protein_coding
ENSRNOG00000011320,protein_coding
ENSRNOG00000025936,protein_coding
ENSRNOG00000032659,protein_coding
ENSRNOG00000000216,protein_coding
ENSRNOG00000033883,protein_coding
ENSRNOG00000043186,protein_coding
ENSRNOG00000045639,protein_coding
ENSRNOG00000010497,protein_coding
ENSRNOG00000011353,protein_coding
ENSRNOG00000010188,protein_coding
ENSRNOG00000018767,protein_coding
ENSRNOG00000003581,protein_coding
ENSRNOG00000005102,protein_coding
ENSRNOG00000024455,protein_coding
ENSRNOG00000006627,protein_coding
ENSRNOG00000030124,protein_coding
ENSRNOG00000023850,protein_coding
ENSRNOG00000011470,protein_coding
ENSRNOG00000033320,protein_coding
ENSRNOG00000023272,protein_coding
ENSRNOG00000010185,protein_coding
ENSRNOG00000000304,protein_coding
ENSRNOG00000023879,protein_coding
ENSRNOG00000038916,protein_coding
ENSRNOG00000049780,protein_coding
ENSRNOG00000010100,protein_coding
ENSRNOG00000006877,protein_coding
ENSRNOG00000010412,protein_coding
ENSRNOG00000006777,protein_coding
ENSRNOG00000031675,protein_coding
ENSRNOG00000018911,protein_coding
ENSRNOG00000003722,protein_coding
ENSRNOG00000015983,protein_coding
ENSRNOG00000037668,protein_coding
ENSRNOG00000003740,protein_coding
ENSRNOG00000030252,protein_coding
ENSRNOG00000005228,protein_coding
ENSRNOG00000011203,protein_coding
ENSRNOG00000047339,protein_coding
ENSRNOG00000047355,protein_coding
ENSRNOG00000003790,protein_coding
ENSRNOG00000001368,protein_coding
ENSRNOG00000017858,protein_coding
ENSRNOG00000015798,protein_coding
ENSRNOG00000031929,protein_coding
ENSRNOG00000013844,protein_coding
ENSRNOG00000009385,protein_coding
ENSRNOG00000038066,protein_coding
ENSRNOG00000008602,protein_coding
ENSRNOG00000016012,protein_coding
ENSRNOG00000017893,protein_coding
ENSRNOG00000014795,protein_coding
ENSRNOG00000046721,protein_coding
ENSRNOG00000037667,protein_coding
ENSRNOG00000012697,protein_coding
ENSRNOG00000009985,protein_coding
ENSRNOG00000032208,protein_coding
ENSRNOG00000025151,protein_coding
ENSRNOG00000050870,protein_coding
ENSRNOG00000012761,protein_coding
ENSRNOG00000027091,protein_coding
ENSRNOG00000048216,protein_coding
ENSRNOG00000011511,protein_coding
ENSRNOG00000047076,protein_coding
ENSRNOG00000000299,protein_coding
ENSRNOG00000008594,protein_coding
ENSRNOG00000033404,protein_coding
ENSRNOG00000031306,protein_coding
ENSRNOG00000024462,protein_coding
ENSRNOG00000000303,protein_coding
ENSRNOG00000027035,protein_coding
ENSRNOG00000046950,protein_coding
ENSRNOG00000005270,protein_coding
ENSRNOG00000043384,protein_coding
ENSRNOG00000045649,protein_coding
ENSRNOG00000001369,protein_coding
ENSRNOG00000015354,protein_coding
ENSRNOG00000012784,protein_coding
ENSRNOG00000011598,protein_coding
ENSRNOG00000009754,protein_coding
ENSRNOG00000003816,protein_coding
ENSRNOG00000013040,protein_coding
ENSRNOG00000009761,protein_coding
ENSRNOG00000000302,protein_coding
ENSRNOG00000011626,protein_coding
ENSRNOG00000003030,protein_coding
ENSRNOG00000023651,protein_coding
ENSRNOG00000017907,protein_coding
ENSRNOG00000005487,protein_coding
ENSRNOG00000022340,protein_coding
ENSRNOG00000049990,protein_coding
ENSRNOG00000026267,protein_coding
ENSRNOG00000026217,protein_coding
ENSRNOG00000048111,protein_coding
ENSRNOG00000018466,protein_coding
ENSRNOG00000000017,protein_coding
ENSRNOG00000047328,protein_coding
ENSRNOG00000032058,protein_coding
ENSRNOG00000013209,protein_coding
ENSRNOG00000047861,protein_coding
ENSRNOG00000039405,protein_coding
ENSRNOG00000009724,protein_coding
ENSRNOG00000005543,protein_coding
ENSRNOG00000009856,protein_coding
ENSRNOG00000006076,protein_coding
ENSRNOG00000043014,protein_coding
ENSRNOG00000028926,protein_coding
ENSRNOG00000028805,protein_coding
ENSRNOG00000038046,protein_coding
ENSRNOG00000049187,protein_coding
ENSRNOG00000006114,protein_coding
ENSRNOG00000047455,protein_coding
ENSRNOG00000024181,protein_coding
ENSRNOG00000023605,protein_coding
ENSRNOG00000038499,protein_coding
ENSRNOG00000029059,protein_coding
ENSRNOG00000039777,protein_coding
ENSRNOG00000047590,protein_coding
ENSRNOG00000026231,protein_coding
ENSRNOG00000043033,protein_coding
ENSRNOG00000046496,protein_coding
ENSRNOG00000001370,protein_coding
ENSRNOG00000025119,protein_coding
ENSRNOG00000048313,protein_coding
ENSRNOG00000018611,protein_coding
ENSRNOG00000013491,protein_coding
ENSRNOG00000002953,protein_coding
ENSRNOG00000005720,protein_coding
ENSRNOG00000045971,protein_coding
ENSRNOG00000016306,protein_coding
ENSRNOG00000002904,protein_coding
ENSRNOG00000046705,protein_coding
ENSRNOG00000005763,protein_coding
ENSRNOG00000003917,protein_coding
ENSRNOG00000030911,protein_coding
ENSRNOG00000047024,protein_coding
ENSRNOG00000008563,protein_coding
ENSRNOG00000019057,protein_coding
ENSRNOG00000011969,protein_coding
ENSRNOG00000030808,protein_coding
ENSRNOG00000016298,protein_coding
ENSRNOG00000003928,protein_coding
ENSRNOG00000014555,protein_coding
ENSRNOG00000005823,protein_coding
ENSRNOG00000002838,protein_coding
ENSRNOG00000010415,protein_coding
ENSRNOG00000018701,protein_coding
ENSRNOG00000050155,protein_coding
ENSRNOG00000038191,protein_coding
ENSRNOG00000050550,protein_coding
ENSRNOG00000016260,protein_coding
ENSRNOG00000001372,protein_coding
ENSRNOG00000045799,protein_coding
ENSRNOG00000033893,protein_coding
ENSRNOG00000029235,protein_coding
ENSRNOG00000038035,protein_coding
ENSRNOG00000009576,protein_coding
ENSRNOG00000013694,protein_coding
ENSRNOG00000004027,protein_coding
ENSRNOG00000047843,protein_coding
ENSRNOG00000010730,protein_coding
ENSRNOG00000009492,protein_coding
ENSRNOG00000048796,protein_coding
ENSRNOG00000037647,protein_coding
ENSRNOG00000016252,protein_coding
ENSRNOG00000031726,protein_coding
ENSRNOG00000010750,protein_coding
ENSRNOG00000047382,protein_coding
ENSRNOG00000050877,protein_coding
ENSRNOG00000013933,protein_coding
ENSRNOG00000007098,protein_coding
ENSRNOG00000009436,protein_coding
ENSRNOG00000033870,protein_coding
ENSRNOG00000049614,protein_coding
ENSRNOG00000011101,protein_coding
ENSRNOG00000012710,protein_coding
ENSRNOG00000000314,protein_coding
ENSRNOG00000028973,protein_coding
ENSRNOG00000009266,protein_coding
ENSRNOG00000046804,protein_coding
ENSRNOG00000004245,protein_coding
ENSRNOG00000039862,protein_coding
ENSRNOG00000004158,protein_coding
ENSRNOG00000014316,protein_coding
ENSRNOG00000049225,protein_coding
ENSRNOG00000007151,protein_coding
ENSRNOG00000049247,protein_coding
ENSRNOG00000012628,protein_coding
ENSRNOG00000000195,protein_coding
ENSRNOG00000001066,protein_coding
ENSRNOG00000025094,protein_coding
ENSRNOG00000013835,protein_coding
ENSRNOG00000049669,protein_coding
ENSRNOG00000004356,protein_coding
ENSRNOG00000033923,protein_coding
ENSRNOG00000018792,protein_coding
ENSRNOG00000002800,protein_coding
ENSRNOG00000033134,protein_coding
ENSRNOG00000039860,protein_coding
ENSRNOG00000012751,protein_coding
ENSRNOG00000004537,protein_coding
ENSRNOG00000008945,protein_coding
ENSRNOG00000026110,protein_coding
ENSRNOG00000033220,protein_coding
ENSRNOG00000049004,protein_coding
ENSRNOG00000006367,protein_coding
ENSRNOG00000004642,protein_coding
ENSRNOG00000029320,protein_coding
ENSRNOG00000008922,protein_coding
ENSRNOG00000046661,protein_coding
ENSRNOG00000000316,protein_coding
ENSRNOG00000004186,protein_coding
ENSRNOG00000008901,protein_coding
ENSRNOG00000002767,protein_coding
ENSRNOG00000004693,protein_coding
ENSRNOG00000005960,protein_coding
ENSRNOG00000039854,protein_coding
ENSRNOG00000042962,protein_coding
ENSRNOG00000006841,protein_coding
ENSRNOG00000007234,protein_coding
ENSRNOG00000018834,protein_coding
ENSRNOG00000050947,protein_coding
ENSRNOG00000004342,protein_coding
ENSRNOG00000026690,protein_coding
ENSRNOG00000018841,protein_coding
ENSRNOG00000002711,protein_coding
ENSRNOG00000014075,protein_coding
ENSRNOG00000047680,protein_coding
ENSRNOG00000000230,protein_coding
ENSRNOG00000046505,protein_coding
ENSRNOG00000023348,protein_coding
ENSRNOG00000019223,protein_coding
ENSRNOG00000048563,protein_coding
ENSRNOG00000047118,protein_coding
ENSRNOG00000000320,protein_coding
ENSRNOG00000014358,protein_coding
ENSRNOG00000000321,protein_coding
ENSRNOG00000025198,protein_coding
ENSRNOG00000050262,protein_coding
ENSRNOG00000026319,protein_coding
ENSRNOG00000013977,protein_coding
ENSRNOG00000047476,protein_coding
ENSRNOG00000014397,protein_coding
ENSRNOG00000002726,protein_coding
ENSRNOG00000049282,protein_coding
ENSRNOG00000043189,protein_coding
ENSRNOG00000050353,protein_coding
ENSRNOG00000039350,protein_coding
ENSRNOG00000002730,protein_coding
ENSRNOG00000008431,protein_coding
ENSRNOG00000019174,protein_coding
ENSRNOG00000014146,protein_coding
ENSRNOG00000002773,protein_coding
ENSRNOG00000007197,protein_coding
ENSRNOG00000000581,protein_coding
ENSRNOG00000025768,protein_coding
ENSRNOG00000025672,protein_coding
ENSRNOG00000025005,protein_coding
ENSRNOG00000026691,protein_coding
ENSRNOG00000050848,protein_coding
ENSRNOG00000032414,protein_coding
ENSRNOG00000033515,protein_coding
ENSRNOG00000024221,protein_coding
ENSRNOG00000023639,protein_coding
ENSRNOG00000033244,protein_coding
ENSRNOG00000002826,protein_coding
ENSRNOG00000014369,protein_coding
ENSRNOG00000007581,protein_coding
ENSRNOG00000000582,protein_coding
ENSRNOG00000039339,protein_coding
ENSRNOG00000001374,protein_coding
ENSRNOG00000034066,protein_coding
ENSRNOG00000027040,protein_coding
ENSRNOG00000002881,protein_coding
ENSRNOG00000026049,protein_coding
ENSRNOG00000013636,protein_coding
ENSRNOG00000004994,protein_coding
ENSRNOG00000031656,protein_coding
ENSRNOG00000014310,protein_coding
ENSRNOG00000026636,protein_coding
ENSRNOG00000024955,protein_coding
ENSRNOG00000013446,protein_coding
ENSRNOG00000023309,protein_coding
ENSRNOG00000019445,protein_coding
ENSRNOG00000007899,protein_coding
ENSRNOG00000042542,protein_coding
ENSRNOG00000026604,protein_coding
ENSRNOG00000026196,protein_coding
ENSRNOG00000005023,protein_coding
ENSRNOG00000007875,protein_coding
ENSRNOG00000000279,protein_coding
ENSRNOG00000002926,protein_coding
ENSRNOG00000023888,protein_coding
ENSRNOG00000007937,protein_coding
ENSRNOG00000004752,protein_coding
ENSRNOG00000012558,protein_coding
ENSRNOG00000005046,protein_coding
ENSRNOG00000029185,protein_coding
ENSRNOG00000002941,protein_coding
ENSRNOG00000001377,protein_coding
ENSRNOG00000004133,protein_coding
ENSRNOG00000039205,protein_coding
ENSRNOG00000014584,protein_coding
ENSRNOG00000025998,protein_coding
ENSRNOG00000050317,protein_coding
ENSRNOG00000008099,protein_coding
ENSRNOG00000005502,protein_coding
ENSRNOG00000005096,protein_coding
ENSRNOG00000038432,protein_coding
ENSRNOG00000047962,protein_coding
ENSRNOG00000024438,protein_coding
ENSRNOG00000031599,protein_coding
ENSRNOG00000019336,protein_coding
ENSRNOG00000007036,protein_coding
ENSRNOG00000008138,protein_coding
ENSRNOG00000004036,protein_coding
ENSRNOG00000037720,protein_coding
ENSRNOG00000000322,protein_coding
ENSRNOG00000023661,protein_coding
ENSRNOG00000042929,protein_coding
ENSRNOG00000024870,protein_coding
ENSRNOG00000008153,protein_coding
ENSRNOG00000019522,protein_coding
ENSRNOG00000001378,protein_coding
ENSRNOG00000033316,protein_coding
ENSRNOG00000025079,protein_coding
ENSRNOG00000002972,protein_coding
ENSRNOG00000003954,protein_coding
ENSRNOG00000024332,protein_coding
ENSRNOG00000002985,protein_coding
ENSRNOG00000030237,protein_coding
ENSRNOG00000008187,protein_coding
ENSRNOG00000001380,protein_coding
ENSRNOG00000006369,protein_coding
ENSRNOG00000008585,protein_coding
ENSRNOG00000011825,protein_coding
ENSRNOG00000029703,protein_coding
ENSRNOG00000000323,protein_coding
ENSRNOG00000006345,protein_coding
ENSRNOG00000005623,protein_coding
ENSRNOG00000039200,protein_coding
ENSRNOG00000012473,protein_coding
ENSRNOG00000005964,protein_coding
ENSRNOG00000019612,protein_coding
ENSRNOG00000024374,protein_coding
ENSRNOG00000047102,protein_coding
ENSRNOG00000008613,protein_coding
ENSRNOG00000025049,protein_coding
ENSRNOG00000008022,protein_coding
ENSRNOG00000003018,protein_coding
ENSRNOG00000003848,protein_coding
ENSRNOG00000050491,protein_coding
ENSRNOG00000022331,protein_coding
ENSRNOG00000005770,protein_coding
ENSRNOG00000005801,protein_coding
ENSRNOG00000024632,protein_coding
ENSRNOG00000012331,protein_coding
ENSRNOG00000025991,protein_coding
ENSRNOG00000033064,protein_coding
ENSRNOG00000043199,protein_coding
ENSRNOG00000006199,protein_coding
ENSRNOG00000008305,protein_coding
ENSRNOG00000019684,protein_coding
ENSRNOG00000017644,protein_coding
ENSRNOG00000043262,protein_coding
ENSRNOG00000025938,protein_coding
ENSRNOG00000024917,protein_coding
ENSRNOG00000003100,protein_coding
ENSRNOG00000019692,protein_coding
ENSRNOG00000031126,protein_coding
ENSRNOG00000003812,protein_coding
ENSRNOG00000005841,protein_coding
ENSRNOG00000008980,protein_coding
ENSRNOG00000048114,protein_coding
ENSRNOG00000022248,protein_coding
ENSRNOG00000001383,protein_coding
ENSRNOG00000003135,protein_coding
ENSRNOG00000023194,protein_coding
ENSRNOG00000045553,protein_coding
ENSRNOG00000009135,protein_coding
ENSRNOG00000000327,protein_coding
ENSRNOG00000015237,protein_coding
ENSRNOG00000023593,protein_coding
ENSRNOG00000003136,protein_coding
ENSRNOG00000032002,protein_coding
ENSRNOG00000019713,protein_coding
ENSRNOG00000031972,protein_coding
ENSRNOG00000010881,protein_coding
ENSRNOG00000006588,protein_coding
ENSRNOG00000001385,protein_coding
ENSRNOG00000032364,protein_coding
ENSRNOG00000003138,protein_coding
ENSRNOG00000009163,protein_coding
ENSRNOG00000019729,protein_coding
ENSRNOG00000003746,protein_coding
ENSRNOG00000050003,protein_coding
ENSRNOG00000029212,protein_coding
ENSRNOG00000023587,protein_coding
ENSRNOG00000000368,protein_coding
ENSRNOG00000008247,protein_coding
ENSRNOG00000004516,protein_coding
ENSRNOG00000023116,protein_coding
ENSRNOG00000003707,protein_coding
ENSRNOG00000030910,protein_coding
ENSRNOG00000008289,protein_coding
ENSRNOG00000008632,protein_coding
ENSRNOG00000046452,protein_coding
ENSRNOG00000019798,protein_coding
ENSRNOG00000009288,protein_coding
ENSRNOG00000015396,protein_coding
ENSRNOG00000030771,protein_coding
ENSRNOG00000037604,protein_coding
ENSRNOG00000019921,protein_coding
ENSRNOG00000001388,protein_coding
ENSRNOG00000009258,protein_coding
ENSRNOG00000024382,protein_coding
ENSRNOG00000008618,protein_coding
ENSRNOG00000037600,protein_coding
ENSRNOG00000045559,protein_coding
ENSRNOG00000019930,protein_coding
ENSRNOG00000031708,protein_coding
ENSRNOG00000033874,protein_coding
ENSRNOG00000010728,protein_coding
ENSRNOG00000050735,protein_coding
ENSRNOG00000008924,protein_coding
ENSRNOG00000009711,protein_coding
ENSRNOG00000003689,protein_coding
ENSRNOG00000023278,protein_coding
ENSRNOG00000008159,protein_coding
ENSRNOG00000022450,protein_coding
ENSRNOG00000021002,protein_coding
ENSRNOG00000008034,protein_coding
ENSRNOG00000006867,protein_coding
ENSRNOG00000029210,protein_coding
ENSRNOG00000012637,protein_coding
ENSRNOG00000017741,protein_coding
ENSRNOG00000001391,protein_coding
ENSRNOG00000029966,protein_coding
ENSRNOG00000009894,protein_coding
ENSRNOG00000034221,protein_coding
ENSRNOG00000020006,protein_coding
ENSRNOG00000003163,protein_coding
ENSRNOG00000003596,protein_coding
ENSRNOG00000016686,protein_coding
ENSRNOG00000017770,protein_coding
ENSRNOG00000024085,protein_coding
ENSRNOG00000001392,protein_coding
ENSRNOG00000008027,protein_coding
ENSRNOG00000003171,protein_coding
ENSRNOG00000004248,protein_coding
ENSRNOG00000039197,protein_coding
ENSRNOG00000010053,protein_coding
ENSRNOG00000040201,protein_coding
ENSRNOG00000001397,protein_coding
ENSRNOG00000003209,protein_coding
ENSRNOG00000003260,protein_coding
ENSRNOG00000016580,protein_coding
ENSRNOG00000004282,protein_coding
ENSRNOG00000008797,protein_coding
ENSRNOG00000021793,protein_coding
ENSRNOG00000004498,protein_coding
ENSRNOG00000016342,protein_coding
ENSRNOG00000009118,protein_coding
ENSRNOG00000049029,protein_coding
ENSRNOG00000017882,protein_coding
ENSRNOG00000016213,protein_coding
ENSRNOG00000002565,protein_coding
ENSRNOG00000031981,protein_coding
ENSRNOG00000020029,protein_coding
ENSRNOG00000017933,protein_coding
ENSRNOG00000004011,protein_coding
ENSRNOG00000050760,protein_coding
ENSRNOG00000017941,protein_coding
ENSRNOG00000039110,protein_coding
ENSRNOG00000003398,protein_coding
ENSRNOG00000021615,protein_coding
ENSRNOG00000050997,protein_coding
ENSRNOG00000039153,protein_coding
ENSRNOG00000009243,protein_coding
ENSRNOG00000010513,protein_coding
ENSRNOG00000024494,protein_coding
ENSRNOG00000007395,protein_coding
ENSRNOG00000021578,protein_coding
ENSRNOG00000003500,protein_coding
ENSRNOG00000001399,protein_coding
ENSRNOG00000049809,protein_coding
ENSRNOG00000010546,protein_coding
ENSRNOG00000020067,protein_coding
ENSRNOG00000007476,protein_coding
ENSRNOG00000047914,protein_coding
ENSRNOG00000003359,protein_coding
ENSRNOG00000007328,protein_coding
ENSRNOG00000023280,protein_coding
ENSRNOG00000011008,protein_coding
ENSRNOG00000006972,protein_coding
ENSRNOG00000020140,protein_coding
ENSRNOG00000046206,protein_coding
ENSRNOG00000021771,protein_coding
ENSRNOG00000029837,protein_coding
ENSRNOG00000006807,protein_coding
ENSRNOG00000037744,protein_coding
ENSRNOG00000045854,protein_coding
ENSRNOG00000047453,protein_coding
ENSRNOG00000006403,protein_coding
ENSRNOG00000024159,protein_coding
ENSRNOG00000045613,protein_coding
ENSRNOG00000015636,protein_coding
ENSRNOG00000020212,protein_coding
ENSRNOG00000004148,protein_coding
ENSRNOG00000006604,protein_coding
ENSRNOG00000048485,protein_coding
ENSRNOG00000020239,protein_coding
ENSRNOG00000038372,protein_coding
ENSRNOG00000025892,protein_coding
ENSRNOG00000006663,protein_coding
ENSRNOG00000008706,protein_coding
ENSRNOG00000017981,protein_coding
ENSRNOG00000032289,protein_coding
ENSRNOG00000004823,protein_coding
ENSRNOG00000042216,protein_coding
ENSRNOG00000046905,protein_coding
ENSRNOG00000013818,protein_coding
ENSRNOG00000022899,protein_coding
ENSRNOG00000032152,protein_coding
ENSRNOG00000003305,protein_coding
ENSRNOG00000017987,protein_coding
ENSRNOG00000004367,protein_coding
ENSRNOG00000001120,protein_coding
ENSRNOG00000025211,protein_coding
ENSRNOG00000004494,protein_coding
ENSRNOG00000018044,protein_coding
ENSRNOG00000003538,protein_coding
ENSRNOG00000025795,protein_coding
ENSRNOG00000050424,protein_coding
ENSRNOG00000025200,protein_coding
ENSRNOG00000022723,protein_coding
ENSRNOG00000015791,protein_coding
ENSRNOG00000003551,protein_coding
ENSRNOG00000008869,protein_coding
ENSRNOG00000001123,protein_coding
ENSRNOG00000037951,protein_coding
ENSRNOG00000039107,protein_coding
ENSRNOG00000018125,protein_coding
ENSRNOG00000025832,protein_coding
ENSRNOG00000016133,protein_coding
ENSRNOG00000001124,protein_coding
ENSRNOG00000046826,protein_coding
ENSRNOG00000050051,protein_coding
ENSRNOG00000003567,protein_coding
ENSRNOG00000004502,protein_coding
ENSRNOG00000013673,protein_coding
ENSRNOG00000049152,protein_coding
ENSRNOG00000013130,protein_coding
ENSRNOG00000022712,protein_coding
ENSRNOG00000007613,protein_coding
ENSRNOG00000003208,protein_coding
ENSRNOG00000038347,protein_coding
ENSRNOG00000016486,protein_coding
ENSRNOG00000001126,protein_coding
ENSRNOG00000003201,protein_coding
ENSRNOG00000020374,protein_coding
ENSRNOG00000015970,protein_coding
ENSRNOG00000018396,protein_coding
ENSRNOG00000007726,protein_coding
ENSRNOG00000008902,protein_coding
ENSRNOG00000001128,protein_coding
ENSRNOG00000003189,protein_coding
ENSRNOG00000013521,protein_coding
ENSRNOG00000003706,protein_coding
ENSRNOG00000005266,protein_coding
ENSRNOG00000003122,protein_coding
ENSRNOG00000042720,protein_coding
ENSRNOG00000016033,protein_coding
ENSRNOG00000018500,protein_coding
ENSRNOG00000040166,protein_coding
ENSRNOG00000021892,protein_coding
ENSRNOG00000025711,protein_coding
ENSRNOG00000001130,protein_coding
ENSRNOG00000020414,protein_coding
ENSRNOG00000024136,protein_coding
ENSRNOG00000003063,protein_coding
ENSRNOG00000022196,protein_coding
ENSRNOG00000014886,protein_coding
ENSRNOG00000016097,protein_coding
ENSRNOG00000013055,protein_coding
ENSRNOG00000026493,protein_coding
ENSRNOG00000003779,protein_coding
ENSRNOG00000020445,protein_coding
ENSRNOG00000022066,protein_coding
ENSRNOG00000005556,protein_coding
ENSRNOG00000015212,protein_coding
ENSRNOG00000008444,protein_coding
ENSRNOG00000005573,protein_coding
ENSRNOG00000042072,protein_coding
ENSRNOG00000017258,protein_coding
ENSRNOG00000006349,protein_coding
ENSRNOG00000003881,protein_coding
ENSRNOG00000013016,protein_coding
ENSRNOG00000030731,protein_coding
ENSRNOG00000020459,protein_coding
ENSRNOG00000005637,protein_coding
ENSRNOG00000006368,protein_coding
ENSRNOG00000025296,protein_coding
ENSRNOG00000024039,protein_coding
ENSRNOG00000048173,protein_coding
ENSRNOG00000021881,protein_coding
ENSRNOG00000050408,protein_coding
ENSRNOG00000016794,protein_coding
ENSRNOG00000015196,protein_coding
ENSRNOG00000017340,protein_coding
ENSRNOG00000039086,protein_coding
ENSRNOG00000006087,protein_coding
ENSRNOG00000015585,protein_coding
ENSRNOG00000004006,protein_coding
ENSRNOG00000003983,protein_coding
ENSRNOG00000028241,protein_coding
ENSRNOG00000025185,protein_coding
ENSRNOG00000039091,protein_coding
ENSRNOG00000015980,protein_coding
ENSRNOG00000009096,protein_coding
ENSRNOG00000004022,protein_coding
ENSRNOG00000008526,protein_coding
ENSRNOG00000005723,protein_coding
ENSRNOG00000006514,protein_coding
ENSRNOG00000012471,protein_coding
ENSRNOG00000008771,protein_coding
ENSRNOG00000017491,protein_coding
ENSRNOG00000048295,protein_coding
ENSRNOG00000004029,protein_coding
ENSRNOG00000004067,protein_coding
ENSRNOG00000020488,protein_coding
ENSRNOG00000006701,protein_coding
ENSRNOG00000021525,protein_coding
ENSRNOG00000023837,protein_coding
ENSRNOG00000016283,protein_coding
ENSRNOG00000037923,protein_coding
ENSRNOG00000001129,protein_coding
ENSRNOG00000016403,protein_coding
ENSRNOG00000008862,protein_coding
ENSRNOG00000025731,protein_coding
ENSRNOG00000023803,protein_coding
ENSRNOG00000006983,protein_coding
ENSRNOG00000005368,protein_coding
ENSRNOG00000004192,protein_coding
ENSRNOG00000009112,protein_coding
ENSRNOG00000027980,protein_coding
ENSRNOG00000028630,protein_coding
ENSRNOG00000045989,protein_coding
ENSRNOG00000050520,protein_coding
ENSRNOG00000017295,protein_coding
ENSRNOG00000009499,protein_coding
ENSRNOG00000050562,protein_coding
ENSRNOG00000016480,protein_coding
ENSRNOG00000027907,protein_coding
ENSRNOG00000022406,protein_coding
ENSRNOG00000038025,protein_coding
ENSRNOG00000046581,protein_coding
ENSRNOG00000026248,protein_coding
ENSRNOG00000009719,protein_coding
ENSRNOG00000007575,protein_coding
ENSRNOG00000017513,protein_coding
ENSRNOG00000047321,protein_coding
ENSRNOG00000050710,protein_coding
ENSRNOG00000009197,protein_coding
ENSRNOG00000017631,protein_coding
ENSRNOG00000004255,protein_coding
ENSRNOG00000001134,protein_coding
ENSRNOG00000012099,protein_coding
ENSRNOG00000007407,protein_coding
ENSRNOG00000029788,protein_coding
ENSRNOG00000016534,protein_coding
ENSRNOG00000047166,protein_coding
ENSRNOG00000009565,protein_coding
ENSRNOG00000037455,protein_coding
ENSRNOG00000009799,protein_coding
ENSRNOG00000022325,protein_coding
ENSRNOG00000007713,protein_coding
ENSRNOG00000047123,protein_coding
ENSRNOG00000001135,protein_coding
ENSRNOG00000007859,protein_coding
ENSRNOG00000016538,protein_coding
ENSRNOG00000017663,protein_coding
ENSRNOG00000004414,protein_coding
ENSRNOG00000017707,protein_coding
ENSRNOG00000018145,protein_coding
ENSRNOG00000022698,protein_coding
ENSRNOG00000010390,protein_coding
ENSRNOG00000007970,protein_coding
ENSRNOG00000027899,protein_coding
ENSRNOG00000047947,protein_coding
ENSRNOG00000001136,protein_coding
ENSRNOG00000048481,protein_coding
ENSRNOG00000039113,protein_coding
ENSRNOG00000001138,protein_coding
ENSRNOG00000018457,protein_coding
ENSRNOG00000049039,protein_coding
ENSRNOG00000047014,protein_coding
ENSRNOG00000010332,protein_coding
ENSRNOG00000028114,protein_coding
ENSRNOG00000014722,protein_coding
ENSRNOG00000004678,protein_coding
ENSRNOG00000048742,protein_coding
ENSRNOG00000047244,protein_coding
ENSRNOG00000033271,protein_coding
ENSRNOG00000018126,protein_coding
ENSRNOG00000016955,protein_coding
ENSRNOG00000022286,protein_coding
ENSRNOG00000010283,protein_coding
ENSRNOG00000004698,protein_coding
ENSRNOG00000008507,protein_coding
ENSRNOG00000009951,protein_coding
ENSRNOG00000008965,protein_coding
ENSRNOG00000010336,protein_coding
ENSRNOG00000009769,protein_coding
ENSRNOG00000001139,protein_coding
ENSRNOG00000050343,protein_coding
ENSRNOG00000042740,protein_coding
ENSRNOG00000029886,protein_coding
ENSRNOG00000046196,protein_coding
ENSRNOG00000002824,protein_coding
ENSRNOG00000025069,protein_coding
ENSRNOG00000010733,protein_coding
ENSRNOG00000017328,protein_coding
ENSRNOG00000009094,protein_coding
ENSRNOG00000022281,protein_coding
ENSRNOG00000050921,protein_coding
ENSRNOG00000011200,protein_coding
ENSRNOG00000017459,protein_coding
ENSRNOG00000010944,protein_coding
ENSRNOG00000021681,protein_coding
ENSRNOG00000017595,protein_coding
ENSRNOG00000023209,protein_coding
ENSRNOG00000024345,protein_coding
ENSRNOG00000001141,protein_coding
ENSRNOG00000003009,protein_coding
ENSRNOG00000050844,protein_coding
ENSRNOG00000029047,protein_coding
ENSRNOG00000009371,protein_coding
ENSRNOG00000004198,protein_coding
ENSRNOG00000031232,protein_coding
ENSRNOG00000009700,protein_coding
ENSRNOG00000022392,protein_coding
ENSRNOG00000031440,protein_coding
ENSRNOG00000040120,protein_coding
ENSRNOG00000004737,protein_coding
ENSRNOG00000003008,protein_coding
ENSRNOG00000002974,protein_coding
ENSRNOG00000032861,protein_coding
ENSRNOG00000032684,protein_coding
ENSRNOG00000037919,protein_coding
ENSRNOG00000048806,protein_coding
ENSRNOG00000048290,protein_coding
ENSRNOG00000018486,protein_coding
ENSRNOG00000033797,protein_coding
ENSRNOG00000024272,protein_coding
ENSRNOG00000004284,protein_coding
ENSRNOG00000022884,protein_coding
ENSRNOG00000023588,protein_coding
ENSRNOG00000024809,protein_coding
ENSRNOG00000020536,protein_coding
ENSRNOG00000002925,protein_coding
