Ensembl Gene ID,Gene Biotype
ENSOANG00000000372,protein_coding
ENSOANG00000008733,protein_coding
ENSOANG00000008731,protein_coding
ENSOANG00000031096,protein_coding
ENSOANG00000008728,protein_coding
ENSOANG00000001268,protein_coding
ENSOANG00000001270,protein_coding
ENSOANG00000008726,protein_coding
ENSOANG00000007735,protein_coding
ENSOANG00000022095,protein_coding
ENSOANG00000007734,protein_coding
ENSOANG00000022094,protein_coding
ENSOANG00000008725,protein_coding
ENSOANG00000007733,protein_coding
ENSOANG00000031819,protein_coding
ENSOANG00000007732,protein_coding
ENSOANG00000008724,protein_coding
ENSOANG00000008723,protein_coding
ENSOANG00000002328,protein_coding
ENSOANG00000007731,protein_coding
ENSOANG00000007730,protein_coding
ENSOANG00000007729,protein_coding
ENSOANG00000008722,protein_coding
ENSOANG00000030607,protein_coding
ENSOANG00000007728,protein_coding
ENSOANG00000008721,protein_coding
ENSOANG00000008720,protein_coding
ENSOANG00000007727,protein_coding
ENSOANG00000007726,protein_coding
ENSOANG00000007725,protein_coding
ENSOANG00000021767,protein_coding
ENSOANG00000007724,protein_coding
ENSOANG00000007722,protein_coding
ENSOANG00000028598,protein_coding
ENSOANG00000008719,protein_coding
ENSOANG00000008718,protein_coding
ENSOANG00000008717,protein_coding
ENSOANG00000008715,protein_coding
ENSOANG00000008713,protein_coding
ENSOANG00000008712,protein_coding
ENSOANG00000020741,protein_coding
ENSOANG00000003957,protein_coding
ENSOANG00000008710,protein_coding
ENSOANG00000029126,protein_coding
ENSOANG00000008709,protein_coding
ENSOANG00000008708,protein_coding
ENSOANG00000008702,protein_coding
ENSOANG00000008707,protein_coding
ENSOANG00000008706,protein_coding
ENSOANG00000007721,protein_coding
ENSOANG00000028280,protein_coding
ENSOANG00000008705,protein_coding
ENSOANG00000029934,protein_coding
ENSOANG00000032123,protein_coding
ENSOANG00000011502,protein_coding
ENSOANG00000028764,protein_coding
ENSOANG00000011504,protein_coding
ENSOANG00000008704,protein_coding
ENSOANG00000008703,protein_coding
ENSOANG00000028699,protein_coding
ENSOANG00000029440,protein_coding
ENSOANG00000011507,protein_coding
ENSOANG00000030985,protein_coding
ENSOANG00000014487,protein_coding
ENSOANG00000014488,protein_coding
ENSOANG00000014489,protein_coding
ENSOANG00000007719,protein_coding
ENSOANG00000031561,protein_coding
ENSOANG00000007718,protein_coding
ENSOANG00000010652,protein_coding
ENSOANG00000007717,protein_coding
ENSOANG00000004732,protein_coding
ENSOANG00000010653,protein_coding
ENSOANG00000010654,protein_coding
ENSOANG00000030243,protein_coding
ENSOANG00000007716,protein_coding
ENSOANG00000010655,protein_coding
ENSOANG00000010656,protein_coding
ENSOANG00000006566,protein_coding
ENSOANG00000009964,protein_coding
ENSOANG00000006567,protein_coding
ENSOANG00000008782,protein_coding
ENSOANG00000006568,protein_coding
ENSOANG00000031528,protein_coding
ENSOANG00000006569,protein_coding
ENSOANG00000010658,protein_coding
ENSOANG00000019742,protein_coding
ENSOANG00000028613,protein_coding
ENSOANG00000031966,protein_coding
ENSOANG00000020170,protein_coding
ENSOANG00000003311,protein_coding
ENSOANG00000003430,protein_coding
ENSOANG00000015617,protein_coding
ENSOANG00000015618,protein_coding
ENSOANG00000003308,protein_coding
ENSOANG00000015619,protein_coding
ENSOANG00000021737,protein_coding
ENSOANG00000032168,protein_coding
ENSOANG00000007081,protein_coding
ENSOANG00000003307,protein_coding
ENSOANG00000013783,protein_coding
ENSOANG00000015620,protein_coding
ENSOANG00000003306,protein_coding
ENSOANG00000003300,protein_coding
ENSOANG00000003296,protein_coding
ENSOANG00000013873,protein_coding
ENSOANG00000031316,protein_coding
ENSOANG00000004016,protein_coding
ENSOANG00000020274,protein_coding
ENSOANG00000004022,protein_coding
ENSOANG00000004027,protein_coding
ENSOANG00000010538,protein_coding
ENSOANG00000032188,protein_coding
ENSOANG00000004329,protein_coding
ENSOANG00000013868,protein_coding
ENSOANG00000004029,protein_coding
ENSOANG00000004030,protein_coding
ENSOANG00000004327,protein_coding
ENSOANG00000021488,protein_coding
ENSOANG00000004326,protein_coding
ENSOANG00000004325,protein_coding
ENSOANG00000020161,protein_coding
ENSOANG00000004324,protein_coding
ENSOANG00000030741,protein_coding
ENSOANG00000011383,protein_coding
ENSOANG00000004320,protein_coding
ENSOANG00000004031,protein_coding
ENSOANG00000006280,protein_coding
ENSOANG00000004322,protein_coding
ENSOANG00000004317,protein_coding
ENSOANG00000004316,protein_coding
ENSOANG00000004036,protein_coding
ENSOANG00000004315,protein_coding
ENSOANG00000030402,protein_coding
ENSOANG00000004314,protein_coding
ENSOANG00000004312,protein_coding
ENSOANG00000004037,protein_coding
ENSOANG00000031367,protein_coding
ENSOANG00000004038,protein_coding
ENSOANG00000004040,protein_coding
ENSOANG00000008474,protein_coding
ENSOANG00000004042,protein_coding
ENSOANG00000004311,protein_coding
ENSOANG00000004310,protein_coding
ENSOANG00000009599,protein_coding
ENSOANG00000007294,protein_coding
ENSOANG00000013385,protein_coding
ENSOANG00000014929,protein_coding
ENSOANG00000028793,protein_coding
ENSOANG00000014930,protein_coding
ENSOANG00000014931,protein_coding
ENSOANG00000007331,protein_coding
ENSOANG00000004043,protein_coding
ENSOANG00000014932,protein_coding
ENSOANG00000004044,protein_coding
ENSOANG00000014933,protein_coding
ENSOANG00000020792,protein_coding
ENSOANG00000030911,protein_coding
ENSOANG00000020158,protein_coding
ENSOANG00000012285,protein_coding
ENSOANG00000007151,protein_coding
ENSOANG00000021754,protein_coding
ENSOANG00000020155,protein_coding
ENSOANG00000007153,protein_coding
ENSOANG00000006951,protein_coding
ENSOANG00000007154,protein_coding
ENSOANG00000007156,protein_coding
ENSOANG00000007157,protein_coding
ENSOANG00000004046,protein_coding
ENSOANG00000002673,protein_coding
ENSOANG00000020820,protein_coding
ENSOANG00000031813,protein_coding
ENSOANG00000020819,protein_coding
ENSOANG00000004047,protein_coding
ENSOANG00000031466,protein_coding
ENSOANG00000004048,protein_coding
ENSOANG00000008251,protein_coding
ENSOANG00000004049,protein_coding
ENSOANG00000009692,protein_coding
ENSOANG00000008254,protein_coding
ENSOANG00000030882,protein_coding
ENSOANG00000009691,protein_coding
ENSOANG00000008257,protein_coding
ENSOANG00000009690,protein_coding
ENSOANG00000008260,protein_coding
ENSOANG00000029889,protein_coding
ENSOANG00000009689,protein_coding
ENSOANG00000020818,protein_coding
ENSOANG00000002633,protein_coding
ENSOANG00000021696,protein_coding
ENSOANG00000005154,protein_coding
ENSOANG00000001972,protein_coding
ENSOANG00000029891,protein_coding
ENSOANG00000002630,protein_coding
ENSOANG00000001970,protein_coding
ENSOANG00000002628,protein_coding
ENSOANG00000010916,protein_coding
ENSOANG00000002625,protein_coding
ENSOANG00000015068,protein_coding
ENSOANG00000002624,protein_coding
ENSOANG00000030710,protein_coding
ENSOANG00000002623,protein_coding
ENSOANG00000002619,protein_coding
ENSOANG00000006572,protein_coding
ENSOANG00000002617,protein_coding
ENSOANG00000006571,protein_coding
ENSOANG00000002379,protein_coding
ENSOANG00000029682,protein_coding
ENSOANG00000014286,protein_coding
ENSOANG00000002613,protein_coding
ENSOANG00000029356,protein_coding
ENSOANG00000014287,protein_coding
ENSOANG00000006898,protein_coding
ENSOANG00000002612,protein_coding
ENSOANG00000020814,protein_coding
ENSOANG00000002610,protein_coding
ENSOANG00000006522,protein_coding
ENSOANG00000022179,protein_coding
ENSOANG00000014604,protein_coding
ENSOANG00000002609,protein_coding
ENSOANG00000006524,protein_coding
ENSOANG00000002608,protein_coding
ENSOANG00000002606,protein_coding
ENSOANG00000002605,protein_coding
ENSOANG00000002604,protein_coding
ENSOANG00000002603,protein_coding
ENSOANG00000013124,protein_coding
ENSOANG00000002602,protein_coding
ENSOANG00000002601,protein_coding
ENSOANG00000020813,protein_coding
ENSOANG00000002597,protein_coding
ENSOANG00000014289,protein_coding
ENSOANG00000014290,protein_coding
ENSOANG00000014291,protein_coding
ENSOANG00000002595,protein_coding
ENSOANG00000002593,protein_coding
ENSOANG00000002589,protein_coding
ENSOANG00000002586,protein_coding
ENSOANG00000002579,protein_coding
ENSOANG00000014292,protein_coding
ENSOANG00000006262,protein_coding
ENSOANG00000014293,protein_coding
ENSOANG00000031023,protein_coding
ENSOANG00000014297,protein_coding
ENSOANG00000011212,protein_coding
ENSOANG00000002574,protein_coding
ENSOANG00000002573,protein_coding
ENSOANG00000001698,protein_coding
ENSOANG00000002572,protein_coding
ENSOANG00000020430,protein_coding
ENSOANG00000014300,protein_coding
ENSOANG00000002571,protein_coding
ENSOANG00000031260,protein_coding
ENSOANG00000002570,protein_coding
ENSOANG00000002569,protein_coding
ENSOANG00000014304,protein_coding
ENSOANG00000002568,protein_coding
ENSOANG00000009135,protein_coding
ENSOANG00000020141,protein_coding
ENSOANG00000014232,protein_coding
ENSOANG00000014305,protein_coding
ENSOANG00000014306,protein_coding
ENSOANG00000014307,protein_coding
ENSOANG00000028265,protein_coding
ENSOANG00000032154,protein_coding
ENSOANG00000003888,protein_coding
ENSOANG00000031861,protein_coding
ENSOANG00000032013,protein_coding
ENSOANG00000014308,protein_coding
ENSOANG00000003884,protein_coding
ENSOANG00000003216,protein_coding
ENSOANG00000003217,protein_coding
ENSOANG00000029153,protein_coding
ENSOANG00000003218,protein_coding
ENSOANG00000021656,protein_coding
ENSOANG00000003219,protein_coding
ENSOANG00000003220,protein_coding
ENSOANG00000003881,protein_coding
ENSOANG00000012135,protein_coding
ENSOANG00000003878,protein_coding
ENSOANG00000003877,protein_coding
ENSOANG00000001673,protein_coding
ENSOANG00000010770,protein_coding
ENSOANG00000002626,protein_coding
ENSOANG00000004212,protein_coding
ENSOANG00000003221,protein_coding
ENSOANG00000006239,protein_coding
ENSOANG00000001496,protein_coding
ENSOANG00000020581,protein_coding
ENSOANG00000029531,protein_coding
ENSOANG00000003222,protein_coding
ENSOANG00000006240,protein_coding
ENSOANG00000020713,protein_coding
ENSOANG00000003223,protein_coding
ENSOANG00000006241,protein_coding
ENSOANG00000012229,protein_coding
ENSOANG00000029572,protein_coding
ENSOANG00000006242,protein_coding
ENSOANG00000006243,protein_coding
ENSOANG00000012228,protein_coding
ENSOANG00000011161,protein_coding
ENSOANG00000011163,protein_coding
ENSOANG00000022283,protein_coding
ENSOANG00000011941,protein_coding
ENSOANG00000011940,protein_coding
ENSOANG00000030303,protein_coding
ENSOANG00000006244,protein_coding
ENSOANG00000030657,protein_coding
ENSOANG00000032288,protein_coding
ENSOANG00000030892,protein_coding
ENSOANG00000015823,protein_coding
ENSOANG00000015824,protein_coding
ENSOANG00000030706,protein_coding
ENSOANG00000031326,protein_coding
ENSOANG00000032170,protein_coding
ENSOANG00000011939,protein_coding
ENSOANG00000022304,protein_coding
ENSOANG00000003593,protein_coding
ENSOANG00000003594,protein_coding
ENSOANG00000003595,protein_coding
ENSOANG00000014619,protein_coding
ENSOANG00000014618,protein_coding
ENSOANG00000014617,protein_coding
ENSOANG00000030615,protein_coding
ENSOANG00000007228,protein_coding
ENSOANG00000014230,protein_coding
ENSOANG00000006708,protein_coding
ENSOANG00000020053,protein_coding
ENSOANG00000031124,protein_coding
ENSOANG00000029490,protein_coding
ENSOANG00000014884,protein_coding
ENSOANG00000020126,protein_coding
ENSOANG00000010962,protein_coding
ENSOANG00000020270,protein_coding
ENSOANG00000020580,protein_coding
ENSOANG00000030590,protein_coding
ENSOANG00000029216,protein_coding
ENSOANG00000029828,protein_coding
ENSOANG00000008701,protein_coding
ENSOANG00000014414,protein_coding
ENSOANG00000013240,protein_coding
ENSOANG00000013241,protein_coding
ENSOANG00000013242,protein_coding
ENSOANG00000002151,protein_coding
ENSOANG00000006543,protein_coding
ENSOANG00000020854,protein_coding
ENSOANG00000020124,protein_coding
ENSOANG00000002150,protein_coding
ENSOANG00000002974,protein_coding
ENSOANG00000015677,protein_coding
ENSOANG00000020121,protein_coding
ENSOANG00000020120,protein_coding
ENSOANG00000012559,protein_coding
ENSOANG00000030143,protein_coding
ENSOANG00000013852,protein_coding
ENSOANG00000013851,protein_coding
ENSOANG00000014663,protein_coding
ENSOANG00000014662,protein_coding
ENSOANG00000003007,protein_coding
ENSOANG00000003395,protein_coding
ENSOANG00000029902,protein_coding
ENSOANG00000010098,protein_coding
ENSOANG00000003396,protein_coding
ENSOANG00000028945,protein_coding
ENSOANG00000014187,protein_coding
ENSOANG00000015165,protein_coding
ENSOANG00000031812,protein_coding
ENSOANG00000011147,protein_coding
ENSOANG00000020116,protein_coding
ENSOANG00000002567,protein_coding
ENSOANG00000032297,protein_coding
ENSOANG00000020115,protein_coding
ENSOANG00000015235,protein_coding
ENSOANG00000010586,protein_coding
ENSOANG00000011775,protein_coding
ENSOANG00000006997,protein_coding
ENSOANG00000010649,protein_coding
ENSOANG00000030574,protein_coding
ENSOANG00000011387,protein_coding
ENSOANG00000010888,protein_coding
ENSOANG00000011363,protein_coding
ENSOANG00000013786,protein_coding
ENSOANG00000011364,protein_coding
ENSOANG00000004962,protein_coding
ENSOANG00000001738,protein_coding
ENSOANG00000007654,protein_coding
ENSOANG00000028745,protein_coding
ENSOANG00000031158,protein_coding
ENSOANG00000002634,protein_coding
ENSOANG00000010834,protein_coding
ENSOANG00000001356,protein_coding
ENSOANG00000028930,protein_coding
ENSOANG00000000623,protein_coding
ENSOANG00000029320,protein_coding
ENSOANG00000006345,protein_coding
ENSOANG00000006346,protein_coding
ENSOANG00000011694,protein_coding
ENSOANG00000028299,protein_coding
ENSOANG00000006348,protein_coding
ENSOANG00000020105,protein_coding
ENSOANG00000007758,protein_coding
ENSOANG00000030591,protein_coding
ENSOANG00000011762,protein_coding
ENSOANG00000004504,protein_coding
ENSOANG00000011627,protein_coding
ENSOANG00000007669,protein_coding
ENSOANG00000014740,protein_coding
ENSOANG00000029666,protein_coding
ENSOANG00000028259,protein_coding
ENSOANG00000014172,protein_coding
ENSOANG00000009987,protein_coding
ENSOANG00000031856,protein_coding
ENSOANG00000030986,protein_coding
ENSOANG00000009789,protein_coding
ENSOANG00000010767,protein_coding
ENSOANG00000015124,protein_coding
ENSOANG00000013286,protein_coding
ENSOANG00000009791,protein_coding
ENSOANG00000010454,protein_coding
ENSOANG00000011806,protein_coding
ENSOANG00000012226,protein_coding
ENSOANG00000010806,protein_coding
ENSOANG00000010385,protein_coding
ENSOANG00000010386,protein_coding
ENSOANG00000006338,protein_coding
ENSOANG00000031816,protein_coding
ENSOANG00000019870,protein_coding
ENSOANG00000022114,protein_coding
ENSOANG00000019991,protein_coding
ENSOANG00000031946,protein_coding
ENSOANG00000013200,protein_coding
ENSOANG00000029684,protein_coding
ENSOANG00000006840,protein_coding
ENSOANG00000003994,protein_coding
ENSOANG00000005065,protein_coding
ENSOANG00000002978,protein_coding
ENSOANG00000003993,protein_coding
ENSOANG00000003992,protein_coding
ENSOANG00000015225,protein_coding
ENSOANG00000011826,protein_coding
ENSOANG00000030916,protein_coding
ENSOANG00000001794,protein_coding
ENSOANG00000029555,protein_coding
ENSOANG00000028548,protein_coding
ENSOANG00000022111,protein_coding
ENSOANG00000020857,protein_coding
ENSOANG00000030735,protein_coding
ENSOANG00000009364,protein_coding
ENSOANG00000022058,protein_coding
ENSOANG00000009960,protein_coding
ENSOANG00000030611,protein_coding
ENSOANG00000031789,protein_coding
ENSOANG00000021778,protein_coding
ENSOANG00000031967,protein_coding
ENSOANG00000003938,protein_coding
ENSOANG00000028566,protein_coding
ENSOANG00000030199,protein_coding
ENSOANG00000002086,protein_coding
ENSOANG00000012805,protein_coding
ENSOANG00000012569,protein_coding
ENSOANG00000003144,protein_coding
ENSOANG00000019969,protein_coding
ENSOANG00000032009,protein_coding
ENSOANG00000031022,protein_coding
ENSOANG00000006231,protein_coding
ENSOANG00000002783,protein_coding
ENSOANG00000028473,protein_coding
ENSOANG00000010400,protein_coding
ENSOANG00000020569,protein_coding
ENSOANG00000000378,protein_coding
ENSOANG00000010401,protein_coding
ENSOANG00000007771,protein_coding
ENSOANG00000002674,protein_coding
ENSOANG00000021894,protein_coding
ENSOANG00000005535,protein_coding
ENSOANG00000012300,protein_coding
ENSOANG00000012301,protein_coding
ENSOANG00000000874,protein_coding
ENSOANG00000022737,protein_coding
ENSOANG00000000242,protein_coding
ENSOANG00000015693,protein_coding
ENSOANG00000020317,protein_coding
ENSOANG00000000273,protein_coding
ENSOANG00000004176,protein_coding
ENSOANG00000014927,protein_coding
ENSOANG00000001518,protein_coding
ENSOANG00000004177,protein_coding
ENSOANG00000002515,protein_coding
ENSOANG00000005192,protein_coding
ENSOANG00000004179,protein_coding
ENSOANG00000004180,protein_coding
ENSOANG00000030788,protein_coding
ENSOANG00000010299,protein_coding
ENSOANG00000010300,protein_coding
ENSOANG00000010302,protein_coding
ENSOANG00000028522,protein_coding
ENSOANG00000001226,protein_coding
ENSOANG00000008944,protein_coding
ENSOANG00000020532,protein_coding
ENSOANG00000008943,protein_coding
ENSOANG00000014732,protein_coding
ENSOANG00000012490,protein_coding
ENSOANG00000008942,protein_coding
ENSOANG00000028850,protein_coding
ENSOANG00000008940,protein_coding
ENSOANG00000008939,protein_coding
ENSOANG00000012322,protein_coding
ENSOANG00000008938,protein_coding
ENSOANG00000008936,protein_coding
ENSOANG00000022418,protein_coding
ENSOANG00000012323,protein_coding
ENSOANG00000008935,protein_coding
ENSOANG00000020549,protein_coding
ENSOANG00000008934,protein_coding
ENSOANG00000008933,protein_coding
ENSOANG00000008932,protein_coding
ENSOANG00000030044,protein_coding
ENSOANG00000008930,protein_coding
ENSOANG00000005225,protein_coding
ENSOANG00000028750,protein_coding
ENSOANG00000008928,protein_coding
ENSOANG00000004139,protein_coding
ENSOANG00000021800,protein_coding
ENSOANG00000005425,protein_coding
ENSOANG00000008927,protein_coding
ENSOANG00000028662,protein_coding
ENSOANG00000008926,protein_coding
ENSOANG00000005226,protein_coding
ENSOANG00000012876,protein_coding
ENSOANG00000029064,protein_coding
ENSOANG00000028416,protein_coding
ENSOANG00000032245,protein_coding
ENSOANG00000005227,protein_coding
ENSOANG00000012880,protein_coding
ENSOANG00000019765,protein_coding
ENSOANG00000012881,protein_coding
ENSOANG00000004343,protein_coding
ENSOANG00000005228,protein_coding
ENSOANG00000029081,protein_coding
ENSOANG00000029496,protein_coding
ENSOANG00000014394,protein_coding
ENSOANG00000002702,protein_coding
ENSOANG00000007053,protein_coding
ENSOANG00000005658,protein_coding
ENSOANG00000030475,protein_coding
ENSOANG00000030429,protein_coding
ENSOANG00000021441,protein_coding
ENSOANG00000031206,protein_coding
ENSOANG00000007184,protein_coding
ENSOANG00000021242,protein_coding
ENSOANG00000006934,protein_coding
ENSOANG00000009321,protein_coding
ENSOANG00000021925,protein_coding
ENSOANG00000030066,protein_coding
ENSOANG00000031049,protein_coding
ENSOANG00000005163,protein_coding
ENSOANG00000003639,protein_coding
ENSOANG00000006007,protein_coding
ENSOANG00000006008,protein_coding
ENSOANG00000003691,protein_coding
ENSOANG00000007597,protein_coding
ENSOANG00000028356,protein_coding
ENSOANG00000012649,protein_coding
ENSOANG00000007598,protein_coding
ENSOANG00000014839,protein_coding
ENSOANG00000014840,protein_coding
ENSOANG00000007600,protein_coding
ENSOANG00000020384,protein_coding
ENSOANG00000007290,protein_coding
ENSOANG00000020585,protein_coding
ENSOANG00000014476,protein_coding
ENSOANG00000000440,protein_coding
ENSOANG00000032307,protein_coding
ENSOANG00000020831,protein_coding
ENSOANG00000020568,protein_coding
ENSOANG00000004869,protein_coding
ENSOANG00000030775,protein_coding
ENSOANG00000000716,protein_coding
ENSOANG00000012549,protein_coding
ENSOANG00000030079,protein_coding
ENSOANG00000013883,protein_coding
ENSOANG00000012380,protein_coding
ENSOANG00000031899,protein_coding
ENSOANG00000030944,protein_coding
ENSOANG00000009512,protein_coding
ENSOANG00000015501,protein_coding
ENSOANG00000001961,protein_coding
ENSOANG00000020331,protein_coding
ENSOANG00000031000,protein_coding
ENSOANG00000021979,protein_coding
ENSOANG00000002547,protein_coding
ENSOANG00000009190,protein_coding
ENSOANG00000012347,protein_coding
ENSOANG00000030554,protein_coding
ENSOANG00000000347,protein_coding
ENSOANG00000005792,protein_coding
ENSOANG00000031321,protein_coding
ENSOANG00000002784,protein_coding
ENSOANG00000007869,protein_coding
ENSOANG00000022003,protein_coding
ENSOANG00000000299,protein_coding
ENSOANG00000021330,protein_coding
ENSOANG00000013947,protein_coding
ENSOANG00000012497,protein_coding
ENSOANG00000006003,protein_coding
ENSOANG00000009997,protein_coding
ENSOANG00000009998,protein_coding
ENSOANG00000011982,protein_coding
ENSOANG00000011983,protein_coding
ENSOANG00000011545,protein_coding
ENSOANG00000032035,protein_coding
ENSOANG00000007012,protein_coding
ENSOANG00000011546,protein_coding
ENSOANG00000004510,protein_coding
ENSOANG00000004512,protein_coding
ENSOANG00000020798,protein_coding
ENSOANG00000020033,protein_coding
ENSOANG00000002449,protein_coding
ENSOANG00000014387,protein_coding
ENSOANG00000030018,protein_coding
ENSOANG00000028300,protein_coding
ENSOANG00000010683,protein_coding
ENSOANG00000022445,protein_coding
ENSOANG00000002287,protein_coding
ENSOANG00000006949,protein_coding
ENSOANG00000020676,protein_coding
ENSOANG00000029687,protein_coding
ENSOANG00000029326,protein_coding
ENSOANG00000015338,protein_coding
ENSOANG00000021088,protein_coding
ENSOANG00000008913,protein_coding
ENSOANG00000008494,protein_coding
ENSOANG00000006819,protein_coding
ENSOANG00000008953,protein_coding
ENSOANG00000029622,protein_coding
ENSOANG00000010446,protein_coding
ENSOANG00000004081,protein_coding
ENSOANG00000032294,protein_coding
ENSOANG00000030070,protein_coding
ENSOANG00000002139,protein_coding
ENSOANG00000014312,protein_coding
ENSOANG00000013670,protein_coding
ENSOANG00000005353,protein_coding
ENSOANG00000005351,protein_coding
ENSOANG00000028927,protein_coding
ENSOANG00000011185,protein_coding
ENSOANG00000013837,protein_coding
ENSOANG00000030612,protein_coding
ENSOANG00000021792,protein_coding
ENSOANG00000005851,protein_coding
ENSOANG00000015681,protein_coding
ENSOANG00000029162,protein_coding
ENSOANG00000006988,protein_coding
ENSOANG00000003098,protein_coding
ENSOANG00000010387,protein_coding
ENSOANG00000003099,protein_coding
ENSOANG00000028597,protein_coding
ENSOANG00000030772,protein_coding
ENSOANG00000000382,protein_coding
ENSOANG00000029986,protein_coding
ENSOANG00000030436,protein_coding
ENSOANG00000015150,protein_coding
ENSOANG00000015503,protein_coding
ENSOANG00000004737,protein_coding
ENSOANG00000032230,protein_coding
ENSOANG00000005794,protein_coding
ENSOANG00000022314,protein_coding
ENSOANG00000014337,protein_coding
ENSOANG00000030778,protein_coding
ENSOANG00000014339,protein_coding
ENSOANG00000014340,protein_coding
ENSOANG00000014341,protein_coding
ENSOANG00000021053,protein_coding
ENSOANG00000021052,protein_coding
ENSOANG00000021051,protein_coding
ENSOANG00000030848,protein_coding
ENSOANG00000014343,protein_coding
ENSOANG00000002997,protein_coding
ENSOANG00000020994,protein_coding
ENSOANG00000021050,protein_coding
ENSOANG00000013151,protein_coding
ENSOANG00000013150,protein_coding
ENSOANG00000000118,protein_coding
ENSOANG00000021044,protein_coding
ENSOANG00000021043,protein_coding
ENSOANG00000000123,protein_coding
ENSOANG00000014841,protein_coding
ENSOANG00000000124,protein_coding
ENSOANG00000000125,protein_coding
ENSOANG00000011149,protein_coding
ENSOANG00000007039,protein_coding
ENSOANG00000001386,protein_coding
ENSOANG00000001387,protein_coding
ENSOANG00000012889,protein_coding
ENSOANG00000020729,protein_coding
ENSOANG00000020728,protein_coding
ENSOANG00000020727,protein_coding
ENSOANG00000010685,protein_coding
ENSOANG00000012891,protein_coding
ENSOANG00000010686,protein_coding
ENSOANG00000021434,protein_coding
ENSOANG00000012892,protein_coding
ENSOANG00000010687,protein_coding
ENSOANG00000010688,protein_coding
ENSOANG00000010689,protein_coding
ENSOANG00000015174,protein_coding
ENSOANG00000010690,protein_coding
ENSOANG00000010691,protein_coding
ENSOANG00000022201,protein_coding
ENSOANG00000010694,protein_coding
ENSOANG00000010696,protein_coding
ENSOANG00000010697,protein_coding
ENSOANG00000010698,protein_coding
ENSOANG00000010699,protein_coding
ENSOANG00000010700,protein_coding
ENSOANG00000010701,protein_coding
ENSOANG00000010704,protein_coding
ENSOANG00000010705,protein_coding
ENSOANG00000031606,protein_coding
ENSOANG00000022321,protein_coding
ENSOANG00000030307,protein_coding
ENSOANG00000032064,protein_coding
ENSOANG00000031052,protein_coding
ENSOANG00000003011,protein_coding
ENSOANG00000030958,protein_coding
ENSOANG00000001728,protein_coding
ENSOANG00000030726,protein_coding
ENSOANG00000009240,protein_coding
ENSOANG00000022716,protein_coding
ENSOANG00000009241,protein_coding
ENSOANG00000022745,protein_coding
ENSOANG00000030188,protein_coding
ENSOANG00000030551,protein_coding
ENSOANG00000006492,protein_coding
ENSOANG00000021556,protein_coding
ENSOANG00000006374,protein_coding
ENSOANG00000021039,protein_coding
ENSOANG00000009112,protein_coding
ENSOANG00000031904,protein_coding
ENSOANG00000004550,protein_coding
ENSOANG00000021921,protein_coding
ENSOANG00000004552,protein_coding
ENSOANG00000029304,protein_coding
ENSOANG00000004553,protein_coding
ENSOANG00000010887,protein_coding
ENSOANG00000007711,protein_coding
ENSOANG00000010890,protein_coding
ENSOANG00000003651,protein_coding
ENSOANG00000007712,protein_coding
ENSOANG00000031535,protein_coding
ENSOANG00000008898,protein_coding
ENSOANG00000007713,protein_coding
ENSOANG00000014448,protein_coding
ENSOANG00000014449,protein_coding
ENSOANG00000014452,protein_coding
ENSOANG00000012211,protein_coding
ENSOANG00000030626,protein_coding
ENSOANG00000014453,protein_coding
ENSOANG00000014454,protein_coding
ENSOANG00000007740,protein_coding
ENSOANG00000001940,protein_coding
ENSOANG00000009303,protein_coding
ENSOANG00000028935,protein_coding
ENSOANG00000006274,protein_coding
ENSOANG00000021565,protein_coding
ENSOANG00000014456,protein_coding
ENSOANG00000029766,protein_coding
ENSOANG00000014458,protein_coding
ENSOANG00000014461,protein_coding
ENSOANG00000014464,protein_coding
ENSOANG00000010881,protein_coding
ENSOANG00000010880,protein_coding
ENSOANG00000010879,protein_coding
ENSOANG00000000392,protein_coding
ENSOANG00000010878,protein_coding
ENSOANG00000004811,protein_coding
ENSOANG00000007124,protein_coding
ENSOANG00000005926,protein_coding
ENSOANG00000010877,protein_coding
ENSOANG00000005928,protein_coding
ENSOANG00000010875,protein_coding
ENSOANG00000021756,protein_coding
ENSOANG00000015360,protein_coding
ENSOANG00000030280,protein_coding
ENSOANG00000028346,protein_coding
ENSOANG00000028749,protein_coding
ENSOANG00000000126,protein_coding
ENSOANG00000000127,protein_coding
ENSOANG00000012672,protein_coding
ENSOANG00000030890,protein_coding
ENSOANG00000028730,protein_coding
ENSOANG00000002723,protein_coding
ENSOANG00000000335,protein_coding
ENSOANG00000010669,protein_coding
ENSOANG00000014722,protein_coding
ENSOANG00000021013,protein_coding
ENSOANG00000013143,protein_coding
ENSOANG00000032078,protein_coding
ENSOANG00000014214,protein_coding
ENSOANG00000021302,protein_coding
ENSOANG00000020216,protein_coding
ENSOANG00000008597,protein_coding
ENSOANG00000031525,protein_coding
ENSOANG00000010070,protein_coding
ENSOANG00000002548,protein_coding
ENSOANG00000032253,protein_coding
ENSOANG00000014605,protein_coding
ENSOANG00000004294,protein_coding
ENSOANG00000007461,protein_coding
ENSOANG00000014364,protein_coding
ENSOANG00000000267,protein_coding
ENSOANG00000012289,protein_coding
ENSOANG00000029751,protein_coding
ENSOANG00000030186,protein_coding
ENSOANG00000020537,protein_coding
ENSOANG00000003373,protein_coding
ENSOANG00000003371,protein_coding
ENSOANG00000003367,protein_coding
ENSOANG00000005599,protein_coding
ENSOANG00000003370,protein_coding
ENSOANG00000003369,protein_coding
ENSOANG00000003368,protein_coding
