Ensembl Gene ID,Gene Biotype
ENSG00000166928,protein_coding
ENSG00000205403,protein_coding
ENSG00000261361,protein_coding
ENSG00000197891,protein_coding
ENSG00000125457,protein_coding
ENSG00000269047,protein_coding
ENSG00000110777,protein_coding
ENSG00000182938,protein_coding
ENSG00000153827,protein_coding
ENSG00000169032,protein_coding
ENSG00000165389,protein_coding
ENSG00000005513,protein_coding
ENSG00000175854,protein_coding
ENSG00000163536,protein_coding
ENSG00000178307,protein_coding
ENSG00000115616,protein_coding
ENSG00000162892,protein_coding
ENSG00000236104,protein_coding
ENSG00000254614,protein_coding
ENSG00000129518,protein_coding
ENSG00000102144,protein_coding
ENSG00000144320,protein_coding
ENSG00000162009,protein_coding
ENSG00000109118,protein_coding
ENSG00000104760,protein_coding
ENSG00000113552,protein_coding
ENSG00000100749,protein_coding
ENSG00000100330,protein_coding
ENSG00000111725,protein_coding
ENSG00000184471,protein_coding
ENSG00000086717,protein_coding
ENSG00000154080,protein_coding
ENSG00000151553,protein_coding
ENSG00000268211,protein_coding
ENSG00000078081,protein_coding
ENSG00000117305,protein_coding
ENSG00000244607,protein_coding
ENSG00000167112,protein_coding
ENSG00000003400,protein_coding
ENSG00000112293,protein_coding
ENSG00000189129,protein_coding
ENSG00000120669,protein_coding
ENSG00000257335,protein_coding
ENSG00000111554,protein_coding
ENSG00000070759,protein_coding
ENSG00000248643,protein_coding
ENSG00000128923,protein_coding
ENSG00000174446,protein_coding
ENSG00000214274,protein_coding
ENSG00000167325,protein_coding
ENSG00000079557,protein_coding
ENSG00000110944,protein_coding
ENSG00000182670,protein_coding
ENSG00000112561,protein_coding
ENSG00000115232,protein_coding
ENSG00000147403,protein_coding
ENSG00000259171,protein_coding
ENSG00000133265,protein_coding
ENSG00000170558,protein_coding
ENSG00000181035,protein_coding
ENSG00000100714,protein_coding
ENSG00000173914,protein_coding
ENSG00000181562,protein_coding
ENSG00000226614,protein_coding
ENSG00000014216,protein_coding
ENSG00000261913,protein_coding
ENSG00000149932,protein_coding
ENSG00000254778,protein_coding
ENSG00000157827,protein_coding
ENSG00000181552,protein_coding
ENSG00000255093,protein_coding
ENSG00000205021,protein_coding
ENSG00000125845,protein_coding
ENSG00000162894,protein_coding
ENSG00000226479,protein_coding
ENSG00000204209,protein_coding
ENSG00000228075,protein_coding
ENSG00000138380,protein_coding
ENSG00000105404,protein_coding
ENSG00000151276,protein_coding
ENSG00000169413,protein_coding
ENSG00000137707,protein_coding
ENSG00000182158,protein_coding
ENSG00000170581,protein_coding
ENSG00000230308,protein_coding
ENSG00000177511,protein_coding
ENSG00000186666,protein_coding
ENSG00000129538,protein_coding
ENSG00000167113,protein_coding
ENSG00000235017,protein_coding
ENSG00000177694,protein_coding
ENSG00000144118,protein_coding
ENSG00000165637,protein_coding
ENSG00000169435,protein_coding
ENSG00000250709,protein_coding
ENSG00000179163,protein_coding
ENSG00000196557,protein_coding
ENSG00000134077,protein_coding
ENSG00000196793,protein_coding
ENSG00000064545,protein_coding
ENSG00000119547,protein_coding
ENSG00000171700,protein_coding
ENSG00000129515,protein_coding
ENSG00000069188,protein_coding
ENSG00000137154,protein_coding
ENSG00000135472,protein_coding
ENSG00000206489,protein_coding
ENSG00000110076,protein_coding
ENSG00000129625,protein_coding
ENSG00000143420,protein_coding
ENSG00000157450,protein_coding
ENSG00000115317,protein_coding
ENSG00000173898,protein_coding
ENSG00000242715,protein_coding
ENSG00000149930,protein_coding
ENSG00000066926,protein_coding
ENSG00000114125,protein_coding
ENSG00000183644,protein_coding
ENSG00000078674,protein_coding
ENSG00000085511,protein_coding
ENSG00000244405,protein_coding
ENSG00000125510,protein_coding
ENSG00000228454,protein_coding
ENSG00000163914,protein_coding
ENSG00000198298,protein_coding
ENSG00000154035,protein_coding
ENSG00000044446,protein_coding
ENSG00000198677,protein_coding
ENSG00000114383,protein_coding
ENSG00000177076,protein_coding
ENSG00000105402,protein_coding
ENSG00000162896,protein_coding
ENSG00000158553,protein_coding
ENSG00000174444,protein_coding
ENSG00000109534,protein_coding
ENSG00000146070,protein_coding
ENSG00000176635,protein_coding
ENSG00000188822,protein_coding
ENSG00000257411,protein_coding
ENSG00000166922,protein_coding
ENSG00000225073,protein_coding
ENSG00000124613,protein_coding
ENSG00000171695,protein_coding
ENSG00000178804,protein_coding
ENSG00000163517,protein_coding
ENSG00000141736,protein_coding
ENSG00000189266,protein_coding
ENSG00000241779,protein_coding
ENSG00000166930,protein_coding
ENSG00000242038,protein_coding
ENSG00000125522,protein_coding
ENSG00000173905,protein_coding
ENSG00000198380,protein_coding
ENSG00000148826,protein_coding
ENSG00000151576,protein_coding
ENSG00000155886,protein_coding
ENSG00000152939,protein_coding
ENSG00000154237,protein_coding
ENSG00000167114,protein_coding
ENSG00000141161,protein_coding
ENSG00000174093,protein_coding
ENSG00000068028,protein_coding
ENSG00000096654,protein_coding
ENSG00000268275,protein_coding
ENSG00000165832,protein_coding
ENSG00000105409,protein_coding
ENSG00000128342,protein_coding
ENSG00000180245,protein_coding
ENSG00000196132,protein_coding
ENSG00000171928,protein_coding
ENSG00000039600,protein_coding
ENSG00000130508,protein_coding
ENSG00000096088,protein_coding
ENSG00000262655,protein_coding
ENSG00000034152,protein_coding
ENSG00000163083,protein_coding
ENSG00000156738,protein_coding
ENSG00000204381,protein_coding
ENSG00000162897,protein_coding
ENSG00000226763,protein_coding
ENSG00000099985,protein_coding
ENSG00000103067,protein_coding
ENSG00000144028,protein_coding
ENSG00000138182,protein_coding
ENSG00000205838,protein_coding
ENSG00000225543,protein_coding
ENSG00000185130,protein_coding
ENSG00000268194,protein_coding
ENSG00000109101,protein_coding
ENSG00000131116,protein_coding
ENSG00000262489,protein_coding
ENSG00000226976,protein_coding
ENSG00000233439,protein_coding
ENSG00000128805,protein_coding
ENSG00000137193,protein_coding
ENSG00000206412,protein_coding
ENSG00000134762,protein_coding
ENSG00000105767,protein_coding
ENSG00000197822,protein_coding
ENSG00000171843,protein_coding
ENSG00000239282,protein_coding
ENSG00000258869,protein_coding
ENSG00000109572,protein_coding
ENSG00000269084,protein_coding
ENSG00000186891,protein_coding
ENSG00000122641,protein_coding
ENSG00000057657,protein_coding
ENSG00000260181,protein_coding
ENSG00000071203,protein_coding
ENSG00000118156,protein_coding
ENSG00000197262,protein_coding
ENSG00000167580,protein_coding
ENSG00000133104,protein_coding
ENSG00000092531,protein_coding
ENSG00000109103,protein_coding
ENSG00000182557,protein_coding
ENSG00000143919,protein_coding
ENSG00000116176,protein_coding
ENSG00000074047,protein_coding
ENSG00000014138,protein_coding
ENSG00000182795,protein_coding
ENSG00000183423,protein_coding
ENSG00000107518,protein_coding
ENSG00000133246,protein_coding
ENSG00000246223,protein_coding
ENSG00000167118,protein_coding
ENSG00000177666,protein_coding
ENSG00000204979,protein_coding
ENSG00000230930,protein_coding
ENSG00000111300,protein_coding
ENSG00000109618,protein_coding
ENSG00000079102,protein_coding
ENSG00000263620,protein_coding
ENSG00000011422,protein_coding
ENSG00000203880,protein_coding
ENSG00000214562,protein_coding
ENSG00000186827,protein_coding
ENSG00000180667,protein_coding
ENSG00000137776,protein_coding
ENSG00000166923,protein_coding
ENSG00000220205,protein_coding
ENSG00000171811,protein_coding
ENSG00000227222,protein_coding
ENSG00000168137,protein_coding
ENSG00000237123,protein_coding
ENSG00000064489,protein_coding
ENSG00000188529,protein_coding
ENSG00000010282,protein_coding
ENSG00000186765,protein_coding
ENSG00000122966,protein_coding
ENSG00000004399,protein_coding
ENSG00000187658,protein_coding
ENSG00000261473,protein_coding
ENSG00000120664,protein_coding
ENSG00000138798,protein_coding
ENSG00000012817,protein_coding
ENSG00000114124,protein_coding
ENSG00000182793,protein_coding
ENSG00000135953,protein_coding
ENSG00000113272,protein_coding
ENSG00000161798,protein_coding
ENSG00000160469,protein_coding
ENSG00000133250,protein_coding
ENSG00000174564,protein_coding
ENSG00000248751,protein_coding
ENSG00000217455,protein_coding
ENSG00000229061,protein_coding
ENSG00000172738,protein_coding
ENSG00000262739,protein_coding
ENSG00000112033,protein_coding
ENSG00000112425,protein_coding
ENSG00000228712,protein_coding
ENSG00000248905,protein_coding
ENSG00000026652,protein_coding
ENSG00000078808,protein_coding
ENSG00000167861,protein_coding
ENSG00000133101,protein_coding
ENSG00000176605,protein_coding
ENSG00000167123,protein_coding
ENSG00000143457,protein_coding
ENSG00000069849,protein_coding
ENSG00000138829,protein_coding
ENSG00000065970,protein_coding
ENSG00000203624,protein_coding
ENSG00000232127,protein_coding
ENSG00000172236,protein_coding
ENSG00000063169,protein_coding
ENSG00000262134,protein_coding
ENSG00000149798,protein_coding
ENSG00000230341,protein_coding
ENSG00000086159,protein_coding
ENSG00000166508,protein_coding
ENSG00000177685,protein_coding
ENSG00000123836,protein_coding
ENSG00000124449,protein_coding
ENSG00000175018,protein_coding
ENSG00000131203,protein_coding
ENSG00000168827,protein_coding
ENSG00000133808,protein_coding
ENSG00000221996,protein_coding
ENSG00000131873,protein_coding
ENSG00000133884,protein_coding
ENSG00000177565,protein_coding
ENSG00000146555,protein_coding
ENSG00000196747,protein_coding
ENSG00000179029,protein_coding
ENSG00000099992,protein_coding
ENSG00000099250,protein_coding
ENSG00000149929,protein_coding
ENSG00000103066,protein_coding
ENSG00000134440,protein_coding
ENSG00000170515,protein_coding
ENSG00000057663,protein_coding
ENSG00000168875,protein_coding
ENSG00000120049,protein_coding
ENSG00000115318,protein_coding
ENSG00000206355,protein_coding
ENSG00000138180,protein_coding
ENSG00000260195,protein_coding
ENSG00000056050,protein_coding
ENSG00000106571,protein_coding
ENSG00000228854,protein_coding
ENSG00000171860,protein_coding
ENSG00000095917,protein_coding
ENSG00000170145,protein_coding
ENSG00000180440,protein_coding
ENSG00000105771,protein_coding
ENSG00000158089,protein_coding
ENSG00000024422,protein_coding
ENSG00000066405,protein_coding
ENSG00000134755,protein_coding
ENSG00000205318,protein_coding
ENSG00000133111,protein_coding
ENSG00000166959,protein_coding
ENSG00000179761,protein_coding
ENSG00000127152,protein_coding
ENSG00000212643,protein_coding
ENSG00000188352,protein_coding
ENSG00000170417,protein_coding
ENSG00000243566,protein_coding
ENSG00000185345,protein_coding
ENSG00000120693,protein_coding
ENSG00000237649,protein_coding
ENSG00000203813,protein_coding
ENSG00000158106,protein_coding
ENSG00000038210,protein_coding
ENSG00000131871,protein_coding
ENSG00000085276,protein_coding
ENSG00000182611,protein_coding
ENSG00000204262,protein_coding
ENSG00000228696,protein_coding
ENSG00000188452,protein_coding
ENSG00000173825,protein_coding
ENSG00000196374,protein_coding
ENSG00000214782,protein_coding
ENSG00000157538,protein_coding
ENSG00000213999,protein_coding
ENSG00000108788,protein_coding
ENSG00000197238,protein_coding
ENSG00000174469,protein_coding
ENSG00000089775,protein_coding
ENSG00000103275,protein_coding
ENSG00000174279,protein_coding
ENSG00000152620,protein_coding
ENSG00000197702,protein_coding
ENSG00000166961,protein_coding
ENSG00000197914,protein_coding
ENSG00000169592,protein_coding
ENSG00000182776,protein_coding
ENSG00000181061,protein_coding
ENSG00000183734,protein_coding
ENSG00000268432,protein_coding
ENSG00000180979,protein_coding
ENSG00000173715,protein_coding
ENSG00000099995,protein_coding
ENSG00000168228,protein_coding
ENSG00000120697,protein_coding
ENSG00000137434,protein_coding
ENSG00000155858,protein_coding
ENSG00000162241,protein_coding
ENSG00000186188,protein_coding
ENSG00000137713,protein_coding
ENSG00000089818,protein_coding
ENSG00000125611,protein_coding
ENSG00000128714,protein_coding
ENSG00000204856,protein_coding
ENSG00000132109,protein_coding
ENSG00000226603,protein_coding
ENSG00000226788,protein_coding
ENSG00000170178,protein_coding
ENSG00000206488,protein_coding
ENSG00000093009,protein_coding
ENSG00000013563,protein_coding
ENSG00000169429,protein_coding
ENSG00000164729,protein_coding
ENSG00000110900,protein_coding
ENSG00000233822,protein_coding
ENSG00000234012,protein_coding
ENSG00000110665,protein_coding
ENSG00000122787,protein_coding
ENSG00000157992,protein_coding
ENSG00000157456,protein_coding
ENSG00000081923,protein_coding
ENSG00000123843,protein_coding
ENSG00000180061,protein_coding
ENSG00000184348,protein_coding
ENSG00000181963,protein_coding
ENSG00000112039,protein_coding
ENSG00000187243,protein_coding
ENSG00000136197,protein_coding
ENSG00000115541,protein_coding
ENSG00000196778,protein_coding
ENSG00000113282,protein_coding
ENSG00000166750,protein_coding
ENSG00000197790,protein_coding
ENSG00000152348,protein_coding
ENSG00000101323,protein_coding
ENSG00000171987,protein_coding
ENSG00000107789,protein_coding
ENSG00000156959,protein_coding
ENSG00000138207,protein_coding
ENSG00000112530,protein_coding
ENSG00000143452,protein_coding
ENSG00000226288,protein_coding
ENSG00000103064,protein_coding
ENSG00000169740,protein_coding
ENSG00000118496,protein_coding
ENSG00000161800,protein_coding
ENSG00000188676,protein_coding
ENSG00000232268,protein_coding
ENSG00000169397,protein_coding
ENSG00000128713,protein_coding
ENSG00000251380,protein_coding
ENSG00000165410,protein_coding
ENSG00000169385,protein_coding
ENSG00000255833,protein_coding
ENSG00000167333,protein_coding
ENSG00000172689,protein_coding
ENSG00000198374,protein_coding
ENSG00000120699,protein_coding
ENSG00000240008,protein_coding
ENSG00000177697,protein_coding
ENSG00000136485,protein_coding
ENSG00000125827,protein_coding
ENSG00000107562,protein_coding
ENSG00000114126,protein_coding
ENSG00000174156,protein_coding
ENSG00000129048,protein_coding
ENSG00000184357,protein_coding
ENSG00000187860,protein_coding
ENSG00000198838,protein_coding
ENSG00000225683,protein_coding
ENSG00000126391,protein_coding
ENSG00000182759,protein_coding
ENSG00000128710,protein_coding
ENSG00000182572,protein_coding
ENSG00000110104,protein_coding
ENSG00000136811,protein_coding
ENSG00000179841,protein_coding
ENSG00000198558,protein_coding
ENSG00000176681,protein_coding
ENSG00000178591,protein_coding
ENSG00000196562,protein_coding
ENSG00000176022,protein_coding
ENSG00000176907,protein_coding
ENSG00000014164,protein_coding
ENSG00000137814,protein_coding
ENSG00000256646,protein_coding
ENSG00000125788,protein_coding
ENSG00000270757,protein_coding
ENSG00000183134,protein_coding
ENSG00000157540,protein_coding
ENSG00000184163,protein_coding
ENSG00000095464,protein_coding
ENSG00000125676,protein_coding
ENSG00000064201,protein_coding
ENSG00000088782,protein_coding
ENSG00000198755,protein_coding
ENSG00000174100,protein_coding
ENSG00000126804,protein_coding
ENSG00000112697,protein_coding
ENSG00000165061,protein_coding
ENSG00000172795,protein_coding
ENSG00000149506,protein_coding
ENSG00000136463,protein_coding
ENSG00000268821,protein_coding
ENSG00000087111,protein_coding
ENSG00000185982,protein_coding
ENSG00000142347,protein_coding
ENSG00000128815,protein_coding
ENSG00000112297,protein_coding
ENSG00000144648,protein_coding
ENSG00000125903,protein_coding
ENSG00000123838,protein_coding
ENSG00000112337,protein_coding
ENSG00000104783,protein_coding
ENSG00000123360,protein_coding
ENSG00000260489,protein_coding
ENSG00000099999,protein_coding
ENSG00000081307,protein_coding
ENSG00000169599,protein_coding
ENSG00000124370,protein_coding
ENSG00000186458,protein_coding
ENSG00000146707,protein_coding
ENSG00000122359,protein_coding
ENSG00000163719,protein_coding
ENSG00000115840,protein_coding
ENSG00000198944,protein_coding
ENSG00000197153,protein_coding
ENSG00000105373,protein_coding
ENSG00000181965,protein_coding
ENSG00000113456,protein_coding
ENSG00000173698,protein_coding
ENSG00000112531,protein_coding
ENSG00000173727,protein_coding
ENSG00000254901,protein_coding
ENSG00000233224,protein_coding
ENSG00000133247,protein_coding
ENSG00000115540,protein_coding
ENSG00000145824,protein_coding
ENSG00000049283,protein_coding
ENSG00000104518,protein_coding
ENSG00000157483,protein_coding
ENSG00000106588,protein_coding
ENSG00000128709,protein_coding
ENSG00000117859,protein_coding
ENSG00000053524,protein_coding
ENSG00000164403,protein_coding
ENSG00000160087,protein_coding
ENSG00000165792,protein_coding
ENSG00000053900,protein_coding
ENSG00000198909,protein_coding
ENSG00000145832,protein_coding
ENSG00000038382,protein_coding
ENSG00000142661,protein_coding
ENSG00000004838,protein_coding
ENSG00000175879,protein_coding
ENSG00000182621,protein_coding
ENSG00000124383,protein_coding
ENSG00000164330,protein_coding
ENSG00000188921,protein_coding
ENSG00000014641,protein_coding
ENSG00000184113,protein_coding
ENSG00000065491,protein_coding
ENSG00000196504,protein_coding
ENSG00000131507,protein_coding
ENSG00000197428,protein_coding
ENSG00000267937,protein_coding
ENSG00000100003,protein_coding
ENSG00000180785,protein_coding
ENSG00000115084,protein_coding
ENSG00000157542,protein_coding
ENSG00000137218,protein_coding
ENSG00000224156,protein_coding
ENSG00000167332,protein_coding
ENSG00000186908,protein_coding
ENSG00000082074,protein_coding
ENSG00000144136,protein_coding
ENSG00000230062,protein_coding
ENSG00000104763,protein_coding
ENSG00000184029,protein_coding
ENSG00000171855,protein_coding
ENSG00000110107,protein_coding
ENSG00000167346,protein_coding
ENSG00000177047,protein_coding
ENSG00000137080,protein_coding
ENSG00000164291,protein_coding
ENSG00000142186,protein_coding
ENSG00000261493,protein_coding
ENSG00000187678,protein_coding
ENSG00000236637,protein_coding
ENSG00000198054,protein_coding
ENSG00000112818,protein_coding
ENSG00000064490,protein_coding
ENSG00000214042,protein_coding
ENSG00000158163,protein_coding
ENSG00000258083,protein_coding
ENSG00000186803,protein_coding
ENSG00000196352,protein_coding
ENSG00000013573,protein_coding
ENSG00000151577,protein_coding
ENSG00000147885,protein_coding
ENSG00000124593,protein_coding
ENSG00000234829,protein_coding
ENSG00000188069,protein_coding
ENSG00000113578,protein_coding
ENSG00000007516,protein_coding
ENSG00000228083,protein_coding
ENSG00000161583,protein_coding
ENSG00000258227,protein_coding
ENSG00000176937,protein_coding
ENSG00000147873,protein_coding
ENSG00000177700,protein_coding
ENSG00000184702,protein_coding
ENSG00000176925,protein_coding
ENSG00000176922,protein_coding
ENSG00000198642,protein_coding
ENSG00000262607,protein_coding
ENSG00000176904,protein_coding
ENSG00000112511,protein_coding
ENSG00000196476,protein_coding
ENSG00000176900,protein_coding
ENSG00000224708,protein_coding
ENSG00000120235,protein_coding
ENSG00000176895,protein_coding
ENSG00000153832,protein_coding
ENSG00000105737,protein_coding
ENSG00000127314,protein_coding
ENSG00000198948,protein_coding
ENSG00000233816,protein_coding
ENSG00000176893,protein_coding
ENSG00000102710,protein_coding
ENSG00000176879,protein_coding
ENSG00000267531,protein_coding
ENSG00000188379,protein_coding
ENSG00000104332,protein_coding
ENSG00000120242,protein_coding
ENSG00000126803,protein_coding
ENSG00000197919,protein_coding
ENSG00000198604,protein_coding
ENSG00000184995,protein_coding
ENSG00000159871,protein_coding
ENSG00000160471,protein_coding
ENSG00000112539,protein_coding
ENSG00000173653,protein_coding
ENSG00000128652,protein_coding
ENSG00000186487,protein_coding
ENSG00000157551,protein_coding
ENSG00000165807,protein_coding
ENSG00000124875,protein_coding
ENSG00000230060,protein_coding
ENSG00000130347,protein_coding
ENSG00000183576,protein_coding
ENSG00000198682,protein_coding
ENSG00000175336,protein_coding
ENSG00000188282,protein_coding
ENSG00000163131,protein_coding
ENSG00000099810,protein_coding
ENSG00000170734,protein_coding
ENSG00000058866,protein_coding
ENSG00000109272,protein_coding
ENSG00000124374,protein_coding
ENSG00000111237,protein_coding
ENSG00000107938,protein_coding
ENSG00000171444,protein_coding
ENSG00000149927,protein_coding
ENSG00000147533,protein_coding
ENSG00000268091,protein_coding
ENSG00000267819,protein_coding
ENSG00000163739,protein_coding
ENSG00000257138,protein_coding
ENSG00000110108,protein_coding
ENSG00000007866,protein_coding
ENSG00000214063,protein_coding
ENSG00000249590,protein_coding
ENSG00000177764,protein_coding
ENSG00000141127,protein_coding
ENSG00000205497,protein_coding
ENSG00000163737,protein_coding
ENSG00000205496,protein_coding
ENSG00000102125,protein_coding
ENSG00000268538,protein_coding
ENSG00000177732,protein_coding
ENSG00000103061,protein_coding
ENSG00000176798,protein_coding
ENSG00000131876,protein_coding
ENSG00000205495,protein_coding
ENSG00000109576,protein_coding
ENSG00000163736,protein_coding
ENSG00000242114,protein_coding
ENSG00000257743,protein_coding
ENSG00000125454,protein_coding
ENSG00000176787,protein_coding
ENSG00000134765,protein_coding
ENSG00000135205,protein_coding
ENSG00000226467,protein_coding
ENSG00000111602,protein_coding
ENSG00000112541,protein_coding
ENSG00000196331,protein_coding
ENSG00000064012,protein_coding
ENSG00000171944,protein_coding
ENSG00000163735,protein_coding
ENSG00000256977,protein_coding
ENSG00000061936,protein_coding
ENSG00000168131,protein_coding
ENSG00000006118,protein_coding
ENSG00000182070,protein_coding
ENSG00000086848,protein_coding
ENSG00000163053,protein_coding
ENSG00000125841,protein_coding
ENSG00000176742,protein_coding
ENSG00000115112,protein_coding
ENSG00000163734,protein_coding
ENSG00000119392,protein_coding
ENSG00000244734,protein_coding
ENSG00000005243,protein_coding
ENSG00000121073,protein_coding
ENSG00000173599,protein_coding
ENSG00000081041,protein_coding
ENSG00000186468,protein_coding
ENSG00000136750,protein_coding
ENSG00000170166,protein_coding
ENSG00000118407,protein_coding
ENSG00000264545,protein_coding
ENSG00000110651,protein_coding
ENSG00000144550,protein_coding
ENSG00000225590,protein_coding
ENSG00000224854,protein_coding
ENSG00000124657,protein_coding
ENSG00000146414,protein_coding
ENSG00000198707,protein_coding
ENSG00000135643,protein_coding
ENSG00000268327,protein_coding
ENSG00000128645,protein_coding
ENSG00000157554,protein_coding
ENSG00000171989,protein_coding
ENSG00000196544,protein_coding
ENSG00000134760,protein_coding
ENSG00000185504,protein_coding
ENSG00000260119,protein_coding
ENSG00000100012,protein_coding
ENSG00000170899,protein_coding
ENSG00000178015,protein_coding
ENSG00000236236,protein_coding
ENSG00000163738,protein_coding
ENSG00000147889,protein_coding
ENSG00000082213,protein_coding
ENSG00000157470,protein_coding
ENSG00000223654,protein_coding
ENSG00000144868,protein_coding
ENSG00000273291,protein_coding
ENSG00000167637,protein_coding
ENSG00000267706,protein_coding
ENSG00000132600,protein_coding
ENSG00000178999,protein_coding
ENSG00000128654,protein_coding
ENSG00000157765,protein_coding
ENSG00000148690,protein_coding
ENSG00000187079,protein_coding
ENSG00000174473,protein_coding
ENSG00000111729,protein_coding
ENSG00000117322,protein_coding
ENSG00000135899,protein_coding
ENSG00000142303,protein_coding
ENSG00000180043,protein_coding
ENSG00000173557,protein_coding
ENSG00000138002,protein_coding
ENSG00000229767,protein_coding
ENSG00000240747,protein_coding
ENSG00000256391,protein_coding
ENSG00000213199,protein_coding
ENSG00000175065,protein_coding
ENSG00000108950,protein_coding
ENSG00000151892,protein_coding
ENSG00000115368,protein_coding
ENSG00000236183,protein_coding
ENSG00000223609,protein_coding
ENSG00000112343,protein_coding
ENSG00000261264,protein_coding
ENSG00000142677,protein_coding
ENSG00000101255,protein_coding
ENSG00000113460,protein_coding
ENSG00000164458,protein_coding
ENSG00000095752,protein_coding
ENSG00000260557,protein_coding
ENSG00000269515,protein_coding
ENSG00000231350,protein_coding
ENSG00000184185,protein_coding
ENSG00000187783,protein_coding
ENSG00000163520,protein_coding
ENSG00000145839,protein_coding
ENSG00000260040,protein_coding
ENSG00000143387,protein_coding
ENSG00000007520,protein_coding
ENSG00000106591,protein_coding
ENSG00000269559,protein_coding
ENSG00000105732,protein_coding
ENSG00000099284,protein_coding
ENSG00000118017,protein_coding
ENSG00000112701,protein_coding
ENSG00000176222,protein_coding
ENSG00000147883,protein_coding
ENSG00000160472,protein_coding
ENSG00000185436,protein_coding
ENSG00000109586,protein_coding
ENSG00000261686,protein_coding
ENSG00000176381,protein_coding
ENSG00000101333,protein_coding
ENSG00000261323,protein_coding
ENSG00000229117,protein_coding
ENSG00000168056,protein_coding
ENSG00000183474,protein_coding
ENSG00000180432,protein_coding
ENSG00000174255,protein_coding
ENSG00000233493,protein_coding
ENSG00000175449,protein_coding
ENSG00000182585,protein_coding
ENSG00000144063,protein_coding
ENSG00000238083,protein_coding
ENSG00000124459,protein_coding
ENSG00000198818,protein_coding
ENSG00000138231,protein_coding
ENSG00000176399,protein_coding
ENSG00000082641,protein_coding
ENSG00000162572,protein_coding
ENSG00000180138,protein_coding
ENSG00000181847,protein_coding
ENSG00000113396,protein_coding
ENSG00000182983,protein_coding
ENSG00000126822,protein_coding
ENSG00000205464,protein_coding
ENSG00000262764,protein_coding
ENSG00000133488,protein_coding
ENSG00000110446,protein_coding
ENSG00000090581,protein_coding
ENSG00000125826,protein_coding
ENSG00000122779,protein_coding
ENSG00000124610,protein_coding
ENSG00000105245,protein_coding
ENSG00000213934,protein_coding
ENSG00000231179,protein_coding
ENSG00000164404,protein_coding
ENSG00000111845,protein_coding
ENSG00000107105,protein_coding
ENSG00000134757,protein_coding
ENSG00000107551,protein_coding
ENSG00000260099,protein_coding
ENSG00000198366,protein_coding
ENSG00000198598,protein_coding
ENSG00000157557,protein_coding
ENSG00000212719,protein_coding
ENSG00000112130,protein_coding
ENSG00000154545,protein_coding
ENSG00000147536,protein_coding
ENSG00000198839,protein_coding
ENSG00000167194,protein_coding
ENSG00000183018,protein_coding
ENSG00000156983,protein_coding
ENSG00000060762,protein_coding
ENSG00000262634,protein_coding
ENSG00000162944,protein_coding
ENSG00000258529,protein_coding
ENSG00000239672,protein_coding
ENSG00000196176,protein_coding
ENSG00000206487,protein_coding
ENSG00000197279,protein_coding
ENSG00000109089,protein_coding
ENSG00000124529,protein_coding
ENSG00000159905,protein_coding
ENSG00000198914,protein_coding
ENSG00000172716,protein_coding
ENSG00000255561,protein_coding
ENSG00000046604,protein_coding
ENSG00000002746,protein_coding
ENSG00000108107,protein_coding
ENSG00000258223,protein_coding
ENSG00000174695,protein_coding
ENSG00000196812,protein_coding
ENSG00000149926,protein_coding
ENSG00000203618,protein_coding
ENSG00000127329,protein_coding
ENSG00000135972,protein_coding
ENSG00000197177,protein_coding
ENSG00000112041,protein_coding
ENSG00000225228,protein_coding
ENSG00000124693,protein_coding
ENSG00000205442,protein_coding
ENSG00000144130,protein_coding
ENSG00000144061,protein_coding
ENSG00000069122,protein_coding
ENSG00000133794,protein_coding
ENSG00000204920,protein_coding
ENSG00000075292,protein_coding
ENSG00000184058,protein_coding
ENSG00000205133,protein_coding
ENSG00000214491,protein_coding
ENSG00000140479,protein_coding
ENSG00000184162,protein_coding
ENSG00000135148,protein_coding
ENSG00000183527,protein_coding
ENSG00000198680,protein_coding
ENSG00000137259,protein_coding
ENSG00000170819,protein_coding
ENSG00000109107,protein_coding
ENSG00000136490,protein_coding
ENSG00000028277,protein_coding
ENSG00000100591,protein_coding
ENSG00000170522,protein_coding
ENSG00000114388,protein_coding
ENSG00000214736,protein_coding
ENSG00000182645,protein_coding
ENSG00000151164,protein_coding
ENSG00000120159,protein_coding
ENSG00000167862,protein_coding
ENSG00000118271,protein_coding
ENSG00000158055,protein_coding
ENSG00000262577,protein_coding
ENSG00000164104,protein_coding
ENSG00000172432,protein_coding
ENSG00000196226,protein_coding
ENSG00000173621,protein_coding
ENSG00000111843,protein_coding
ENSG00000182446,protein_coding
ENSG00000059145,protein_coding
ENSG00000063015,protein_coding
ENSG00000071242,protein_coding
ENSG00000135482,protein_coding
ENSG00000196565,protein_coding
ENSG00000237889,protein_coding
ENSG00000130348,protein_coding
ENSG00000181722,protein_coding
ENSG00000203710,protein_coding
ENSG00000145826,protein_coding
ENSG00000131828,protein_coding
ENSG00000173237,protein_coding
ENSG00000164663,protein_coding
ENSG00000042286,protein_coding
ENSG00000133110,protein_coding
ENSG00000164916,protein_coding
ENSG00000130287,protein_coding
ENSG00000164188,protein_coding
ENSG00000169857,protein_coding
ENSG00000164105,protein_coding
ENSG00000263563,protein_coding
ENSG00000140297,protein_coding
ENSG00000128242,protein_coding
ENSG00000138792,protein_coding
ENSG00000262742,protein_coding
ENSG00000187325,protein_coding
ENSG00000173227,protein_coding
ENSG00000151657,protein_coding
ENSG00000137055,protein_coding
